date,bond_code,side,reason,price,quantity,notional,fee
2020-09-22,128042,buy,rebalance,108.65,0.0008662139842951748,0.09411414939367074,9.411414939367075e-05
2020-09-22,128064,buy,rebalance,111.4,3.7328189460357504e-05,0.004158360305883826,4.158360305883826e-06
2020-09-22,128014,buy,rebalance,103.35,1.6364294039519876e-05,0.001691249788984379,1.6912497889843791e-06
2020-09-22,113024,buy,rebalance,104.11,0.000903987603435508,0.09411414939367074,9.411414939367075e-05
2020-09-22,128018,buy,rebalance,106.3,0.0008853635878990662,0.09411414939367074,9.411414939367075e-05
2020-09-22,110057,buy,rebalance,113.93,0.0008260699499137254,0.09411414939367074,9.411414939367075e-05
2020-09-22,128065,buy,rebalance,120.723,0.0007795875632122358,0.09411414939367074,9.411414939367075e-05
2020-10-09,113020,sell,rebalance,128.4,0.0007402865394861208,0.09505279167001791,9.505279167001791e-05
2020-10-09,128014,sell,rebalance,102.95,0.0009115352003545778,0.09384254887650378,9.384254887650379e-05
2020-10-09,123007,sell,rebalance,107.95,0.0008403049053006316,0.09071091452720319,9.071091452720318e-05
2020-10-09,110034,sell,rebalance,116.99,0.0008194527591960884,0.09586777829835037,9.586777829835038e-05
2020-10-09,128042,sell,rebalance,107.241,0.0008662139842951748,0.09289365388979884,9.289365388979884e-05
2020-10-09,128018,sell,rebalance,102.901,0.0008853635878990662,0.09110479855840181,9.110479855840182e-05
2020-10-09,110057,sell,rebalance,113.4,0.0008260699499137254,0.09367633232021647,9.367633232021647e-05
2020-10-09,128065,sell,rebalance,122.5,0.0007795875632122358,0.0954994764934989,9.54994764934989e-05
2020-10-09,128010,sell,rebalance_resize,107.29,2.4489220979866488e-05,0.0026274485189298757,2.627448518929876e-06
2020-10-09,113014,sell,rebalance_resize,112.0,2.7693122976016537e-07,3.101629773313852e-05,3.101629773313852e-08
2020-10-09,113525,sell,rebalance_resize,116.02,1.2409513611613512e-07,1.4397517692193995e-05,1.4397517692193995e-08
2020-10-09,128032,sell,rebalance_resize,105.19,8.308421649563032e-06,0.0008739628733175353,8.739628733175353e-07
2020-10-09,113024,sell,rebalance_resize,103.49,5.761919142559902e-06,0.0005963010120635243,5.963010120635243e-07
2020-10-09,128010,buy,rebalance,107.29,1.2921845004486886e-19,1.386384750531398e-17,1.386384750531398e-20
2020-10-09,128022,buy,rebalance,117.98,0.0007871164599948285,0.09286399995018987,9.286399995018988e-05
2020-10-09,128021,buy,rebalance,120.58,0.0007701443021246465,0.09286399995018987,9.286399995018988e-05
2020-10-09,123004,buy,rebalance,109.0,3.0831325944327765e-05,0.003360614527931726,3.3606145279317264e-06
2020-10-09,128013,buy,rebalance,108.31,1.1509339883929945e-05,0.0012465766028284524,1.2465766028284525e-06
2020-10-09,128051,buy,rebalance,116.501,0.0007971090372631125,0.09286399995018987,9.286399995018988e-05
2020-10-09,128064,buy,rebalance,107.73,1.7212873596596135e-05,0.0018543428725613016,1.8543428725613017e-06
2020-10-09,110033,buy,rebalance,110.28,2.982226403747293e-06,0.0003288799278052515,3.288799278052515e-07
2020-10-09,110058,buy,rebalance,116.9,0.0007943883656988012,0.09286399995018987,9.286399995018988e-05
2020-10-09,128026,buy,rebalance,102.8,0.0009033463030174113,0.09286399995018987,9.286399995018988e-05
2020-10-09,123028,buy,rebalance,112.303,0.0008269057812363862,0.09286399995018987,9.286399995018988e-05
2020-10-09,128046,buy,rebalance,127.988,1.606823671063927e-06,0.0002056541480121299,2.0565414801212989e-07
2020-10-09,127011,buy,rebalance,117.0,6.954162568423469e-06,0.0008136370205055459,8.13637020505546e-07
2020-10-09,113025,buy,rebalance,111.54,0.000832562309038819,0.09286399995018987,9.286399995018988e-05
2020-10-09,127006,buy,rebalance,107.114,5.280704572880413e-06,0.0005656373896195126,5.656373896195126e-07
2020-10-09,128056,buy,rebalance,118.0,0.000786983050425338,0.09286399995018987,9.286399995018988e-05
2020-10-13,128046,sell,rebalance,128.178,0.0007262959752414893,0.09309516551450361,9.309516551450362e-05
2020-10-13,113525,sell,rebalance,118.5,0.0008012185491077159,0.09494439806926433,9.494439806926434e-05
2020-10-13,128021,sell,rebalance,125.0,0.0007701443021246465,0.09626803776558082,9.626803776558082e-05
2020-10-13,110058,sell,rebalance,123.0,0.0007943883656988012,0.09770976898095256,9.770976898095256e-05
2020-10-13,123028,sell,rebalance,116.68,0.0008269057812363862,0.09648336655466155,9.648336655466156e-05
2020-10-13,113025,sell,rebalance,114.84,0.000832562309038819,0.09561145557001798,9.561145557001798e-05
2020-10-13,128056,sell,rebalance,118.8,0.000786983050425338,0.09349358639053014,9.349358639053015e-05
2020-10-13,113014,sell,rebalance_resize,114.28,2.791921195062191e-07,3.190607541717072e-05,3.190607541717072e-08
2020-10-13,128013,sell,rebalance_resize,110.662,1.417738145606866e-06,0.00015688973866914702,1.5688973866914703e-07
2020-10-13,123004,sell,rebalance_resize,112.001,6.208873318473446e-06,0.0006954000205423444,6.954000205423444e-07
2020-10-13,127011,sell,rebalance_resize,121.0,1.0882176431188122e-05,0.0013167433481737628,1.3167433481737628e-06
2020-10-13,128064,sell,rebalance_resize,111.02,8.795642401263064e-06,0.0009764922193882253,9.764922193882252e-07
2020-10-13,128051,sell,rebalance_resize,121.009,1.3548999775893981e-05,0.0016395509138811548,1.6395509138811549e-06
2020-10-13,128010,buy,rebalance,107.349,1.6837620350496166e-05,0.001807501707005413,1.807501707005413e-06
2020-10-13,127006,buy,rebalance,108.11,9.209575340752174e-06,0.0009956471900887174,9.956471900887175e-07
2020-10-13,113014,buy,rebalance,114.28,1.2131452983305416e-19,1.3863824469321429e-17,1.3863824469321428e-20
2020-10-13,128026,buy,rebalance,104.697,2.29163242546937e-06,0.00023992704004936665,2.3992704004936663e-07
2020-10-13,128032,buy,rebalance,105.701,1.3315366284461402e-05,0.0014074475316338546,1.4074475316338547e-06
2020-10-13,113024,buy,rebalance,104.45,9.546573048408931e-06,0.000997139554906313,9.97139554906313e-07
2020-10-13,127011,buy,rebalance,121.0,1.1457706172992917e-19,1.3863824469321429e-17,1.3863824469321428e-20
2020-10-13,110033,buy,rebalance,112.0,3.6655178905247367e-06,0.00041053800373877053,4.105380037387705e-07
2020-10-13,113017,buy,rebalance,100.75,0.0009401728461342575,0.09472241424802644,9.472241424802644e-05
2020-10-13,123007,buy,rebalance,110.312,0.0008586773356300895,0.09472241424802644,9.472241424802644e-05
2020-10-13,123023,buy,rebalance,106.0,0.0008936076815851551,0.09472241424802644,9.472241424802644e-05
2020-10-13,110041,buy,rebalance,113.8,0.0008323586489281761,0.09472241424802644,9.472241424802644e-05
2020-10-13,113012,buy,rebalance,109.88,0.000862053278558668,0.09472241424802644,9.472241424802644e-05
2020-10-13,110052,buy,rebalance,109.92,0.0008617395764922346,0.09472241424802644,9.472241424802644e-05
2020-10-13,128014,buy,rebalance,103.25,0.000917408370440934,0.09472241424802644,9.472241424802644e-05
2020-10-13,128022,buy,rebalance,117.71,1.8385509962385574e-05,0.0021641583776724057,2.1641583776724057e-06
2020-10-21,128064,sell,rebalance,110.45,0.000854060678943351,0.09433100198929312,9.433100198929312e-05
2020-10-21,128022,sell,rebalance,114.484,0.0008055019699572141,0.0922170875285817,9.22170875285817e-05
2020-10-21,128051,sell,rebalance,120.0,0.0007835600374872185,0.09402720449846622,9.402720449846622e-05
2020-10-21,113017,sell,rebalance,100.9,0.0009401728461342575,0.09486344017494658,9.486344017494658e-05
2020-10-21,110052,sell,rebalance,109.15,0.0008617395764922346,0.09405887477412742,9.405887477412742e-05
2020-10-21,128014,sell,rebalance,103.855,0.000917408370440934,0.0952774463121432,9.52774463121432e-05
2020-10-21,128010,sell,rebalance_resize,108.85,5.2690411365527805e-06,0.0005735351277137701,5.735351277137701e-07
2020-10-21,113014,sell,rebalance_resize,117.0,1.287499436677206e-05,0.001506374340912331,1.506374340912331e-06
2020-10-21,123023,sell,rebalance_resize,118.48,8.698868168021016e-05,0.010306419005471301,1.0306419005471301e-05
2020-10-21,110041,sell,rebalance_resize,115.0,1.3306566782815493e-06,0.00015302551800237818,1.5302551800237819e-07
2020-10-21,113024,sell,rebalance_resize,105.71,3.7119119744298387e-06,0.0003923862148169782,3.923862148169782e-07
2020-10-21,123007,sell,rebalance_resize,114.499,2.401311053870984e-05,0.002749477143571738,2.7494771435717382e-06
2020-10-21,113012,buy,rebalance,108.94,1.5186669012564589e-05,0.0016544357222287862,1.6544357222287863e-06
2020-10-21,127006,buy,rebalance,108.5,3.7690290049012782e-06,0.0004089396470317887,4.089396470317887e-07
2020-10-21,128013,buy,rebalance,110.09,1.1256543471708173e-05,0.0012392328708003529,1.239232870800353e-06
2020-10-21,113024,buy,rebalance,105.71,1.3114699631715326e-19,1.386354898068627e-17,1.386354898068627e-20
2020-10-21,123004,buy,rebalance,112.5,2.9122006825106846e-06,0.000327622576782452,3.27622576782452e-07
2020-10-21,110033,buy,rebalance,111.0,1.437622537044602e-05,0.0015957610161195083,1.5957610161195084e-06
2020-10-21,128026,buy,rebalance,104.7,7.136197543507483e-06,0.0007471598828052335,7.471598828052335e-07
2020-10-21,110034,buy,rebalance,115.0,0.0008301753445452174,0.0954701646227,9.54701646227e-05
2020-10-21,113025,buy,rebalance,124.11,0.0007692382936322617,0.0954701646227,9.54701646227e-05
2020-10-21,128046,buy,rebalance,128.99,0.0007401361704217381,0.0954701646227,9.54701646227e-05
2020-10-21,110056,buy,rebalance,113.45,0.0008415175374411635,0.0954701646227,9.54701646227e-05
2020-10-21,110051,buy,rebalance,123.65,0.0007720999969486453,0.0954701646227,9.54701646227e-05
2020-10-21,127011,buy,rebalance,121.933,1.580117982838326e-07,1.926685260014256e-05,1.9266852600142562e-08
2020-10-21,110057,buy,rebalance,115.2,0.0008287340679053819,0.0954701646227,9.54701646227e-05
2020-10-21,128032,buy,rebalance,106.0,4.557674820893449e-06,0.00048311353101470554,4.831135310147056e-07
2020-11-02,128032,sell,rebalance,103.504,0.0009015822916755346,0.09331737351758454,9.331737351758454e-05
2020-11-02,127011,sell,rebalance,122.3,0.0007837763306106047,0.09585584523367695,9.585584523367695e-05
2020-11-02,113024,sell,rebalance,104.31,0.0009040603453669273,0.09430253462522419,9.430253462522418e-05
2020-11-02,128026,sell,rebalance,104.01,0.0009127741329863882,0.09493763757191424,9.493763757191424e-05
2020-11-02,110056,sell,rebalance,112.67,0.0008415175374411635,0.09481378094349589,9.48137809434959e-05
2020-11-02,110051,sell,rebalance,123.99,0.0007720999969486453,0.09573267862166253,9.573267862166252e-05
2020-11-02,110034,sell,rebalance_resize,113.51,1.8147018375764226e-06,0.00020598680558329974,2.0598680558329975e-07
2020-11-02,113012,sell,rebalance_resize,108.0,6.617572073599954e-06,0.000714697783948795,7.146977839487951e-07
2020-11-02,113014,sell,rebalance_resize,117.0,1.3170962008492006e-05,0.0015410025549935646,1.5410025549935647e-06
2020-11-02,110057,sell,rebalance_resize,114.8,9.681658900640386e-06,0.0011114544417935163,1.1114544417935162e-06
2020-11-02,127006,sell,rebalance_resize,107.1,2.8706783752154563e-06,0.00030744965398557533,3.074496539855753e-07
2020-11-02,110033,sell,rebalance_resize,110.5,1.0035144858730083e-05,0.001108883506889674,1.108883506889674e-06
2020-11-02,123007,sell,rebalance_resize,118.43,4.0716605790997045e-05,0.00482206762382778,4.822067623827781e-06
2020-11-02,113009,buy,rebalance,113.32,0.0008289065616050006,0.09393169156107867,9.393169156107867e-05
2020-11-02,128010,buy,rebalance,106.347,6.167701511005656e-06,0.0006559165525909184,6.559165525909184e-07
2020-11-02,113025,buy,rebalance,119.41,1.817490020531534e-05,0.0021702648335167047,2.170264833516705e-06
2020-11-02,128035,buy,rebalance,110.476,0.0008502452257601531,0.09393169156107867,9.393169156107867e-05
2020-11-02,113014,buy,rebalance,117.0,1.18493068019467e-19,1.3863688958277639e-17,1.386368895827764e-20
2020-11-02,128013,buy,rebalance,107.0,1.0668010475689059e-05,0.0011414771208987293,1.1414771208987293e-06
2020-11-02,123023,buy,rebalance,109.491,5.2094646946034924e-05,0.00570389498876831,5.7038949887683095e-06
2020-11-02,110057,buy,rebalance,114.8,1.2076384109997945e-19,1.3863688958277639e-17,1.386368895827764e-20
2020-11-02,127007,buy,rebalance,109.7,0.0008562597225257855,0.09393169156107867,9.393169156107867e-05
2020-11-02,128046,buy,rebalance,124.852,1.2960063657725734e-05,0.0016180898677943733,1.6180898677943733e-06
2020-11-02,110041,buy,rebalance,112.3,6.251638971163603e-06,0.0007020590564616726,7.020590564616726e-07
2020-11-02,128042,buy,rebalance,110.3,0.0008516019180514839,0.09393169156107867,9.393169156107867e-05
2020-11-02,110055,buy,rebalance,121.99,0.000769995012386906,0.09393169156107867,9.393169156107867e-05
2020-11-02,123004,buy,rebalance,107.329,2.65460507213665e-05,0.0028491610778735446,2.8491610778735446e-06
2020-11-02,113020,buy,rebalance,128.8,0.000729283319573592,0.09393169156107867,9.393169156107867e-05
2020-11-11,123004,sell,rebalance,109.76,0.0008760383406556767,0.09615396827036708,9.615396827036708e-05
2020-11-11,123023,sell,rebalance,111.7,0.0008587136468509799,0.09591831435325446,9.591831435325446e-05
2020-11-11,113025,sell,rebalance,124.1,0.0007874131938375771,0.09771797735524332,9.771797735524333e-05
2020-11-11,127007,sell,rebalance,108.5,0.0008562597225257855,0.09290417989404773,9.290417989404773e-05
2020-11-11,110055,sell,rebalance,134.0,0.000769995012386906,0.10317933165984541,0.00010317933165984542
2020-11-11,113020,sell,rebalance,134.98,0.000729283319573592,0.09843866247604345,9.843866247604346e-05
2020-11-11,128010,sell,rebalance_resize,108.61,3.902675080257708e-06,0.0004238695404667897,4.238695404667897e-07
2020-11-11,113009,sell,rebalance_resize,115.89,3.956106712652344e-06,0.0004584732069292802,4.584732069292802e-07
2020-11-11,128035,sell,rebalance_resize,114.498,1.526550369099702e-05,0.001747869641611777,1.7478696416117769e-06
2020-11-11,113012,sell,rebalance_resize,111.62,1.4113611678655369e-05,0.0015753613355715124,1.5753613355715124e-06
2020-11-11,128046,sell,rebalance_resize,129.8,1.6551486641295598e-05,0.0021483829660401688,2.1483829660401687e-06
2020-11-11,127006,buy,rebalance,108.8,7.694076196454726e-07,8.371154901742741e-05,8.371154901742742e-08
2020-11-11,128032,buy,rebalance,103.39,0.0009237544423516648,0.09550697179473862,9.550697179473862e-05
2020-11-11,123007,buy,rebalance,112.242,5.7756338709024235e-05,0.006482686969378299,6.482686969378299e-06
2020-11-11,128042,buy,rebalance,110.0,1.750319207000586e-05,0.0019253511277006448,1.925351127700645e-06
2020-11-11,113026,buy,rebalance,102.49,0.0009318662483631439,0.09550697179473862,9.550697179473862e-05
2020-11-11,110057,buy,rebalance,115.2,1.0828210457438688e-05,0.0012474098446969369,1.2474098446969368e-06
2020-11-11,110034,buy,rebalance,114.35,7.69199530717294e-06,0.0008795796633752258,8.795796633752258e-07
2020-11-11,110041,buy,rebalance,112.44,1.296969451852127e-05,0.0014583124516625316,1.4583124516625316e-06
2020-11-11,113014,buy,rebalance,115.95,2.0851073021184843e-05,0.0024176819168063826,2.4176819168063828e-06
2020-11-11,128013,buy,rebalance,108.0,6.4629518179191415e-06,0.0006979987963352673,6.979987963352673e-07
2020-11-11,128023,buy,rebalance,96.3,0.0009917650238290615,0.09550697179473862,9.550697179473862e-05
2020-11-11,110033,buy,rebalance,110.88,1.1288555043711475e-05,0.0012516749832467283,1.2516749832467284e-06
2020-11-11,113024,buy,rebalance,104.19,0.0009166615970317557,0.09550697179473862,9.550697179473862e-05
2020-11-11,127011,buy,rebalance,125.299,0.0007622325141839808,0.09550697179473862,9.550697179473862e-05
2020-11-11,128018,buy,rebalance,106.164,0.0008996173071355508,0.09550697179473862,9.550697179473862e-05
2020-11-23,113014,sell,rebalance,112.99,0.0008245024965574611,0.09316053708602753,9.316053708602753e-05
2020-11-23,128013,sell,rebalance,107.019,0.0008852111360656074,0.09473441057060523,9.473441057060524e-05
2020-11-23,128046,sell,rebalance,132.0,0.0007365447474381682,0.09722390666183821,9.72239066618382e-05
2020-11-23,113024,sell,rebalance,102.75,0.0009166615970317557,0.09418697909501289,9.418697909501289e-05
2020-11-23,113009,sell,rebalance_resize,118.0,1.1782181980742704e-05,0.0013902974737276391,1.390297473727639e-06
2020-11-23,128010,sell,rebalance_resize,124.001,0.00010643072882582899,0.01319751680513162,1.319751680513162e-05
2020-11-23,128018,sell,rebalance_resize,107.02,3.0198841905923785e-06,0.00032318800607719633,3.2318800607719635e-07
2020-11-23,110033,sell,rebalance_resize,111.33,3.2680287110569375e-07,3.6382963640196886e-05,3.6382963640196885e-08
2020-11-23,127011,sell,rebalance_resize,129.49,2.121887449312087e-05,0.0027476320581142216,2.7476320581142218e-06
2020-11-23,128032,buy,rebalance,102.121,1.5838457522504555e-05,0.0016174391206556875,1.6174391206556876e-06
2020-11-23,113508,buy,rebalance,108.95,0.0008797955168600374,0.09585372156190107,9.585372156190107e-05
2020-11-23,128018,buy,rebalance,107.02,1.295393884676436e-19,1.3863305353807217e-17,1.386330535380722e-20
2020-11-23,128023,buy,rebalance,96.339,4.232757050505823e-06,0.00040777958148868044,4.0777958148868044e-07
2020-11-23,128042,buy,rebalance,110.244,1.2706913832412796e-06,0.00014008610085405163,1.4008610085405164e-07
2020-11-23,110057,buy,rebalance,115.42,1.462993459937971e-06,0.0001688587051460406,1.688587051460406e-07
2020-11-23,113026,buy,rebalance,101.84,1.0325009920381757e-05,0.0010514990102916781,1.0514990102916781e-06
2020-11-23,110041,buy,rebalance,112.73,9.326698963932764e-07,0.00010513987742041405,1.0513987742041405e-07
2020-11-23,127006,buy,rebalance,107.192,1.6433639973414157e-05,0.0017615547360302103,1.7615547360302104e-06
2020-11-23,113012,buy,rebalance,110.23,1.3964321279267591e-05,0.0015392871346136666,1.5392871346136666e-06
2020-11-23,128035,buy,rebalance,111.042,2.9112055536893198e-05,0.0032326608709276946,3.2326608709276948e-06
2020-11-23,123010,buy,rebalance,110.7,0.0008658872769819428,0.09585372156190107,9.585372156190107e-05
2020-11-23,110034,buy,rebalance,113.83,6.8976911882773e-06,0.000785164187961605,7.851641879616051e-07
2020-11-23,123007,buy,rebalance,110.33,1.7975950822379896e-05,0.001983286654233174,1.983286654233174e-06
2020-11-23,113013,buy,rebalance,119.99,0.0007988475836478129,0.09585372156190107,9.585372156190107e-05
2020-11-23,123023,buy,rebalance,114.099,0.0008400925648945307,0.09585372156190107,9.585372156190107e-05
2020-12-01,127006,sell,rebalance,108.532,0.0008951415775066388,0.09715150568995051,9.715150568995052e-05
2020-12-01,110041,sell,rebalance,113.29,0.0008511819956359728,0.09643040828559936,9.643040828559936e-05
2020-12-01,110034,sell,rebalance,113.15,0.0008429503292030912,0.09537982974932978,9.537982974932977e-05
2020-12-01,128035,sell,rebalance,112.2,0.0008640917776060493,0.09695109744739873,9.695109744739873e-05
2020-12-01,123010,sell,rebalance,113.0,0.0008658872769819428,0.09784526229895954,9.784526229895954e-05
2020-12-01,113013,sell,rebalance,123.0,0.0007988475836478129,0.09825825278868099,9.825825278868099e-05
2020-12-01,123023,sell,rebalance,105.999,0.0008400925648945307,0.08904897178625536,8.904897178625535e-05
2020-12-01,128023,sell,rebalance_resize,97.832,1.604646636602312e-05,0.0015698578975207737,1.5698578975207737e-06
2020-12-01,113026,sell,rebalance_resize,103.23,1.3482578621711594e-05,0.0013918065911192878,1.391806591119288e-06
2020-12-01,128032,sell,rebalance_resize,103.9,1.6873005730867545e-05,0.001753105295437138,1.753105295437138e-06
2020-12-01,113009,sell,rebalance_resize,118.31,2.8344296059758794e-06,0.0003353413666830063,3.353413666830063e-07
2020-12-01,113508,sell,rebalance_resize,109.12,1.2159988845144125e-06,0.0001326897982782127,1.326897982782127e-07
2020-12-01,123007,sell,rebalance_resize,113.32,2.3663345105268334e-05,0.0026815302673290076,2.6815302673290078e-06
2020-12-01,110033,sell,rebalance_resize,113.49,1.7137498158549976e-05,0.0019449346660138367,1.9449346660138367e-06
2020-12-01,128010,buy,rebalance,118.003,3.8587705849350765e-05,0.004553465053340938,4.553465053340938e-06
2020-12-01,113016,buy,rebalance,121.0,0.0007915160413508002,0.09577344100344683,9.577344100344683e-05
2020-12-01,110057,buy,rebalance,113.73,1.1611257298161165e-05,0.0013205482925198694,1.3205482925198694e-06
2020-12-01,113012,buy,rebalance,109.25,7.053827910388862e-06,0.0007706306992099831,7.706306992099831e-07
2020-12-01,127011,buy,rebalance,127.003,1.3841078442404522e-05,0.0017578584854207016,1.7578584854207016e-06
2020-12-01,113014,buy,rebalance,112.36,0.0008523802154098151,0.09577344100344683,9.577344100344683e-05
2020-12-01,128018,buy,rebalance,106.44,4.0992547904349205e-06,0.00043632467989389295,4.3632467989389294e-07
2020-12-01,110058,buy,rebalance,108.9,0.0008794622681675558,0.09577344100344683,9.577344100344683e-05
2020-12-01,127007,buy,rebalance,106.195,0.0009018639390126356,0.09577344100344683,9.577344100344683e-05
2020-12-01,113024,buy,rebalance,105.05,0.0009116938696187228,0.09577344100344683,9.577344100344683e-05
2020-12-01,113505,buy,rebalance,105.45,0.0009082355713935213,0.09577344100344683,9.577344100344683e-05
2020-12-01,128042,buy,rebalance,109.848,2.3786586463511543e-06,0.0002612908949843816,2.612908949843816e-07
2020-12-01,110056,buy,rebalance,110.44,0.0008671988500855381,0.09577344100344683,9.577344100344683e-05
2020-12-11,110033,sell,rebalance,111.23,0.0008447492906995248,0.09396146360450815,9.396146360450815e-05
2020-12-11,110057,sell,rebalance,113.78,0.0008429548702202793,0.09591140513366338,9.591140513366338e-05
2020-12-11,128042,sell,rebalance,107.8,0.0008727544601510822,0.09408293080428666,9.408293080428666e-05
2020-12-11,113014,sell,rebalance,108.5,0.0008523802154098151,0.09248325337196495,9.248325337196494e-05
2020-12-11,110058,sell,rebalance,104.26,0.0008794622681675558,0.09169273607914936,9.169273607914936e-05
2020-12-11,127007,sell,rebalance,105.251,0.0009018639390126356,0.09492208144501892,9.492208144501891e-05
2020-12-11,113024,sell,rebalance,102.86,0.0009116938696187228,0.09377683142898183,9.377683142898183e-05
2020-12-11,113505,sell,rebalance,103.0,0.0009082355713935213,0.0935482638535327,9.35482638535327e-05
2020-12-11,110056,sell,rebalance,110.17,0.0008671988500855381,0.09553929731392373,9.553929731392373e-05
2020-12-11,128010,sell,rebalance_resize,116.851,7.684894451807254e-06,0.0008979876015881294,8.979876015881294e-07
2020-12-11,128032,sell,rebalance_resize,103.824,1.7032364504293538e-05,0.0017683682122937722,1.7683682122937722e-06
2020-12-11,113012,sell,rebalance_resize,110.99,3.031453281906343e-05,0.00336460999758785,3.3646099975878503e-06
2020-12-11,123007,sell,rebalance_resize,114.588,2.5406185002390303e-05,0.0029112439270538998,2.9112439270538996e-06
2020-12-11,113026,sell,rebalance_resize,102.12,7.90862015103843e-06,0.0008076282898240444,8.076282898240445e-07
2020-12-11,113508,sell,rebalance_resize,107.54,4.187644465755438e-06,0.00045033928584733984,4.5033928584733983e-07
2020-12-11,128023,sell,rebalance_resize,96.16,2.080036672025956e-06,0.00020001632638201594,2.0001632638201594e-07
2020-12-11,113016,buy,rebalance,112.0,4.8007707353241596e-05,0.005376863223563059,5.376863223563059e-06
2020-12-11,123010,buy,rebalance,108.745,0.0008638284352409639,0.09393702319027862,9.393702319027863e-05
2020-12-11,128018,buy,rebalance,103.138,1.1003698288843804e-05,0.0011348994341147723,1.1348994341147723e-06
2020-12-11,123007,buy,rebalance,114.588,1.2098784802589514e-19,1.3863755529591272e-17,1.3863755529591272e-20
2020-12-11,113542,buy,rebalance,115.65,0.0008122526864701999,0.09393702319027862,9.393702319027863e-05
2020-12-11,113009,buy,rebalance,114.68,9.60848998090664e-06,0.0011019016310103735,1.1019016310103735e-06
2020-12-11,113524,buy,rebalance,104.53,0.0008986608934303896,0.09393702319027862,9.393702319027863e-05
2020-12-11,110041,buy,rebalance,111.27,0.0008442259655817258,0.09393702319027862,9.393702319027863e-05
2020-12-11,128072,buy,rebalance,104.5,0.0008989188822036232,0.09393702319027862,9.393702319027863e-05
2020-12-11,127011,buy,rebalance,121.202,2.095369737478163e-05,0.0025396300292182834,2.5396300292182836e-06
2020-12-11,110034,buy,rebalance,112.08,0.0008381247607983461,0.09393702319027862,9.393702319027863e-05
2020-12-11,128063,buy,rebalance,108.0,0.000869787251761839,0.09393702319027862,9.393702319027863e-05
2020-12-11,128026,buy,rebalance,104.4,0.0008997799156156955,0.09393702319027862,9.393702319027863e-05
2020-12-11,127014,buy,rebalance,107.48,0.0008739953776542484,0.09393702319027862,9.393702319027863e-05
2020-12-22,127011,sell,rebalance,124.516,0.0007758084155080461,0.09660056066539986,9.660056066539987e-05
2020-12-22,113542,sell,rebalance,112.45,0.0008122526864701999,0.09133781459357398,9.133781459357399e-05
2020-12-22,113524,sell,rebalance,99.8,0.0008986608934303896,0.08968635716435287,8.968635716435287e-05
2020-12-22,110034,sell,rebalance,110.1,0.0008381247607983461,0.0922775361638979,9.22775361638979e-05
2020-12-22,128063,sell,rebalance,107.3,0.000869787251761839,0.09332817211404533,9.332817211404533e-05
2020-12-22,127014,sell,rebalance,105.488,0.0008739953776542484,0.09219602439799135,9.219602439799135e-05
2020-12-22,128023,sell,rebalance_resize,96.501,1.234994139875233e-05,0.0011917816949209986,1.1917816949209987e-06
2020-12-22,113016,sell,rebalance_resize,113.0,1.4977071818525281e-05,0.0016924091154933568,1.692409115493357e-06
2020-12-22,113508,sell,rebalance_resize,108.85,1.8408644404913393e-05,0.0020037809434748227,2.0037809434748227e-06
2020-12-22,113026,sell,rebalance_resize,101.55,3.2838163983838976e-06,0.0003334715552558848,3.334715552558848e-07
2020-12-22,128010,sell,rebalance_resize,120.05,2.8593256521633598e-05,0.003432620445422113,3.4326204454221133e-06
2020-12-22,123010,sell,rebalance_resize,108.003,1.1322648747391713e-06,0.00012228800326645473,1.2228800326645473e-07
2020-12-22,113012,sell,rebalance_resize,110.73,5.762235801749668e-06,0.0006380523703277408,6.380523703277408e-07
2020-12-22,113009,sell,rebalance_resize,119.01,3.7035228941831225e-05,0.004407562596367334,4.407562596367335e-06
2020-12-22,110047,buy,rebalance,108.09,0.0008611198125040647,0.09307844053356436,9.307844053356436e-05
2020-12-22,110056,buy,rebalance,107.27,0.0008677024380867378,0.09307844053356436,9.307844053356436e-05
2020-12-22,128072,buy,rebalance,101.201,2.1739225371182003e-05,0.0022000313467889897,2.2000313467889897e-06
2020-12-22,128010,buy,rebalance,120.05,1.1548178485241146e-19,1.3863588271531996e-17,1.3863588271531995e-20
2020-12-22,110048,buy,rebalance,111.22,0.0008368858167017116,0.09307844053356436,9.307844053356436e-05
2020-12-22,128066,buy,rebalance,105.76,0.0008800911548181199,0.09307844053356436,9.307844053356436e-05
2020-12-22,128032,buy,rebalance,99.6,2.9761651048495058e-05,0.0029642604444301075,2.9642604444301075e-06
2020-12-22,123007,buy,rebalance,108.55,3.7699920629080646e-05,0.004092326384286704,4.092326384286704e-06
2020-12-22,110041,buy,rebalance,108.96,1.0881964455792601e-05,0.0011856988471031617,1.1856988471031617e-06
2020-12-22,123004,buy,rebalance,97.8,0.0009517222958442163,0.09307844053356436,9.307844053356436e-05
2020-12-22,128018,buy,rebalance,100.77,1.2904591532244869e-05,0.0013003956887043153,1.3003956887043154e-06
2020-12-22,110060,buy,rebalance,113.59,0.000819424601932955,0.09307844053356436,9.307844053356436e-05
2020-12-22,128026,buy,rebalance,103.353,1.7284249388662776e-06,0.00017863790270664638,1.7863790270664637e-07
2020-12-31,128010,sell,rebalance,137.7,0.0007761247354274334,0.10687237606835756,0.00010687237606835757
2020-12-31,113009,sell,rebalance,116.23,0.0007829071043447052,0.09099729273798508,9.099729273798508e-05
2020-12-31,113508,sell,rebalance,112.86,0.0008559832291048542,0.09660626723677385,9.660626723677385e-05
