date,nav,cash,cash_weight,holdings,locked_today,daily_return
2020-01-20,1.509183051644926,8.304988641238964e-17,5.5029697240417495e-17,20,0,0.0031445233681219875
2020-01-21,1.5080839968370863,-1.2489960772938758e-16,-8.282006041529535e-17,20,0,-0.000728244865089045
2020-01-22,1.505162518600609,-1.2489960772938758e-16,-8.298081182988145e-17,20,0,-0.0019372118811713523
2020-01-23,1.4823667343002827,-1.2489960772938758e-16,-8.42568878802745e-17,20,0,-0.015145065080095277
2020-02-03,1.421970199914127,-1.2489960772938758e-16,-8.783560143308931e-17,20,0,-0.04074331472006787
2020-02-04,1.4591998760756373,-1.2489960772938758e-16,-8.559458493465047e-17,20,0,0.026181755541542673
2020-02-05,1.4904972031774073,-1.2489960772938758e-16,-8.379727748776012e-17,20,0,0.02144827971473018
2020-02-06,1.5184264833723937,-1.2489960772938758e-16,-8.225594659807839e-17,20,0,0.01873823052834145
2020-02-07,1.5362400581582618,-1.2489960772938758e-16,-8.1302142244048e-17,20,0,0.01173160174755683
2020-02-10,1.514814592187036,-1.2489960772938758e-16,-8.245207589996999e-17,20,0,-0.013946691376419351
2020-02-11,1.5151963437433118,-1.3877787807814457e-17,-9.159068964969389e-18,20,0,0.0002520120668527692
2020-02-12,1.5291787182350336,-1.3877787807814457e-17,-9.075321048040804e-18,20,0,0.00922809413410941
2020-02-13,1.525763799182805,-1.3877787807814457e-17,-9.09563316107471e-18,20,0,-0.0022331719710106945
2020-02-14,1.53031985610669,-1.3877787807814457e-17,-9.068553709497797e-18,20,0,0.0029860827254684086
2020-02-17,1.5519518071899812,-1.3877787807814457e-17,-8.942151259801083e-18,20,0,0.014135574989091015
2020-02-18,1.5677510325156465,-1.3877787807814457e-17,-8.852035508180062e-18,20,0,0.010180229342476865
2020-02-19,1.5630916895614766,-1.3877787807814457e-17,-8.878422104405054e-18,20,0,-0.0029719916348538433
2020-02-20,1.5812386128933626,-1.3877787807814457e-17,-8.776529800534514e-18,20,0,0.011609634580666883
2020-02-21,1.6079777971706022,-1.0397498834135988e-16,-6.466195523614459e-17,20,0,0.016910277841186705
2020-02-24,1.6294371637945968,-1.0397498834135988e-16,-6.381037001710778e-17,20,0,0.013345561525634597
2020-02-25,1.6331863966188465,-1.0397498834135988e-16,-6.366388341013448e-17,20,0,0.0023009373466837957
2020-02-26,1.6024768646207561,-1.0397498834135988e-16,-6.488392477726455e-17,20,0,-0.01880344586611038
2020-02-27,1.5882585573073067,-1.0397498834135988e-16,-6.546477452489627e-17,20,0,-0.00887270676248697
2020-02-28,1.5635372627981035,-1.0397498834135988e-16,-6.649984673552738e-17,20,0,-0.015565031521766248
2020-03-02,1.5933481304880324,-1.0397498834135988e-16,-6.525566280955374e-17,20,0,0.019066298193993525
2020-03-03,1.5976986174606966,-1.0397498834135988e-16,-6.507797353333921e-17,20,0,0.002730405797339408
2020-03-04,1.5979096617850348,-1.0397498834135988e-16,-6.506937834345953e-17,20,0,0.00013209270010738905
2020-03-05,1.6205289634714417,-1.0397498834135988e-16,-6.416114163034038e-17,20,0,0.014155557242916172
2020-03-06,1.631150136141982,-1.0397498834135988e-16,-6.374335877338851e-17,20,0,0.006554139364339351
2020-03-09,1.6266029846078438,-1.0397498834135988e-16,-6.392155266235855e-17,20,0,-0.00278769650529731
2020-03-10,1.6361439243750233,-1.0397498834135988e-16,-6.354880325156993e-17,20,0,0.005865561453817003
2020-03-11,1.6439319229483822,3.0531133177191805e-16,1.8572017947333487e-16,20,0,0.004759971575442945
2020-03-12,1.635162113581691,3.0531133177191805e-16,1.8671624619723984e-16,20,0,-0.005334654826194218
2020-03-13,1.6623499970340732,3.0531133177191805e-16,1.8366248522672576e-16,20,0,0.016627026290885194
2020-03-16,1.7550100167483313,0.08467742087579894,0.04824896728093244,19,0,0.05574037951068078
2020-03-17,1.7572024642465058,0.08467742087579894,0.04818876742931777,19,0,0.0012492507035581912
2020-03-18,1.7767905397625083,0.08467742087579894,0.047657514479516085,19,0,0.011147307105787485
2020-03-19,1.771804036621855,0.08467742087579894,0.0477916401168416,19,0,-0.0028064665074813977
2020-03-20,1.7843561890870079,0.08467742087579894,0.04745544717679119,19,0,0.007084390940368834
2020-03-23,1.726686652393517,0.0,0.0,20,0,-0.03231952064626653
2020-03-24,1.7316925523674807,0.0,0.0,20,0,0.0028991363123265224
2020-03-25,1.765498267790108,0.0,0.0,20,0,0.01952177675905009
2020-03-26,1.7533276513693794,0.0,0.0,20,0,-0.006893587290778158
2020-03-27,1.745430496499041,0.0830654000664705,0.04759020782155569,19,0,-0.004504095320786439
2020-03-30,1.7291816161675497,0.0830654000664705,0.048037406418055414,19,0,-0.00930938262169878
2020-03-31,1.7235944065118463,5.204170427930421e-18,3.0193706873663222e-18,20,0,-0.003231129456538251
2020-04-01,1.726594816023422,0.0001447516897540443,8.383651358772567e-05,20,0,0.0017407862895353343
2020-04-02,1.7342985728398164,0.0001447516897540443,8.346411167081891e-05,20,0,0.004461820888665313
2020-04-03,1.7179330244399662,0.0001447516897540443,8.425921598499587e-05,20,0,-0.009436407695966986
2020-04-07,1.742431176980125,0.0001447516897540443,8.307455219259739e-05,20,0,0.014260248910544782
2020-04-08,1.7393985380047434,0.0001447516897540443,8.321939256088392e-05,20,0,-0.0017404641373770513
2020-04-09,1.7461672523670482,0.0001447516897540443,8.289680702568644e-05,20,0,0.0038914108609457987
2020-04-10,1.721722833590307,0.0001447516897540443,8.407374690628558e-05,20,0,-0.013998898870429044
2020-04-13,1.6927960842935517,-1.48318857196017e-16,-8.761767502428645e-17,20,0,-0.016801048770686555
2020-04-14,1.7225891074219732,-1.48318857196017e-16,-8.610228437934976e-17,20,0,0.017599888967639643
2020-04-15,1.7437605534287857,-1.48318857196017e-16,-8.505689436796535e-17,20,0,0.012290479439114543
2020-04-16,1.768944531208329,-1.48318857196017e-16,-8.384596270788858e-17,20,0,0.014442337125945226
2020-04-17,1.7587679325907728,0.0003849208970482496,0.000218858264308491,20,0,-0.005752921269161937
2020-04-20,1.773138513235567,0.0003849208970482496,0.0002170845053418067,20,0,0.00817082252780521
2020-04-21,1.7609303779383456,-2.220446049250313e-16,-1.2609505049540672e-16,20,0,-0.006885043219181153
2020-04-22,1.7692482731966668,-2.220446049250313e-16,-1.255022306868456e-16,20,0,0.004723579854451376
2020-04-23,1.7831904505781242,-2.220446049250313e-16,-1.2452097018186853e-16,20,0,0.007880283164706237
2020-04-24,1.7646915663372564,-2.220446049250313e-16,-1.2582629687855356e-16,20,0,-0.010374037296392191
2020-04-27,1.762532453176991,-2.220446049250313e-16,-1.2598043487074102e-16,20,0,-0.0012235073830758614
2020-04-28,1.7470221053480048,-2.220446049250313e-16,-1.2709890976496847e-16,20,0,-0.00880003531340856
2020-04-29,1.7449985918999797,-2.220446049250313e-16,-1.2724629461349074e-16,20,0,-0.001158264364160444
2020-04-30,1.7563624432635458,-2.220446049250313e-16,-1.2642299758610419e-16,20,0,0.006512240993382656
2020-05-06,1.7627100012758872,-8.326672684688674e-17,-4.723790458249882e-17,20,0,0.0036140365200172386
2020-05-07,1.7528316257501821,-8.326672684688674e-17,-4.75041216872442e-17,20,0,-0.0056040843465771095
2020-05-08,1.7581736669030241,-8.326672684688674e-17,-4.7359784994140455e-17,20,0,0.0030476636057703566
2020-05-11,1.7549888941625207,-8.326672684688674e-17,-4.7445728644694105e-17,20,0,-0.0018114096465301488
2020-05-12,1.7506435410648695,-2.7755575615628914e-17,-1.585449862554312e-17,20,0,-0.0024760003394350694
2020-05-13,1.7509660408004204,-2.7755575615628914e-17,-1.5851578482322242e-17,20,0,0.0001842178193252053
2020-05-14,1.7345363357228052,-2.7755575615628914e-17,-1.600172625041192e-17,20,0,-0.009383223143553776
2020-05-15,1.721275046803002,-2.7755575615628914e-17,-1.61250089967786e-17,20,0,-0.007645437369449559
2020-05-18,1.6978812133958436,-2.7755575615628914e-17,-1.634718341698147e-17,20,0,-0.013590990847516693
2020-05-19,1.6992801567441358,-2.7755575615628914e-17,-1.6333725492804732e-17,20,0,0.0008239347589542589
2020-05-20,1.678379497233847,-2.7755575615628914e-17,-1.6537127426409307e-17,20,0,-0.012299713750753671
2020-05-21,1.6787002703875307,2.7755575615628914e-17,1.653396744209822e-17,20,0,0.00019112075320992794
2020-05-22,1.6643112215079598,2.7755575615628914e-17,1.6676914303612515e-17,20,0,-0.008571541408192607
2020-05-25,1.6616964676748054,2.7755575615628914e-17,1.6703156175367578e-17,20,0,-0.001571072645166316
2020-05-26,1.6811288333763597,2.7755575615628914e-17,1.6510082430675427e-17,20,0,0.011694293199494998
2020-05-27,1.6933266983452164,2.7755575615628914e-17,1.6391152187438326e-17,20,0,0.007255758587138672
2020-05-28,1.6887968807294598,2.7755575615628914e-17,1.64351177648079e-17,20,0,-0.0026750996250064496
2020-05-29,1.7027120488587584,2.7755575615628914e-17,1.6300804140213884e-17,20,0,0.008239693173336615
2020-06-01,1.7323809259848761,0.0002910163925703554,0.00016798637540118934,20,0,0.01742448298642363
2020-06-02,1.7470016445889776,0.0002910163925703554,0.00016658049147905854,20,0,0.008439667272248208
2020-06-03,1.7489175548043903,0.0002910163925703554,0.00016639800530957816,20,0,0.0010966848379032612
2020-06-04,1.7453388261791767,0.0002910163925703554,0.0001667391959688632,20,0,-0.0020462534756898743
2020-06-05,1.7547574238236523,0.0002910163925703554,0.000165844229304484,20,0,0.00539642933692952
2020-06-08,1.7535704837565775,0.0014351548354249858,0.0008184186770471482,20,0,-0.0006764126203201437
2020-06-09,1.7514273235228248,0.0014351548354249858,0.0008194201472992395,20,0,-0.0012221694272371852
2020-06-10,1.7464370058719123,0.0014351548354249858,0.000821761581207724,20,0,-0.002849286170136356
2020-06-11,1.7439869611639454,-1.3877787807814457e-16,-7.957506630985563e-17,20,0,-0.0014028818100677576
2020-06-12,1.7521084728905463,-1.3877787807814457e-16,-7.920621367077538e-17,20,0,0.004656864935034033
2020-06-15,1.746029561333695,-1.3877787807814457e-16,-7.948197507729471e-17,20,0,-0.0034694835684588865
2020-06-16,1.7552410879194669,-1.3877787807814457e-16,-7.906485270501594e-17,20,0,0.005275699100269371
2020-06-17,1.7589160442538607,-1.3877787807814457e-16,-7.889966012392291e-17,20,0,0.002093704596870971
2020-06-18,1.7546329644556031,-1.3877787807814457e-16,-7.909225512653135e-17,20,0,-0.0024350677863504977
2020-06-19,1.7513214101988746,-1.3877787807814457e-16,-7.924180979571614e-17,20,0,-0.0018873202110140097
2020-06-22,1.7486802371779904,-1.3877787807814457e-16,-7.93614951022169e-17,20,0,-0.0015081029704218096
2020-06-23,1.7391243733471677,5.551115123125783e-17,3.191902320615489e-17,20,0,-0.005464614757838104
2020-06-24,1.7335968280266971,5.551115123125783e-17,3.202079649306036e-17,20,0,-0.0031783496368532616
2020-06-29,1.7267635102337207,5.551115123125783e-17,3.214751232711901e-17,20,0,-0.003941699524655173
2020-06-30,1.7370173131179292,5.551115123125783e-17,3.195774205129588e-17,20,0,0.005938162825099624
2020-07-01,1.7404691537860706,8.326672684688674e-17,4.784154126820076e-17,20,0,0.0019872229494048987
2020-07-02,1.7587401129342939,8.326672684688674e-17,4.734453159652109e-17,20,0,0.010497720748729344
2020-07-03,1.7799081037491324,8.326672684688674e-17,4.6781475218578305e-17,20,0,0.012035883334418074
2020-07-06,1.8268434751889677,8.326672684688674e-17,4.557956276920423e-17,20,0,0.026369547585615383
2020-07-07,1.8291081905992819,8.326672684688674e-17,4.552312830637184e-17,20,0,0.001239687713300075
2020-07-08,1.8408338312256498,8.326672684688674e-17,4.523315762370943e-17,20,0,0.006410577945379137
2020-07-09,1.8570083343184862,8.326672684688674e-17,4.483917778292862e-17,20,0,0.00878650903654199
2020-07-10,1.8444646168009398,8.326672684688674e-17,4.514411720800884e-17,20,1,-0.006754798718848987
2020-07-13,1.8791050342195184,1.4159680372660688e-16,7.535332040947821e-17,21,1,0.018780743801233513
2020-07-14,1.868867261820909,1.4159680372660688e-16,7.576611063786503e-17,21,1,-0.005448217216267315
2020-07-15,1.8488211384375517,1.4159680372660688e-16,7.658761617485132e-17,21,1,-0.010726349480714603
2020-07-16,1.7994591691909223,1.4159680372660688e-16,7.868853383890451e-17,21,1,-0.026699158842561355
2020-07-17,1.804298149632259,1.4159680372660688e-16,7.847749761061733e-17,21,1,0.002689130447740329
2020-07-20,1.8596016116169753,1.4159680372660688e-16,7.614362282870067e-17,21,1,0.03065095532907791
2020-07-21,1.8729717182850214,-9.71445146547012e-17,-5.186651443068834e-17,20,0,0.007189769348726394
2020-07-22,1.8922408282956216,-9.71445146547012e-17,-5.133834615660479e-17,20,0,0.010287987705571933
2020-07-23,1.8861140562162713,0.0003971317874839605,0.0002105555526587006,20,0,-0.003237839490477956
2020-07-24,1.855240842789148,0.0003971317874839605,0.00021405942469815244,20,0,-0.016368688481680604
2020-07-27,1.851390811832443,0.0003971317874839605,0.00021450456864420382,20,0,-0.002075218951582025
2020-07-28,1.8652265120319516,0.0003971317874839605,0.0002129134370127147,20,0,0.007473138632363874
2020-07-29,1.8825826352101034,0.0016503792189110234,0.00087665698601689,20,0,0.009305102123625897
2020-07-30,1.8919872492770364,0.0016503792189110234,0.0008722993347559103,20,0,0.00499559163621166
2020-07-31,1.901333040891987,5.2909066017292616e-17,2.782735316716054e-17,20,0,0.004939669449951056
2020-08-03,1.9258462244494639,5.2909066017292616e-17,2.747315198149716e-17,20,0,0.012892630081249079
2020-08-04,1.9220770521167383,5.2909066017292616e-17,2.752702653570787e-17,20,0,-0.001957151243372479
2020-08-05,1.926601545793928,5.2909066017292616e-17,2.7462381172070252e-17,20,0,0.002353960613705297
2020-08-06,1.919648067623833,5.2909066017292616e-17,2.756185725375391e-17,20,0,-0.003609193704466551
2020-08-07,1.9064760289182379,5.2909066017292616e-17,2.775228495650899e-17,20,0,-0.0068616945614931035
2020-08-10,1.9276403044368857,5.2909066017292616e-17,2.7447582360417983e-17,20,0,0.011101254459861654
2020-08-11,1.9119144700781678,-2.7755575615628914e-17,-1.4517163842843942e-17,20,0,-0.00815807509446731
2020-08-12,1.9173487543912595,-2.7755575615628914e-17,-1.44760182789182e-17,20,0,0.0028423260549252927
2020-08-13,1.9175670961261293,-2.7755575615628914e-17,-1.4474369982516257e-17,20,0,0.0001138769013042662
2020-08-14,1.9222771597597115,-2.7755575615628914e-17,-1.4438904127175094e-17,20,0,0.0024562705748849556
2020-08-17,1.936012301430558,-2.7755575615628914e-17,-1.4336466558151396e-17,20,0,0.00714524521144666
2020-08-18,1.9492281715218711,-2.7755575615628914e-17,-1.4239264556677626e-17,20,0,0.006826335804554384
2020-08-19,1.9460269695363028,-2.7755575615628914e-17,-1.4262688056292704e-17,20,0,-0.0016422920786481887
2020-08-20,1.932568282933575,-2.7755575615628914e-17,-1.4362015490338517e-17,20,0,-0.006915981542606642
2020-08-21,1.9423215899815256,0.0,0.0,20,0,0.005046811092824788
2020-08-24,1.9484849368864545,0.0,0.0,20,0,0.003173185602589834
2020-08-25,1.947242922968561,0.0,0.0,20,0,-0.000637425465489172
2020-08-26,1.9289909690767686,0.0,0.0,20,0,-0.009373229028850405
2020-08-27,1.9339542504797762,0.0,0.0,20,0,0.002572993592283579
2020-08-28,1.9425323045872245,0.0,0.0,20,0,0.004435500015225413
2020-08-31,1.9409164036459166,0.0,0.0,20,0,-0.0008318528023920635
2020-09-01,1.9505886579372649,8.326672684688674e-17,4.268799908584559e-17,20,0,0.004983344091058939
2020-09-02,1.9645186162732358,8.326672684688674e-17,4.238530811423248e-17,20,0,0.007141412557325921
2020-09-03,1.964719416871944,8.326672684688674e-17,4.238097620038632e-17,20,0,0.0001022136400463669
2020-09-04,1.9712159434703866,8.326672684688674e-17,4.224130142753061e-17,20,0,0.003306592555992527
2020-09-07,1.9622891873075945,8.326672684688674e-17,4.2433463622726696e-17,20,0,-0.004528553146275982
2020-09-08,1.9689287850493826,8.326672684688674e-17,4.229037001193435e-17,20,0,0.00338359798582899
2020-09-09,1.9570273761071704,8.326672684688674e-17,4.254755342897508e-17,20,0,-0.006044611177703829
2020-09-10,1.9113697140167807,8.326672684688674e-17,4.356390406118767e-17,20,0,-0.02333010904589894
2020-09-11,1.9225664821120079,-1.8041124150158794e-16,-9.383875313554815e-17,20,0,0.005857981327797024
2020-09-14,1.9300835690774336,-1.8041124150158794e-16,-9.347327980612945e-17,20,0,0.003909923030161133
2020-09-15,1.9201371175647846,-1.8041124150158794e-16,-9.395747827134066e-17,20,0,-0.005153378678521836
2020-09-16,1.9110152636796387,-1.8041124150158794e-16,-9.440596573478335e-17,20,0,-0.004750626297310823
2020-09-17,1.930043765666574,-1.8041124150158794e-16,-9.347520751130728e-17,20,0,0.009957273679905843
2020-09-18,1.9622449522141132,-1.8041124150158794e-16,-9.194124377694009e-17,20,0,0.016684174276440755
2020-09-21,1.9790849236869086,-1.8041124150158794e-16,-9.115891862057811e-17,20,0,0.008581992504959057
2020-09-22,1.9685433638682817,4.1633398100431694e-17,2.114934263811191e-17,20,0,-0.0053264817959346455
2020-09-23,1.9710352202358046,4.1633398100431694e-17,2.1122604848964033e-17,20,0,0.0012658376814347339
2020-09-24,1.9437806862623388,4.1633398100431694e-17,2.1418773421649646e-17,20,0,-0.01382752255954367
2020-09-25,1.9324011286935712,4.1633398100431694e-17,2.154490466923841e-17,20,0,-0.005854342338717844
2020-09-28,1.8989359961971075,4.1633398100431694e-17,2.19245926054425e-17,20,0,-0.01731790154722601
2020-09-29,1.9056994335247561,4.1633398100431694e-17,2.1846780960325478e-17,20,0,0.0035616984148982844
2020-09-30,1.905952517357635,4.1633398100431694e-17,2.1843880013417752e-17,20,0,0.00013280364596157668
2020-10-09,1.947889051299748,-1.7715863498413142e-16,-9.094903781399695e-17,20,0,0.022002926914597376
2020-10-12,1.9970576806218896,-1.7715863498413142e-16,-8.870982380887652e-17,20,0,0.0252420071304027
2020-10-13,2.0049717272299517,-1.7184604433895245e-16,-8.570995890120266e-17,20,0,0.003962853294050772
2020-10-14,1.9975216487194347,-1.7184604433895245e-16,-8.602962798882255e-17,20,0,-0.0037158022775761745
2020-10-15,2.0073643235394645,-1.7184604433895245e-16,-8.560780039965375e-17,20,0,0.004927443377817475
2020-10-16,2.012998034884725,-1.7184604433895245e-16,-8.536821266633441e-17,20,0,0.0028065216060664255
2020-10-19,2.013497478073279,-1.7184604433895245e-16,-8.534703728727408e-17,20,0,0.00024810912872186286
2020-10-20,2.0316833962820358,-1.7184604433895245e-16,-8.458308250853915e-17,20,0,0.00903200446327812
2020-10-21,2.028731682971753,2.6183482465524932e-17,1.2906330928479662e-17,20,0,-0.0014528411836629562
2020-10-22,2.054287065777738,2.6183482465524932e-17,1.274577584686883e-17,20,0,0.012596728793898837
2020-10-23,2.0372557473679214,2.6183482465524932e-17,1.2852329659323958e-17,20,0,-0.00829062242251355
2020-10-26,2.056417228415053,2.6183482465524932e-17,1.2732572993324602e-17,20,0,0.009405535398237408
2020-10-27,2.0467220206288994,2.6183482465524932e-17,1.2792886479757272e-17,20,0,-0.004714611243373912
2020-10-28,2.0469663950251196,2.6183482465524932e-17,1.2791359217796841e-17,20,0,0.00011939794156567984
2020-10-29,2.0405976560725336,2.6183482465524932e-17,1.2831281260961241e-17,20,0,-0.0031113060615280963
2020-10-30,1.9944498081890216,2.6183482465524932e-17,1.312817317237969e-17,20,0,-0.02261486861272355
2020-11-02,1.9789026516918422,-2.7755575615628914e-16,-1.402574077704104e-16,20,0,-0.007795210705902056
2020-11-03,1.9915793403261195,-2.7755575615628914e-16,-1.393646492189659e-16,20,1,0.006405918261537247
2020-11-04,1.9926248514404992,-2.7755575615628914e-16,-1.3929152592653847e-16,20,1,0.0005249658365147347
2020-11-05,2.0068473166936798,-2.7755575615628914e-16,-1.3830437116340652e-16,20,1,0.007137552883022202
2020-11-06,2.003522231377285,-2.7755575615628914e-16,-1.385339038466713e-16,20,1,-0.001656870101046204
2020-11-09,2.023807419970244,-2.7755575615628914e-16,-1.3714533972820894e-16,20,1,0.010124763416782256
2020-11-10,2.031742587329558,-2.7755575615628914e-16,-1.3660970532743394e-16,20,0,0.003920910300561298
2020-11-11,2.0145633141171997,-6.938893903907228e-16,-3.4443662580780767e-16,20,0,-0.008455437868700622
2020-11-12,2.0252299974667656,-6.938893903907228e-16,-3.426225126324743e-16,20,0,0.00529478685272311
2020-11-13,2.047578930438992,-6.938893903907228e-16,-3.3888285334229137e-16,20,0,0.011035256736361632
2020-11-16,2.0456792673151227,0.0002732591579853424,0.0001335786906341309,20,0,-0.0009277606326326682
2020-11-17,2.0240941646663,0.0002732591579853424,0.00013500318451359843,20,0,-0.01055155761399118
2020-11-18,2.0337479085931274,0.0002732591579853424,0.00013436235475928435,20,0,0.00476941443503387
2020-11-19,2.02398870835738,0.0002732591579853424,0.00013501021861288587,20,0,-0.00479862828353117
2020-11-20,2.0318773311502856,0.0002732591579853424,0.00013448605080437854,20,0,0.0038975626495998394
2020-11-23,2.050963866586733,-5.551115123125783e-17,-2.706588455097501e-17,20,0,0.009393547112237277
2020-11-24,2.0579136829547724,-5.551115123125783e-17,-2.6974479877870476e-17,20,0,0.0033885610962056667
2020-11-25,2.0682623355687237,-5.551115123125783e-17,-2.6839511737273675e-17,20,0,0.005028710727600805
2020-11-26,2.0503383592816213,-5.551115123125783e-17,-2.7074141680062657e-17,20,0,-0.008666200596924578
2020-11-27,2.049207100028571,-5.551115123125783e-17,-2.70890878869607e-17,20,0,-0.0005517427150153464
2020-11-30,2.048856635832178,-5.551115123125783e-17,-2.7093721571549114e-17,20,0,-0.0001710242934394035
2020-12-01,2.0592236513817936,1.942890293094024e-16,9.435062052586144e-17,20,0,0.005059902859140264
2020-12-02,2.086617669686793,1.942890293094024e-16,9.311194481477083e-17,20,0,0.013303080647222298
2020-12-03,2.062624904639923,1.942890293094024e-16,9.41950370483478e-17,20,0,-0.011498400207869186
2020-12-04,2.0527579644351546,0.0005304306571163431,0.0002583990252656497,20,0,-0.004783681309467602
2020-12-07,2.056376649857379,0.0005304306571163431,0.0002579443105197345,20,0,0.0017628407658960565
2020-12-08,2.075542167984267,0.0005304306571163431,0.00025556245751031346,20,0,0.009320042672249507
2020-12-09,2.043284904729098,0.0005304306571163431,0.00025959701257944175,20,0,-0.01554160823747397
2020-12-10,2.039004277508616,0.0005304306571163431,0.0002601420031175495,20,0,-0.002094973251441812
2020-12-11,2.0191610795290913,5.551115123125783e-17,2.749218563791064e-17,20,0,-0.009731807921349866
2020-12-14,2.025213737192579,5.551115123125783e-17,2.7410021081631264e-17,20,0,0.0029976101088968754
2020-12-15,1.9819840192616027,5.551115123125783e-17,2.8007870241021806e-17,20,0,-0.021345755826692514
2020-12-16,1.9621020195640346,0.0003791965337910182,0.00019326035548104326,20,0,-0.010031362263443033
2020-12-17,1.977527357060769,0.0003791965337910182,0.00019175286371492941,20,0,0.007861638866342835
2020-12-18,1.9850177307045669,0.0003791965337910182,0.00019102929305141536,20,0,0.0037877471667098206
2020-12-21,2.004616373325603,0.0007632447309888894,0.0003807435383373067,20,0,0.009873283405926747
2020-12-22,1.9803077728275202,2.7755575615628914e-17,1.4015788856900253e-17,20,0,-0.01212631046096635
2020-12-23,1.9710314209440767,2.7755575615628914e-17,1.4081751980561864e-17,20,0,-0.004684298072616611
2020-12-24,1.9143788385894331,2.7755575615628914e-17,1.4498475984032494e-17,20,0,-0.028742607425054856
2020-12-25,1.9300040819933364,2.7755575615628914e-17,1.438109684564115e-17,20,0,0.008162043524998719
2020-12-28,1.9179609641259323,2.7755575615628914e-17,1.447139755958375e-17,20,0,-0.006239944246628659
2020-12-29,1.9171235927609027,2.7755575615628914e-17,1.4477718453017074e-17,20,1,-0.0004365945817939032
2020-12-30,1.9389674221417892,2.7755575615628914e-17,1.4314616789677685e-17,20,1,0.011394064244667934
2020-12-31,1.962483246324217,-1.8295911660692887e-16,-9.322837122284541e-17,21,1,0.012128014072795512
2021-01-04,1.9776427626482111,0.0003960284607508174,0.0002002527798400282,21,0,0.007724660249909476
2021-01-05,1.9709953742065593,0.0003960284607508174,0.00020092815332468347,21,0,-0.003361268560329145
2021-01-06,1.9764978357598384,0.0003960284607508174,0.00020036878036781128,21,0,0.002791717132007099
2021-01-07,1.9396151884471957,0.0003960284607508174,0.0002041788820327125,21,0,-0.01866060596947916
2021-01-08,1.930045092355418,0.0003960284607508174,0.0002051912995812477,21,0,-0.004934017916945366
2021-01-11,1.905696929769397,0.0003960284607508174,0.00020781292899429694,21,0,-0.012615333539335305
2021-01-12,1.9035437318405164,-2.498001805406602e-16,-1.312290210948456e-16,20,0,-0.0011298742707956944
2021-01-13,1.866095328514789,-2.498001805406602e-16,-1.3386249712091305e-16,20,0,-0.01967299342764195
2021-01-14,1.8870778747215637,-2.498001805406602e-16,-1.32374070983964e-16,20,0,0.011244091277734736
2021-01-15,1.8987153374865862,-2.498001805406602e-16,-1.315627338173461e-16,20,0,0.00616692237289862
2021-01-18,1.911348351680029,-2.498001805406602e-16,-1.3069317286987058e-16,20,0,0.006653453492489136
2021-01-19,1.9218346093426297,-2.498001805406602e-16,-1.2998006140918923e-16,20,0,0.005486314231198941
2021-01-20,1.925460557107806,-2.498001805406602e-16,-1.2973528832804545e-16,20,0,0.0018867116595515654
2021-01-21,1.9251830749777996,-2.7755575615628914e-17,-1.441710971614945e-17,20,0,-0.00014411208216247307
2021-01-22,1.917051023416706,-2.7755575615628914e-17,-1.4478266502349495e-17,20,0,-0.004224040646725213
2021-01-25,1.8997541056447638,-2.7755575615628914e-17,-1.461008850206372e-17,20,0,-0.00902266948592445
2021-01-26,1.8842654428988979,-2.7755575615628914e-17,-1.4730183435794278e-17,20,0,-0.008152982904389705
2021-01-27,1.8715321748052518,0.0943564499598541,0.050416685980657884,19,0,-0.006757682757295713
2021-01-28,1.8633197288751966,0.0943564499598541,0.050638893850392976,19,0,-0.00438808695923687
2021-01-29,1.8422480552512703,0.0943564499598541,0.05121810262787033,19,0,-0.011308673062054853
2021-02-01,1.8272949487277692,0.0943564499598541,0.05163723022687091,19,0,-0.008116771506897602
2021-02-02,1.8086423607018767,0.0943564499598541,0.052169766676944,19,0,-0.01020775985774991
2021-02-03,1.8033051777034115,0.0943564499598541,0.05232417181878288,19,0,-0.0029509333157462514
2021-02-04,1.7809936628392342,0.0943564499598541,0.05297966631135139,19,0,-0.0123725674056967
2021-02-05,1.7718336878038368,0.0943564499598541,0.05325355907235718,19,0,-0.005143182273200653
2021-02-08,1.76237031696149,0.0943564499598541,0.05353951383074498,19,0,-0.00534100401605786
2021-02-09,1.7834115463327334,0.0943564499598541,0.0529078384368887,19,0,0.011939164640222044
2021-02-10,1.7995407707450986,0.0943564499598541,0.05243362723078837,19,0,0.009044028253339498
2021-02-18,1.8253276092125,-6.114900252818245e-17,-3.3500289054721486e-17,20,0,0.01432967726356349
2021-02-19,1.8677387535454932,-6.114900252818245e-17,-3.2739590808459935e-17,20,0,0.023234812270927385
2021-02-22,1.8980742460875053,-6.114900252818245e-17,-3.221633856221837e-17,20,0,0.016241828512915335
2021-02-23,1.885101461325205,0.0,0.0,20,0,-0.006834708805011691
2021-02-24,1.8772644829814575,0.0,0.0,20,0,-0.004157324422335407
2021-02-25,1.8708388439559855,0.0,0.0,20,0,-0.0034228735927858134
2021-02-26,1.8738034454094745,0.0,0.0,20,0,0.0015846375346901809
2021-03-01,1.8950721314166397,0.0,0.0,20,0,0.011350542693936205
2021-03-02,1.8975131379702006,0.0,0.0,20,0,0.001288081077809089
2021-03-03,1.9169931525715913,0.0,0.0,20,0,0.01026607627192977
2021-03-04,1.9203475702455446,0.0,0.0,20,0,0.0017498328929623774
2021-03-05,1.9568871981375722,0.0,0.0,20,0,0.019027611698102964
