date,nav,cash,cash_weight,holdings,locked_today,daily_return
2020-11-24,1.9174126698208123,0.0,0.0,20,0,-0.002526430288210757
2020-11-25,1.9107643412440065,0.0,0.0,20,0,-0.0034673436143649594
2020-11-26,1.9023810835656612,0.0,0.0,20,0,-0.004387384408109374
2020-11-27,1.9055920517778768,0.0,0.0,20,0,0.0016878680302041538
2020-11-30,1.9041295711773902,0.0,0.0,20,0,-0.0007674678319119499
2020-12-01,1.9160176151776405,-8.326672684688674e-17,-4.3458226159975465e-17,20,0,0.006243295719051023
2020-12-02,1.9327270458717312,-8.326672684688674e-17,-4.30825071883497e-17,20,1,0.008720917053020694
2020-12-03,1.9032418437206593,-8.326672684688674e-17,-4.374994545312649e-17,20,0,-0.015255750786978273
2020-12-04,1.8976402642026695,-8.326672684688674e-17,-4.387908942366001e-17,20,0,-0.0029431779973054795
2020-12-07,1.8920378692317994,-8.326672684688674e-17,-4.400901705032706e-17,20,0,-0.0029522955833908293
2020-12-08,1.8956792607482928,-8.326672684688674e-17,-4.392448056535596e-17,20,0,0.0019245870157831302
2020-12-09,1.8740717042066624,-8.326672684688674e-17,-4.443091833678555e-17,20,0,-0.011398318792125828
2020-12-10,1.8666970322841834,-8.326672684688674e-17,-4.460644947026965e-17,20,0,-0.003935106594867954
2020-12-11,1.8453867701037756,-5.551115123125783e-17,-3.008103890770613e-17,20,0,-0.011416026174494665
2020-12-14,1.851060848950484,-5.551115123125783e-17,-2.998883114119754e-17,20,0,0.003074736927039634
2020-12-15,1.8390955430920881,-5.551115123125783e-17,-3.0183940926704886e-17,20,0,-0.00646402621781994
2020-12-16,1.8204837593579444,-5.551115123125783e-17,-3.0492527574558386e-17,20,0,-0.010120074405080448
2020-12-17,1.832501487590845,-5.551115123125783e-17,-3.029255452569225e-17,20,0,0.006601392718350363
2020-12-18,1.839255831688475,-5.551115123125783e-17,-3.01813104380903e-17,20,0,0.003685860089810866
2020-12-21,1.8527971999120887,-5.551115123125783e-17,-2.996072707465864e-17,20,0,0.007362416902700453
2020-12-22,1.8370657509189725,3.7174581989096733e-17,2.0235847285542473e-17,20,0,-0.00849064808272737
2020-12-23,1.8499331151288945,3.7174581989096733e-17,2.0095095160511566e-17,20,0,0.007004302488076597
2020-12-24,1.806644145817573,3.7174581989096733e-17,2.0576593390102214e-17,20,0,-0.02340028888466339
2020-12-25,1.827782046921736,3.7174581989096733e-17,2.0338629571126603e-17,20,0,0.01170009110709369
2020-12-28,1.8343650237512812,3.7174581989096733e-17,2.0265640430209806e-17,20,0,0.0036016202482302972
2020-12-29,1.816990563192353,3.7174581989096733e-17,2.045942490960604e-17,20,1,-0.009471648409103084
2020-12-30,1.8408418269534768,3.7174581989096733e-17,2.019433796255013e-17,20,1,0.013126795617043996
2020-12-31,1.8666446126683727,2.3738123815449413e-16,1.2717002290819413e-16,21,1,0.014016840196204416
2021-01-04,1.884769907891745,2.3738123815449413e-16,1.259470650292919e-16,21,0,0.009710094305236838
2021-01-05,1.8851249330263726,2.3738123815449413e-16,1.2592334544819963e-16,21,0,0.00018836523924803394
2021-01-06,1.8772407939210378,2.3738123815449413e-16,1.2645220523823704e-16,21,0,-0.004182289973045816
2021-01-07,1.8588254395451276,2.3738123815449413e-16,1.2770496524546361e-16,21,0,-0.009809798740547104
2021-01-08,1.8490950578741483,2.3738123815449413e-16,1.2837697940061802e-16,21,0,-0.005234693621021469
2021-01-11,1.8378933926289414,2.3738123815449413e-16,1.2915941648549137e-16,21,0,-0.006057917464819318
2021-01-12,1.834381574474339,1.3877787807814457e-17,7.565376801056934e-18,20,0,-0.0019107844713337485
2021-01-13,1.809665035115335,1.3877787807814457e-17,7.668705278891565e-18,20,0,-0.013474044715089839
2021-01-14,1.8193257758634214,1.3877787807814457e-17,7.6279839443424e-18,20,0,0.00533841377306099
2021-01-15,1.839502593973873,1.3877787807814457e-17,7.54431543248564e-18,20,0,0.011090272219595132
2021-01-18,1.8560828777162988,1.3877787807814457e-17,7.476922487906096e-18,20,0,0.009013460376050553
2021-01-19,1.8508392900638875,1.3877787807814457e-17,7.498105255446258e-18,20,0,-0.0028250827133662337
2021-01-20,1.8576874120432414,1.3877787807814457e-17,7.470464469881127e-18,20,0,0.0037000089722092344
2021-01-21,1.8491934646875219,2.498001805406602e-16,1.3508601739670958e-16,20,0,-0.004572323255599309
2021-01-22,1.8504059035490563,2.498001805406602e-16,1.34997505175241e-16,20,0,0.0006556582016361556
2021-01-25,1.8418345811291654,2.498001805406602e-16,1.3562574136680414e-16,20,0,-0.004632130930544043
2021-01-26,1.825442657908206,2.498001805406602e-16,1.3684361952344692e-16,20,0,-0.008899780354275966
2021-01-27,1.856868194495865,0.0907930662476879,0.04889580559181154,19,0,0.01721529649343778
2021-01-28,1.824257790789644,0.0907930662476879,0.04976986624702171,19,0,-0.01756204549298912
2021-01-29,1.7804418082478546,0.0907930662476879,0.05099468335729434,19,0,-0.024018525650820077
2021-02-01,1.7762020436307842,0.17499495406904758,0.09852198667181776,18,0,-0.002381299179467611
2021-02-02,1.7673423596448066,0.17499495406904758,0.09901587720910926,18,0,-0.004987993352303155
2021-02-03,1.7632005909964126,0.17499495406904758,0.09924846609208267,18,0,-0.0023435010346418705
2021-02-04,1.7429572512552538,0.17499495406904758,0.10040117389168245,18,0,-0.01148101914469013
2021-02-05,1.7297750190557761,0.17499495406904758,0.10116630899466407,18,0,-0.007563141431027098
2021-02-08,1.7287755760653056,0.17499495406904758,0.10122479545166656,18,0,-0.000577787850709055
2021-02-09,1.761144915429107,0.17499495406904758,0.09936431268996944,18,0,0.018723852772997818
2021-02-10,1.7720920963152555,0.17499495406904758,0.09875048505262107,18,0,0.006215945542153989
2021-02-18,1.800179302572064,0.08818556351456032,0.04898710000085123,19,0,0.0158497441048413
2021-02-19,1.8431667229301656,0.08818556351456032,0.0478445939900476,19,0,0.023879521499153844
2021-02-22,1.8865658855539427,0.08818556351456032,0.046743961708322124,19,0,0.023545977737045698
2021-02-23,1.8647979157138819,-1.1102230246251565e-16,-5.953583577447002e-17,20,0,-0.011538409555025497
2021-02-24,1.8651804817348143,-1.1102230246251565e-16,-5.95236244158277e-17,20,0,0.00020515146317401367
2021-02-25,1.855479856191403,-1.1102230246251565e-16,-5.983481959777368e-17,20,0,-0.005200904490694991
2021-02-26,1.8530154607667408,-1.1102230246251565e-16,-5.991439618996857e-17,20,0,-0.0013281714788974108
2021-03-01,1.8704554633775055,-1.1102230246251565e-16,-5.93557583360158e-17,20,0,0.009411687587079332
2021-03-02,1.8670580893654862,-1.1102230246251565e-16,-5.946376446179359e-17,20,0,-0.001816335153944082
2021-03-03,1.881096056418476,-1.1102230246251565e-16,-5.90200070239354e-17,20,0,0.007518762877785301
2021-03-04,1.878493161671888,-1.1102230246251565e-16,-5.910178686181859e-17,20,0,-0.0013837117661836817
2021-03-05,1.9156326977230766,-1.1102230246251565e-16,-5.795594457876863e-17,20,0,0.019770918951940164
2021-03-08,1.929074648049915,-1.1102230246251565e-16,-5.755210280470335e-17,20,0,0.007016976867650904
2021-03-09,1.9170769966312426,-1.1102230246251565e-16,-5.791228138338109e-17,20,0,-0.006219381624656517
2021-03-10,1.9234560220973194,-1.1102230246251565e-16,-5.772021880773646e-17,20,0,0.0033274748365799134
2021-03-11,1.9333228326913987,-3.608224830031759e-16,-1.8663333246877923e-16,20,0,0.0051297302775452636
2021-03-12,1.9488750802104002,-3.608224830031759e-16,-1.8514397698811026e-16,20,0,0.008044309649698267
2021-03-15,1.947768947292683,-3.608224830031759e-16,-1.8524911977095844e-16,20,0,-0.0005675750739231322
2021-03-16,1.9536891553923097,-3.608224830031759e-16,-1.8468776468727496e-16,20,0,0.0030394817146333075
2021-03-17,1.9495781659902738,-3.608224830031759e-16,-1.8507720762244933e-16,20,0,-0.0021042187753815833
2021-03-18,1.953055771394394,-3.608224830031759e-16,-1.8474765968693502e-16,20,0,0.0017837732617167479
2021-03-19,1.946080084052568,-3.608224830031759e-16,-1.85409884187186e-16,20,0,-0.003571678517324428
2021-03-22,1.9645040438770256,-3.608224830031759e-16,-1.836710309290474e-16,20,0,0.009467215648233163
2021-03-23,1.955087349109216,-3.469446951953614e-16,-1.774573884657571e-16,20,0,-0.004793420913110191
2021-03-24,1.9466797621249117,-3.469446951953614e-16,-1.7822381572234129e-16,20,0,-0.0043003638625839224
2021-03-25,1.9410502120303446,-3.469446951953614e-16,-1.787407111083727e-16,20,0,-0.0028918727178949277
2021-03-26,1.9728019186306263,-3.469446951953614e-16,-1.7586392831378878e-16,20,0,0.016358003725761128
2021-03-29,1.9790720549105418,-3.469446951953614e-16,-1.7530675264425581e-16,20,0,0.0031782898327004094
2021-03-30,1.9961831324918278,-3.469446951953614e-16,-1.7380404109630546e-16,20,0,0.008646010406154314
2021-03-31,1.992318726198263,1.1102230246251565e-16,5.572517138077004e-17,20,0,-0.0019358976792579474
2021-04-01,1.9978048463636844,1.1102230246251565e-16,5.557214593036629e-17,20,0,0.002753635797968057
2021-04-02,1.9931059305740986,1.1102230246251565e-16,5.570316196416943e-17,20,0,-0.0023520394387562815
2021-04-06,2.0032201742391913,1.1102230246251565e-16,5.542191711636547e-17,20,0,0.005074614203862016
2021-04-07,2.004104568365344,1.1102230246251565e-16,5.539745990054373e-17,20,0,0.0004414862317811963
2021-04-08,2.013183920805169,1.1102230246251565e-16,5.514762030193073e-17,20,0,0.004530378595579254
2021-04-09,2.014486554632417,1.1102230246251565e-16,5.511196002138315e-17,20,0,0.0006470515752614592
2021-04-12,2.0019371960583525,1.1102230246251565e-16,5.545743526875334e-17,20,0,-0.0062295568790006195
2021-04-13,1.987748739563046,-5.85198122599051e-17,-2.944024619166361e-17,20,0,-0.007087363441391825
2021-04-14,2.0012901883622085,-5.85198122599051e-17,-2.9241042903326195e-17,20,0,0.006812454979666649
2021-04-15,1.9888410221327777,-5.85198122599051e-17,-2.9424077444435496e-17,20,0,-0.00622057026103684
2021-04-16,2.0061532394729698,-5.85198122599051e-17,-2.9170160638017194e-17,20,0,0.008704676315267834
2021-04-19,2.0322555551218184,-5.85198122599051e-17,-2.879549873165301e-17,20,0,0.013011127532663425
2021-04-20,2.024060933894728,-5.85198122599051e-17,-2.8912080303481976e-17,20,0,-0.004032278916122345
2021-04-21,2.0120888411684743,8.326672684688674e-17,4.138322580156625e-17,20,0,-0.0059148875045066385
2021-04-22,2.0240035875713507,8.326672684688674e-17,4.1139614256712085e-17,20,0,0.005921580677301197
2021-04-23,2.0160454430126595,8.326672684688674e-17,4.130200890831997e-17,20,0,-0.003931882634773509
2021-04-26,2.018566596255306,8.326672684688674e-17,4.1250423444714166e-17,20,0,0.0012505438562331328
2021-04-27,2.0133952798091315,8.326672684688674e-17,4.13563733271394e-17,20,0,-0.0025618755684195804
2021-04-28,2.0168666177405288,8.326672684688674e-17,4.128519264212397e-17,20,0,0.0017241214212673217
2021-04-29,2.04730443586924,8.326672684688674e-17,4.0671394731547847e-17,20,0,0.015091636631286098
2021-04-30,2.039278803806704,8.326672684688674e-17,4.083145800929891e-17,20,0,-0.003920097041712589
2021-05-06,2.0662450696244887,-2.7755575615628914e-17,-1.343285751707715e-17,20,0,0.013223432601489948
2021-05-07,2.070274520461156,-2.7755575615628914e-17,-1.3406712656370967e-17,20,0,0.0019501320999639749
2021-05-10,2.0841004369467475,-2.7755575615628914e-17,-1.3317772562003506e-17,20,0,0.0066783010412125865
2021-05-11,2.093176950442921,2.7755575615628914e-17,1.3260023530144345e-17,20,0,0.004355122879524442
2021-05-12,2.1069193836300832,2.7755575615628914e-17,1.3173534702503845e-17,20,0,0.006565347083653972
2021-05-13,2.102951776444595,2.7755575615628914e-17,1.3198389010400673e-17,20,0,-0.0018831319396057644
2021-05-14,2.1177368467816375,2.7755575615628914e-17,1.3106243893243656e-17,20,0,0.007030627379406296
2021-05-17,2.1159371783539953,2.7755575615628914e-17,1.3117391149211813e-17,20,0,-0.0008498073924422256
2021-05-18,2.1161533682877067,2.7755575615628914e-17,1.3116051053562078e-17,20,0,0.00010217218919494897
2021-05-19,2.1144601793090474,2.7755575615628914e-17,1.3126553948487571e-17,20,0,-0.0008001258339934703
2021-05-20,2.108654887725187,2.7755575615628914e-17,1.3162692376641857e-17,20,0,-0.0027455194667025395
2021-05-21,2.1074798273489317,-8.326672684688674e-17,-3.9510094363100355e-17,20,0,-0.0005572558995289301
2021-05-24,2.1169505812360963,-8.326672684688674e-17,-3.933333521572665e-17,20,0,0.004493876413079745
2021-05-25,2.134692793663301,-8.326672684688674e-17,-3.900642148324981e-17,20,0,0.008381023432698642
2021-05-26,2.151002393469866,-8.326672684688674e-17,-3.871066210789562e-17,20,0,0.0076402561787713985
2021-05-27,2.1604812765268426,-8.326672684688674e-17,-3.8540823172855766e-17,20,0,0.004406728270388349
2021-05-28,2.1568940475396587,-8.326672684688674e-17,-3.8604922175879724e-17,20,0,-0.0016603842052038686
2021-05-31,2.157804938226608,-8.326672684688674e-17,-3.858862558509088e-17,20,0,0.00042231591671759716
2021-06-01,2.1587468067307993,0.0,0.0,20,0,0.0004364938125340778
2021-06-02,2.157615023167145,0.0,0.0,20,1,-0.0005242780487852983
2021-06-03,2.1681436601387647,0.0,0.0,20,1,0.004879756981004402
2021-06-04,2.1668537382015094,0.0,0.0,20,1,-0.0005949430201376282
2021-06-07,2.1674318340974463,0.0,0.0,20,1,0.0002667904555555545
2021-06-08,2.165877669308571,0.0,0.0,20,1,-0.0007170535951469548
2021-06-09,2.170824838522313,0.0,0.0,20,1,0.0022841406436964196
2021-06-10,2.1754625415028856,0.0,0.0,20,0,0.0021363782550642973
2021-06-11,2.1757963527197077,-1.3877787807814457e-16,-6.378256765835397e-17,20,0,0.00015344378974746498
2021-06-15,2.1684323825576297,-1.3877787807814457e-16,-6.399917248720404e-17,20,0,-0.0033844942119115595
2021-06-16,2.141115954946999,-1.3877787807814457e-16,-6.481567602982991e-17,20,0,-0.012597315844551038
2021-06-17,2.138547860492509,-1.3877787807814457e-16,-6.489351051801289e-17,20,0,-0.0011994186716308697
2021-06-18,2.1495867380964357,-1.3877787807814457e-16,-6.45602597088216e-17,20,0,0.005161856700922618
2021-06-21,2.153140282037065,-1.3877787807814457e-16,-6.445370941964273e-17,20,0,0.0016531288910797137
2021-06-22,2.16618150144991,-2.3592239273284576e-16,-1.0891164594238003e-16,20,0,0.006056836854358094
2021-06-23,2.1750753558493403,-2.3592239273284576e-16,-1.0846630766073893e-16,20,0,0.0041057752517401624
2021-06-24,2.1765732063125767,-2.3592239273284576e-16,-1.0839166449748397e-16,20,0,0.0006886430206696215
2021-06-25,2.1840144893295625,-2.3592239273284576e-16,-1.0802235694199447e-16,20,0,0.0034188066798783723
2021-06-28,2.18852187822761,-2.3592239273284576e-16,-1.0779987857553849e-16,20,0,0.0020638090635702877
2021-06-29,2.184971980459902,-2.3592239273284576e-16,-1.0797501974519042e-16,20,0,-0.0016220526753804032
2021-06-30,2.184274526593946,-2.3592239273284576e-16,-1.0800949691096382e-16,20,0,-0.00031920494733728155
2021-07-01,2.1788019505547545,-3.1170812458958252e-16,-1.4306400107188134e-16,20,0,-0.002505443328007506
2021-07-02,2.1733688734433083,-3.1170812458958252e-16,-1.434216383598692e-16,20,0,-0.0024936076039691057
2021-07-05,2.1760628058180176,-3.1170812458958252e-16,-1.4324408457154175e-16,20,0,0.0012395191665928174
2021-07-06,2.175473698281783,-3.1170812458958252e-16,-1.4328287436238536e-16,20,0,-0.0002707217524511307
2021-07-07,2.1922908396129093,-3.1170812458958252e-16,-1.4218374631562139e-16,20,0,0.007730335395187193
2021-07-08,2.1911946503540483,-3.1170812458958252e-16,-1.4225487659857942e-16,20,0,-0.0005000199969154018
2021-07-09,2.2085257613985174,-3.1170812458958252e-16,-1.4113855044742507e-16,20,0,0.007909434719397757
2021-07-12,2.2258863002745617,-3.1170812458958252e-16,-1.400377568931232e-16,20,0,0.007860691135905595
2021-07-13,2.254439802299793,-2.498001805406602e-16,-1.1080365964344435e-16,20,0,0.012827924778417099
2021-07-14,2.2517954544671057,-2.498001805406602e-16,-1.1093377955138301e-16,20,0,-0.001172951182812576
2021-07-15,2.2710321977469072,-2.498001805406602e-16,-1.0999411667896527e-16,20,0,0.008542846661156345
2021-07-16,2.2920512395667654,-2.498001805406602e-16,-1.0898542590517151e-16,20,0,0.009255281294871631
2021-07-19,2.267719607603494,-2.498001805406602e-16,-1.1015479149322471e-16,20,0,-0.01061565795006858
2021-07-20,2.277477351932554,-2.498001805406602e-16,-1.0968283848297864e-16,20,0,0.00430288837135917
2021-07-21,2.2872014299462538,-2.7755575615628914e-17,-1.213516888028578e-17,20,0,0.00426967056574612
2021-07-22,2.3035925054305175,-2.7755575615628914e-17,-1.2048821807762257e-17,20,0,0.007166432859675664
2021-07-23,2.307957180773149,-2.7755575615628914e-17,-1.2026035771742957e-17,20,0,0.0018947254483343556
2021-07-26,2.2833731155195953,-2.7755575615628914e-17,-1.2155514763215982e-17,20,0,-0.01065187233903453
2021-07-27,2.2540787371318998,-2.7755575615628914e-17,-1.231348983440802e-17,20,0,-0.012829431243009726
2021-07-28,2.236757091619908,0.10925494594424011,0.04884524401579758,19,0,-0.0076845787268424726
2021-07-29,2.251321575527042,0.10925494594424011,0.048529249278243675,19,0,0.006511428514835327
2021-07-30,2.264547276839818,0.10925494594424011,0.0482458224924788,19,0,0.005874638903897944
2021-08-02,2.2788964638541085,-1.3877787807814457e-16,-6.089696494742945e-17,20,0,0.006336448419975049
2021-08-03,2.2902855095725054,-1.3877787807814457e-16,-6.059413880850525e-17,20,0,0.004997614371271331
2021-08-04,2.304778252739418,-1.3877787807814457e-16,-6.021311504184651e-17,20,0,0.006327919862540554
2021-08-05,2.3015743784863063,-1.3877787807814457e-16,-6.029693386203563e-17,20,0,-0.001390100869488764
2021-08-06,2.30813637502617,-1.3877787807814457e-16,-6.01255105979477e-17,20,0,0.0028510903671856713
2021-08-09,2.317583672946256,-1.3877787807814457e-16,-5.988041756512787e-17,20,0,0.004093041478096859
2021-08-10,2.3233934293263094,-1.3877787807814457e-16,-5.973068371738684e-17,20,0,0.002506816236182541
2021-08-11,2.3319478883753075,-1.942890293094024e-16,-8.331619684896372e-17,20,0,0.003681881398570841
2021-08-12,2.3255884321163425,-1.942890293094024e-16,-8.35440298146799e-17,20,0,-0.0027271005028314255
2021-08-13,2.3244824240754234,-1.942890293094024e-16,-8.35837807578528e-17,20,0,-0.0004755820185743387
2021-08-16,2.3257305076131534,-1.942890293094024e-16,-8.353892623131e-17,20,0,0.0005369296514368127
2021-08-17,2.2998623927964053,-1.942890293094024e-16,-8.447854528947105e-17,20,0,-0.01112257621081647
2021-08-18,2.3076106410667183,-1.942890293094024e-16,-8.419489226292966e-17,20,0,0.003369005160735794
2021-08-19,2.302335954489857,-1.942890293094024e-16,-8.43877840375612e-17,20,0,-0.002285778407757233
2021-08-20,2.296634719473222,-1.942890293094024e-16,-8.459727080759555e-17,20,0,-0.002476282840268018
2021-08-23,2.3212554939454955,-1.6653345369377348e-16,-7.174283663652744e-17,20,0,0.010720370228453513
2021-08-24,2.362402115212553,-1.6653345369377348e-16,-7.049327149742664e-17,20,0,0.01772601998116108
2021-08-25,2.3587742410027333,-1.6653345369377348e-16,-7.060169252271417e-17,20,0,-0.001535671758189916
2021-08-26,2.3759698540315233,-1.6653345369377348e-16,-7.009072670311919e-17,20,0,0.00729006308864899
2021-08-27,2.3848268388934484,-1.6653345369377348e-16,-6.98304174449179e-17,20,0,0.0037277345278168283
2021-08-30,2.389364366349107,-1.6653345369377348e-16,-6.96978058429124e-17,20,0,0.0019026653766460733
2021-08-31,2.39481545972762,6.938915308106422e-17,2.897473907611919e-17,20,0,0.002281398959189218
2021-09-01,2.404402216499487,6.938915308106422e-17,2.885921190926461e-17,20,0,0.004003129649479353
2021-09-02,2.4370072844982014,6.938915308106422e-17,2.847310039754435e-17,20,0,0.013560571428096413
2021-09-03,2.4285074370604978,6.938915308106422e-17,2.8572757086160664e-17,20,0,-0.003487821924772705
2021-09-06,2.436737041454006,6.938915308106422e-17,2.8476258168447905e-17,20,0,0.0033887499243030472
2021-09-07,2.460688715046342,6.938915308106422e-17,2.819907802915958e-17,20,0,0.009829404316045398
2021-09-08,2.491629065971217,6.938915308106422e-17,2.784890978706611e-17,20,0,0.012573858178681618
2021-09-09,2.483529449349892,6.938915308106422e-17,2.793973435637257e-17,20,0,-0.0032507313114715775
2021-09-10,2.4815765334966393,6.938915308106422e-17,2.796172197167426e-17,20,0,-0.0007863469683291324
2021-09-13,2.4865791380680764,2.498001805406602e-16,1.0045937276492236e-16,20,0,0.00201589775850608
2021-09-14,2.4674278789441804,2.498001805406602e-16,1.0123910111915833e-16,20,0,-0.007701849834859997
2021-09-15,2.4609046500447467,2.498001805406602e-16,1.0150746008632155e-16,20,0,-0.0026437364006055564
2021-09-16,2.4252626065651146,2.498001805406602e-16,1.0299922980070631e-16,20,0,-0.014483309411839285
2021-09-17,2.3937040958885345,2.498001805406602e-16,1.0435716802662498e-16,20,0,-0.013012409704067585
2021-09-22,2.392249149547199,2.498001805406602e-16,1.0442063720158161e-16,20,0,-0.0006078221380138027
2021-09-23,2.4337387221618245,-2.7755575615628914e-17,-1.1404500969181435e-17,20,0,0.017343332579919046
2021-09-24,2.4080833861420587,-2.7755575615628914e-17,-1.1526002702130492e-17,20,0,-0.010541532575434776
2021-09-27,2.365937122587956,-2.7755575615628914e-17,-1.1731324281884873e-17,20,0,-0.017501995070704157
2021-09-28,2.358807884624418,-2.7755575615628914e-17,-1.1766780922070856e-17,20,0,-0.003013282937857631
2021-09-29,2.3417248995480673,-2.7755575615628914e-17,-1.1852620101099621e-17,20,0,-0.007242211282955102
2021-09-30,2.351199247393314,-2.7755575615628914e-17,-1.1804859008185066e-17,20,0,0.004045884231352437
2021-10-08,2.368752215018334,-6.938893903907228e-17,-2.929345610703111e-17,20,0,0.007465538126758098
2021-10-11,2.355083180382378,-6.938893903907228e-17,-2.946347696636605e-17,20,0,-0.005770563315695032
2021-10-12,2.3309075236858137,0.0,0.0,20,0,-0.010265309054875549
2021-10-13,2.3237196418281583,0.0,0.0,20,0,-0.0030837267393127865
2021-10-14,2.328157300875062,0.0,0.0,20,0,0.001909722225961863
2021-10-15,2.3203714320033804,0.0,0.0,20,0,-0.0033442194257041757
2021-10-18,2.339162957858483,0.0,0.0,20,0,0.008098499057488606
2021-10-19,2.3578242557381768,0.0,0.0,20,0,0.007977767353488652
2021-10-20,2.360161174293223,0.0,0.0,20,0,0.0009911334779761916
2021-10-21,2.3785825971258587,5.5294310796760726e-18,2.3246748237196036e-18,20,0,0.007805154594220598
2021-10-22,2.3688463383813896,5.5294310796760726e-18,2.3342295319392818e-18,20,0,-0.004093302774616281
2021-10-25,2.360070825103807,5.5294310796760726e-18,2.3429089588584115e-18,20,0,-0.0037045515090602388
2021-10-26,2.3647683295541917,5.5294310796760726e-18,2.3382548770511004e-18,20,0,0.001990408254031184
2021-10-27,2.344306614929728,5.5294310796760726e-18,2.3586637705417303e-18,20,0,-0.008652735394304445
2021-10-28,2.3372980744247567,5.5294310796760726e-18,2.3657363774780615e-18,20,0,-0.002989600618083621
2021-10-29,2.3232236743037684,5.5294310796760726e-18,2.3800683252477406e-18,20,0,-0.006021653923816372
2021-11-01,2.3306138790381024,5.5294310796760726e-18,2.3725213041115998e-18,20,0,0.0031810130105309753
2021-11-02,2.3197582558655876,5.5294310796760726e-18,2.3836238391197524e-18,20,0,-0.004657838550671922
2021-11-03,2.326108031504182,5.5294310796760726e-18,2.3771170576718466e-18,20,0,0.002737257480402766
2021-11-04,2.3795852170219303,5.5294310796760726e-18,2.323695339894656e-18,20,0,0.0229899836093026
2021-11-05,2.3837916509266432,5.5294310796760726e-18,2.319594951818308e-18,20,0,0.0017677172788865825
2021-11-08,2.4053890094709565,5.5294310796760726e-18,2.2987679156695827e-18,20,0,0.009060086495360276
2021-11-09,2.3919387350460966,5.5294310796760726e-18,2.3116942748826346e-18,20,0,-0.00559172523525342
2021-11-10,2.398929611539011,0.09723377754703591,0.04053215112245686,19,0,0.0029226820864955982
2021-11-11,2.4001370724537106,-7.806255641895632e-17,-3.252420760250636e-17,20,0,0.0005033331986448175
2021-11-12,2.4113459782039577,-7.806255641895632e-17,-3.237302200702847e-17,20,0,0.004670110669465988
2021-11-15,2.4391102018357307,-7.806255641895632e-17,-3.2004522124586514e-17,20,0,0.011513994210176515
2021-11-16,2.426341306555185,-7.806255641895632e-17,-3.217294953849101e-17,20,0,-0.0052350628811012045
2021-11-17,2.440781528455345,-7.806255641895632e-17,-3.198260700881263e-17,20,0,0.005951438843804668
2021-11-18,2.42725501125858,-7.806255641895632e-17,-3.216083850146398e-17,20,0,-0.005541879532874661
2021-11-19,2.4555323744873547,-7.806255641895632e-17,-3.1790481457306607e-17,20,0,0.011649935049103943
2021-11-22,2.467732369125144,-7.806255641895632e-17,-3.163331542578538e-17,20,0,0.004968370510829212
2021-11-23,2.469388019941239,-2.4719132876384846e-17,-1.0010226289578038e-17,20,0,0.0006709199250329867
2021-11-24,2.4952082749840976,-2.4719132876384846e-17,-9.906641110567168e-18,20,0,0.010456135218260831
2021-11-25,2.495497675443934,-2.4719132876384846e-17,-9.905492246947279e-18,20,0,0.00011598248640720676
2021-11-26,2.503070381575353,-2.4719132876384846e-17,-9.875524499166263e-18,20,0,0.0030345474595852018
2021-11-29,2.4937798553981976,-2.4719132876384846e-17,-9.912315565015175e-18,20,0,-0.0037116519957015592
2021-11-30,2.50720635855367,-2.4719132876384846e-17,-9.859233481939856e-18,20,0,0.005383996958034709
2021-12-01,2.5319929102155956,-9.150666335777657e-17,-3.614017361130167e-17,20,0,0.009886123484555975
2021-12-02,2.5453951482206123,-9.150666335777657e-17,-3.594988519631043e-17,20,0,0.0052931577931929485
2021-12-03,2.5286864508508895,-9.150666335777657e-17,-3.618742977287084e-17,20,0,-0.006564284284663269
2021-12-06,2.5045641951306514,-9.150666335777657e-17,-3.653596243836868e-17,20,0,-0.009539441203602395
2021-12-07,2.457687771763133,-9.150666335777657e-17,-3.7232826890834126e-17,20,0,-0.01871639922772006
2021-12-08,2.4797871294838063,-9.150666335777657e-17,-3.690101552258022e-17,20,0,0.008991930535106052
2021-12-09,2.495930070097101,-9.150666335777657e-17,-3.666235062195337e-17,20,0,0.006509809016008061
2021-12-10,2.498081547679805,-9.150666335777657e-17,-3.6630775101304087e-17,20,0,0.0008619943356908966
2021-12-13,2.503246972334468,-2.7755575615628914e-16,-1.1087829496002439e-16,20,0,0.002067756618858274
2021-12-14,2.500495765011733,-2.7755575615628914e-16,-1.1100029043839903e-16,20,0,-0.0010990554879884984
2021-12-15,2.508841007337503,-2.7755575615628914e-16,-1.1063106643447447e-16,20,0,0.0033374350968879973
2021-12-16,2.5262607324858473,-2.7755575615628914e-16,-1.0986821454615792e-16,20,0,0.006943335626848235
2021-12-17,2.524426000061625,-2.7755575615628914e-16,-1.0994806587696117e-16,20,0,-0.0007262640790116626
2021-12-20,2.5209971290591207,-2.7755575615628914e-16,-1.100976089805694e-16,20,0,-0.001358277486612991
2021-12-21,2.5462502224838537,3.885780586188048e-16,1.5260796255905632e-16,20,0,0.010017105189706443
2021-12-22,2.5403963238803207,3.885780586188048e-16,1.529596208930394e-16,20,0,-0.002299027233004014
2021-12-23,2.546391488150456,3.885780586188048e-16,1.5259949635672255e-16,20,0,0.0023599326663241715
2021-12-24,2.563534457413575,3.885780586188048e-16,1.5157902695439192e-16,20,0,0.0067322598834049785
2021-12-27,2.536094758392406,3.885780586188048e-16,1.5321906144592122e-16,20,0,-0.010703854181407735
2021-12-28,2.51685841583963,3.885780586188048e-16,1.5439011434784037e-16,20,0,-0.0075850251608775565
