date,nav,daily_return,cumulative_return
2022-08-23,2.677421,0.010694615886964742,1.6774209999999998
2022-08-24,2.6467169999999998,-0.01146775198969463,1.6467169999999998
2022-08-25,2.6647119999999997,0.006798989087235308,1.6647119999999997
2022-08-26,2.6184019999999997,-0.01737898879878952,1.6184019999999997
2022-08-29,2.645601,0.010387633373332372,1.645601
2022-08-30,2.672973,0.010346231347810875,1.6729729999999998
2022-08-31,2.58882,-0.03148292182524837,1.5888200000000001
2022-09-01,2.613054,0.009361021623751409,1.613054
2022-09-02,2.6721310000000003,0.022608411460306677,1.6721310000000003
2022-09-05,2.7022079999999997,0.011255810437437175,1.7022079999999997
2022-09-06,2.721712,0.007217801146321978,1.7217120000000001
2022-09-07,2.718398,-0.0012176159711240198,1.718398
2022-09-08,2.7068570000000003,-0.004245515189460813,1.7068570000000003
2022-09-09,2.6859349999999997,-0.007729259432618929,1.6859349999999997
2022-09-13,2.711102,0.009369921461241715,1.711102
2022-09-14,2.6984,-0.004685179679702167,1.6984
2022-09-15,2.648876,-0.01835309813222652,1.648876
2022-09-16,2.548257,-0.03798554556725198,1.548257
2022-09-19,2.487483,-0.0238492428353968,1.487483
2022-09-20,2.555282,0.027256065669594598,1.555282
2022-09-21,2.5836829999999997,0.011114624530677908,1.5836829999999997
2022-09-22,2.568455,-0.005893911907923544,1.5684550000000002
2022-09-23,2.516943,-0.020055636559721757,1.516943
2022-09-26,2.46263,-0.021578955105459263,1.4626299999999999
2022-09-27,2.552987,0.03669126096896402,1.552987
2022-09-28,2.5354159999999997,-0.0068825262329970105,1.5354159999999997
2022-09-29,2.505194,-0.011919937398833125,1.505194
2022-09-30,2.467638,-0.014991254170335644,1.467638
2022-10-10,2.441924,-0.010420491174151114,1.4419240000000002
2022-10-11,2.446148,0.0017297835641074677,1.446148
2022-10-12,2.510985,0.026505755170987078,1.5109849999999998
2022-10-13,2.550865,0.015882213553645386,1.550865
2022-10-14,2.594759,0.017207496280673418,1.5947589999999998
2022-10-17,2.663241,0.026392431821221418,1.6632410000000002
2022-10-18,2.670838,0.0028525394434824047,1.6708379999999998
2022-10-19,2.6680159999999997,-0.0010565972178020466,1.6680159999999997
2022-10-20,2.6548860000000003,-0.004921259842519454,1.6548860000000003
2022-10-21,2.676508,0.008144229168408623,1.676508
2022-10-24,2.62311,-0.01995062222866517,1.62311
2022-10-25,2.605875,-0.006570445006118697,1.6058750000000002
2022-10-26,2.6554390000000003,0.01902009881517741,1.6554390000000003
2022-10-27,2.6653659999999997,0.0037383649181921275,1.6653659999999997
2022-10-28,2.564515,-0.037837580279781347,1.564515
2022-10-31,2.6016760000000003,0.014490459209636208,1.6016760000000003
2022-11-01,2.674879,0.028136862545528052,1.6748789999999998
2022-11-02,2.701114,0.009807920283497085,1.701114
2022-11-03,2.723072,0.008129238528992166,1.7230720000000002
2022-11-04,2.738337,0.005605801095233565,1.738337
2022-11-07,2.7832980000000003,0.016419089396228603,1.7832980000000003
2022-11-08,2.7999140000000002,0.005969896144789377,1.7999140000000002
2022-11-09,2.793801,-0.002183281343641319,1.7938010000000002
2022-11-10,2.782168,-0.004163861348750353,1.782168
2022-11-11,2.8055019999999997,0.008386984538676145,1.8055019999999997
2022-11-14,2.809968,0.0015918719715759533,1.809968
2022-11-15,2.822374,0.004414996896761725,1.822374
2022-11-16,2.853014,0.010856109076968545,1.853014
2022-11-17,2.882976,0.010501876261385323,1.8829760000000002
2022-11-18,2.884348,0.0004758971285228064,1.8843480000000001
2022-11-21,2.877825,-0.0022615162941503897,1.877825
2022-11-22,2.856357,-0.007459800370071212,1.856357
2022-11-23,2.821547,-0.01218685199364089,1.8215469999999998
2022-11-24,2.888161,0.023609034334710843,1.8881610000000002
2022-11-25,2.869542,-0.006446662772608636,1.869542
2022-11-28,2.890903,0.007444045077576789,1.8909029999999998
2022-11-29,2.932664,0.014445659366640884,1.932664
2022-11-30,2.9271830000000003,-0.0018689491874962494,1.9271830000000003
2022-12-01,2.926412,-0.00026339316674095503,1.926412
2022-12-02,2.9886530000000002,0.02126870720869123,1.9886530000000002
2022-12-05,3.041979,0.017842820829316652,2.041979
2022-12-06,3.003576,-0.01262434750535757,2.003576
2022-12-07,3.022261,0.006220917999078424,2.022261
2022-12-08,3.037456,0.005027692843205811,2.037456
2022-12-09,3.029082,-0.0027569123635042825,2.029082
2022-12-12,3.017574,-0.00379917083789727,2.017574
2022-12-13,3.049478,0.01057273160492489,2.049478
2022-12-14,3.052528,0.0010001711768374832,2.052528
2022-12-15,3.065528,0.004258765193963843,2.065528
2022-12-16,3.03345,-0.010464102758154459,2.03345
2022-12-19,2.943832,-0.029543259325190863,1.943832
2022-12-20,2.955295,0.0038939042717112127,1.955295
2022-12-21,2.9323889999999997,-0.0077508336731190175,1.9323889999999997
2022-12-22,2.885115,-0.016121326331533736,1.8851149999999999
2022-12-23,2.8846290000000003,-0.00016845082431704572,1.8846290000000003
2022-12-26,2.926952,0.014671904081945852,1.926952
2022-12-27,2.94002,0.004464712779710833,1.94002
2022-12-28,2.879528,-0.02057537023557665,1.879528
2022-12-29,2.845532,-0.011806101555532744,1.845532
2022-12-30,2.889237,0.01535916658115255,1.889237
2023-01-03,2.957764,0.02371802659318023,1.957764
2023-01-04,3.019583,0.020900585712720687,2.019583
2023-01-05,3.018802,-0.00025864498508565426,2.018802
2023-01-06,2.994266,-0.00812772748924906,1.994266
2023-01-09,3.023667,0.009819100908202483,2.023667
2023-01-10,3.003936,-0.006525520171368093,2.003936
2023-01-11,2.961539,-0.01411381600673245,1.9615390000000001
2023-01-12,2.972931,0.0038466486512587217,1.972931
2023-01-13,2.979596,0.002241895287848905,1.979596
2023-01-16,3.002967,0.007843680821158383,2.002967
2023-01-17,2.99167,-0.0037619461019717804,1.99167
2023-01-18,3.033544,0.013996864627448868,2.033544
2023-01-19,3.061285,0.009144749507506766,2.061285
2023-01-20,3.071851,0.0034514917755126273,2.071851
2023-01-30,3.127333,0.01806142290104562,2.127333
2023-01-31,3.159605,0.010319335996518353,2.159605
2023-02-01,3.208507,0.01547725111208531,2.208507
2023-02-02,3.2061,-0.000750193158375434,2.2061
2023-02-03,3.208924,0.0008808209350925633,2.208924
2023-02-06,3.219215,0.0032069939954950666,2.219215
2023-02-07,3.236327,0.005315581593649421,2.236327
2023-02-08,3.235805,-0.00016129396071540292,2.235805
2023-02-09,3.258416,0.00698775111602834,2.258416
2023-02-10,3.268215,0.0030072894314292498,2.268215
2023-02-13,3.291732,0.007195671031434703,2.291732
2023-02-14,3.287332,-0.0013366823301532715,2.287332
2023-02-15,3.281437,-0.0017932475332580466,2.281437
2023-02-16,3.19362,-0.026761751025541458,2.19362
2023-02-17,3.214844,0.006645749963990699,2.214844
2023-02-20,3.23128,0.005112534231832111,2.23128
2023-02-21,3.231538,7.984451981890572e-05,2.231538
2023-02-22,3.234004,0.0007631041318405529,2.234004
2023-02-23,3.229919,-0.0012631400579591334,2.229919
2023-02-24,3.245008,0.0046716341802997,2.245008
2023-02-27,3.241936,-0.0009466848772021752,2.241936
2023-02-28,3.28964,0.014714664324033455,2.28964
2023-03-01,3.314875,0.0076710521516032415,2.314875
2023-03-02,3.341747,0.00810648968663985,2.341747
2023-03-03,3.363163,0.00640862399218145,2.363163
2023-03-06,3.371741,0.0025505751579688596,2.371741
2023-03-07,3.348987,-0.006748442421882328,2.348987
2023-03-08,3.378504,0.008813709936766001,2.378504
2023-03-09,3.394721,0.004800053514810054,2.394721
2023-03-10,3.342641,-0.015341466942349613,2.342641
2023-03-13,3.334776,-0.002352929913801649,2.334776
2023-03-14,3.279316,-0.016630802188812743,2.279316
2023-03-15,3.33471,0.01689193722105453,2.33471
2023-03-16,3.29159,-0.012930659637569675,2.29159
2023-03-17,3.292697,0.00033631163054947955,2.292697
2023-03-20,3.280816,-0.003608288281612304,2.280816
2023-03-21,3.363286,0.025137039078082957,2.363286
2023-03-22,3.405653,0.012596906715634626,2.405653
2023-03-23,3.391699,-0.004097305274495033,2.391699
2023-03-24,3.388388,-0.0009762069098702142,2.388388
2023-03-27,3.374741,-0.004027578895923312,2.374741
2023-03-28,3.348827,-0.007678811499904792,2.348827
2023-03-29,3.291386,-0.017152573124858295,2.291386
2023-03-30,3.232713,-0.017826228828827784,2.232713
2023-03-31,3.269974,0.011526231991519253,2.269974
2023-04-03,3.289044,0.005831850650800385,2.289044
2023-04-04,3.224922,-0.019495634597773814,2.224922
2023-04-06,3.185393,-0.012257350720420557,2.185393
2023-04-07,3.216819,0.009865658648713138,2.216819
2023-04-10,3.14058,-0.023700121144522024,2.14058
2023-04-11,3.131512,-0.0028873647542810854,2.131512
2023-04-12,3.162823,0.009998684341621544,2.162823
2023-04-13,3.150069,-0.004032473521281554,2.150069
2023-04-14,3.158417,0.002650100680334333,2.158417
2023-04-17,3.158136,-8.896861940654865e-05,2.158136
2023-04-18,3.12597,-0.010185121856690071,2.12597
2023-04-19,3.104035,-0.0070170219163971925,2.104035
2023-04-20,3.068254,-0.011527254041916457,2.068254
2023-04-21,2.9942390000000003,-0.02412283989526287,1.9942390000000003
2023-04-24,3.006554,0.004112898135385956,2.006554
2023-04-25,2.939603,-0.022268351075683368,1.939603
2023-04-26,3.012477,0.024790422380164934,2.012477
2023-04-27,3.035116,0.007515078123417895,2.035116
2023-04-28,3.119914,0.027938965100510194,2.119914
2023-05-04,3.182276,0.01998837147434185,2.182276
2023-05-05,3.189378,0.0022317360279247023,2.189378
2023-05-08,3.179524,-0.0030896306427147247,2.179524
2023-05-09,3.120305,-0.01862511495431385,2.120305
2023-05-10,3.14918,0.00925390306396312,2.14918
2023-05-11,3.206398,0.018169174197727678,2.206398
2023-05-12,3.190974,-0.004810382242004807,2.190974
2023-05-15,3.210568,0.00614044489237453,2.210568
2023-05-16,3.184243,-0.008199483705063959,2.184243
2023-05-17,3.240708,0.017732629073849093,2.240708
2023-05-18,3.256687,0.004930712671428417,2.256687
2023-05-19,3.240605,-0.004938147264382464,2.240605
2023-05-22,3.251873,0.0034771284991537144,2.251873
2023-05-23,3.237446,-0.0044365201224032536,2.237446
2023-05-24,3.240534,0.0009538383034033426,2.240534
2023-05-25,3.244005,0.0010711197598916034,2.244005
2023-05-26,3.231764,-0.0037734220508290894,2.231764
2023-05-29,3.197297,-0.010665073315997198,2.197297
2023-05-30,3.20632,0.0028220712683244553,2.20632
2023-05-31,3.187303,-0.0059310985803038285,2.187303
2023-06-01,3.179907,-0.0023204571388412143,2.179907
2023-06-02,3.230627,0.015950152001300788,2.230627
2023-06-05,3.280055,0.015299816413346434,2.280055
2023-06-06,3.239203,-0.012454669205241964,2.239203
2023-06-07,3.298411,0.018278570376725423,2.298411
2023-06-08,3.281218,-0.005212509902495555,2.281218
2023-06-09,3.238596,-0.01298968858515348,2.238596
2023-06-12,3.295187,0.017473930061051135,2.295187
2023-06-13,3.319497,0.007377426531483655,2.319497
2023-06-14,3.320208,0.0002141890774414179,2.320208
2023-06-15,3.311654,-0.00257634461455436,2.311654
2023-06-16,3.308421,-0.0009762493303949737,2.308421
2023-06-19,3.310068,0.000497820561530693,2.310068
2023-06-20,3.273843,-0.01094388393229384,2.273843
2023-06-21,3.261987,-0.003621432060120111,2.261987
2023-06-26,3.241545,-0.0062667325161014364,2.241545
2023-06-27,3.353956,0.034678216714560506,2.353956
2023-06-28,3.373399,0.005797034904453158,2.373399
2023-06-29,3.415131,0.012370905428026768,2.415131
2023-06-30,3.494668,0.023289589769762697,2.494668
2023-07-03,3.512188,0.005013351769037833,2.512188
2023-07-04,3.544259,0.009131344905227046,2.544259
2023-07-05,3.518716,-0.0072068660896396075,2.518716
2023-07-06,3.536804,0.00514051148202932,2.536804
2023-07-07,3.547158,0.00292750177844181,2.547158
2023-07-10,3.539213,-0.0022398212879155555,2.539213
2023-07-11,3.554143,0.0042184519552792565,2.554143
2023-07-12,3.508119,-0.012949394551654114,2.508119
2023-07-13,3.540073,0.009108584971034173,2.540073
2023-07-14,3.546248,0.0017443143121624871,2.546248
2023-07-17,3.575048,0.008121259426864702,2.575048
2023-07-18,3.589352,0.004001065160523787,2.589352
2023-07-19,3.601212,0.0033042175857926903,2.601212
2023-07-20,3.57134,-0.00829498513278304,2.57134
2023-07-21,3.59239,0.005894146174824977,2.59239
2023-07-24,3.644646,0.014546304827705248,2.644646
2023-07-25,3.749533,0.028778377927513477,2.749533
2023-07-26,3.762542,0.0034694987349090933,2.762542
2023-07-27,3.723127,-0.010475630571034178,2.723127
2023-07-28,3.734603,0.0030823552352632344,2.734603
2023-07-31,3.776304,0.011166113238810116,2.776304
2023-08-01,3.746327,-0.007938185061372227,2.746327
2023-08-02,3.748971,0.0007057579330367325,2.748971
2023-08-03,3.723635,-0.006758121095095215,2.723635
2023-08-04,3.699072,-0.006596511204777,2.699072
2023-08-07,3.687059,-0.0032475712827433334,2.687059
2023-08-08,3.682684,-0.0011865825851986589,2.682684
2023-08-09,3.622118,-0.016446157204908163,2.622118
2023-08-10,3.635929,0.0038129624711287224,2.635929
2023-08-11,3.5914,-0.012246938815361874,2.5914
2023-08-14,3.622615,0.008691596591858364,2.622615
2023-08-15,3.616347,-0.001730241828071688,2.616347
2023-08-16,3.606237,-0.0027956388034665602,2.606237
2023-08-17,3.662577,0.015622933268113037,2.662577
2023-08-18,3.631404,-0.008511220378438544,2.631404
2023-08-21,3.652459,0.005798032937122999,2.652459
2023-08-22,3.619006,-0.009159035050085418,2.619006
2023-08-23,3.608686,-0.002851611740903426,2.608686
2023-08-24,3.592687,-0.004433469689521297,2.592687
2023-08-25,3.532681,-0.016702262123029388,2.532681
2023-08-28,3.619413,0.024551325183338024,2.619413
2023-08-29,3.761964,0.03938511576324655,2.761964
2023-08-30,3.799054,0.00985921183722116,2.799054
2023-08-31,3.783676,-0.0040478498068203805,2.783676
2023-09-01,3.79697,0.0035135143706808147,2.79697
2023-09-04,3.867192,0.01849422039152282,2.867192
2023-09-05,3.837126,-0.007774633377396367,2.837126
2023-09-06,3.840441,0.0008639278459972033,2.840441
2023-09-07,3.79464,-0.011925974126409056,2.79464
2023-09-08,3.77839,-0.0042823561655387365,2.77839
2023-09-11,3.792494,0.0037328068304225415,2.792494
2023-09-12,3.768618,-0.006295593348334849,2.768618
2023-09-13,3.742034,-0.0070540447453151245,2.742034
2023-09-14,3.688967,-0.014181324915807814,2.688967
2023-09-15,3.703523,0.003945820062906558,2.703523
2023-09-18,3.797574,0.025395009022490145,2.797574
2023-09-19,3.745367,-0.013747460878971718,2.745367
2023-09-20,3.740772,-0.0012268490644574692,2.740772
2023-09-21,3.709913,-0.008249366708262484,2.709913
2023-09-22,3.777462,0.018207704601159058,2.777462
2023-09-25,3.744488,-0.008729141418232667,2.744488
2023-09-26,3.722991,-0.005740971796411198,2.722991
2023-09-27,3.757083,0.009157153482240554,2.757083
2023-09-28,3.814311,0.015232029742222819,2.814311
2023-10-09,3.742023,-0.018951784476934352,2.742023
2023-10-10,3.724877,-0.004582013525838757,2.724877
2023-10-11,3.715482,-0.0025222309354108186,2.715482
2023-10-12,3.713493,-0.0005353275833390736,2.713493
2023-10-13,3.629959,-0.022494723970127417,2.629959
2023-10-16,3.652516,0.006214119773804594,2.652516
2023-10-17,3.683324,0.008434733756128576,2.683324
2023-10-18,3.615252,-0.018481132802870448,2.615252
2023-10-19,3.601134,-0.0039051219666014214,2.601134
2023-10-20,3.59153,-0.0026669376924046695,2.59153
2023-10-23,3.495554,-0.026722872981709833,2.495554
2023-10-24,3.670547,0.0500615925258201,2.670547
2023-10-25,3.760675,0.024554378407360078,2.760675
2023-10-26,3.74413,-0.004399476157870508,2.74413
2023-10-27,3.78398,0.010643327021230498,2.78398
2023-10-30,3.820978,0.00977753582207086,2.820978
2023-10-31,3.834038,0.0034179730948462606,2.834038
2023-11-01,3.884415,0.013139410720498956,2.884415
2023-11-02,3.862037,-0.005760970442138746,2.862037
2023-11-03,3.876821,0.003828031683797972,2.876821
2023-11-06,3.917474,0.01048616895131338,2.917474
2023-11-07,3.943411,0.006620848026049453,2.943411
2023-11-08,3.95185,0.002140025475406926,2.95185
2023-11-09,3.941891,-0.002520085529562066,2.941891
2023-11-10,3.973682,0.008064910978005324,2.973682
2023-11-13,4.04502,0.01795261925841074,3.04502
2023-11-14,4.018582,-0.006535938017611764,3.0185820000000003
2023-11-15,4.033276,0.0036565136657655817,3.033276
2023-11-16,4.030164,-0.0007715812158651802,3.030164
2023-11-17,4.064013,0.008398913791101359,3.064013
2023-11-20,4.141776,0.01913453524877995,3.141776
2023-11-21,4.1822,0.00976006428160292,3.1822
2023-11-22,4.174067,-0.0019446702692362816,3.174067
2023-11-23,4.196225999999999,0.005308731268568456,3.1962259999999993
2023-11-24,4.128871,-0.016051328026659983,3.128871
2023-11-27,4.097448,-0.007610555040348799,3.097448
2023-11-28,4.167765,0.01716116958653302,3.167765
2023-11-29,4.171708000000001,0.0009460706157857768,3.1717080000000006
2023-11-30,4.143104,-0.006856663985111311,3.143104
2023-12-01,4.161757,0.004502180008032486,3.1617569999999997
2023-12-04,4.236926,0.018061842630408442,3.2369260000000004
2023-12-05,4.248297,0.0026837853670325096,3.248297
2023-12-06,4.32593,0.018273910698804574,3.3259299999999996
2023-12-07,4.311107,-0.003426546430478461,3.311107
2023-12-08,4.1672899999999995,-0.033359645214094735,3.1672899999999995
2023-12-11,4.200451,0.007957449565545227,3.200451
2023-12-12,4.276600999999999,0.018129005671057463,3.2766009999999994
2023-12-13,4.2807580000000005,0.0009720336313818745,3.2807580000000005
2023-12-14,4.307043,0.006140267681564726,3.307043
2023-12-15,4.314563,0.001745977460638093,3.3145629999999997
2023-12-18,4.2786550000000005,-0.008322511457127701,3.2786550000000005
2023-12-19,4.316048,0.00873942862885646,3.3160480000000003
2023-12-20,4.320594,0.0010532783694712222,3.320594
2023-12-21,4.363045,0.009825269395828506,3.3630449999999996
2023-12-22,4.26293,-0.02294613051206207,3.26293
2023-12-25,4.2064710000000005,-0.013244177126999324,3.2064710000000005
2023-12-26,4.157881,-0.011551250442473182,3.1578809999999997
2023-12-27,4.20284,0.010812959774462172,3.20284
2023-12-28,4.239122,0.008632734056019276,3.239122
2023-12-29,4.318097,0.018630037068996685,3.318097
2024-01-02,4.42337,0.024379489390812692,3.4233700000000002
2024-01-03,4.405131,-0.004123326784781778,3.405131
2024-01-04,4.446832000000001,0.009466460815807931,3.4468320000000006
2024-01-05,4.375786,-0.015976767280617032,3.3757859999999997
2024-01-08,4.32235,-0.012211748929220834,3.32235
2024-01-09,4.37837,0.012960542297592692,3.3783700000000003
2024-01-10,4.318514,-0.01367084097506599,3.3185140000000004
2024-01-11,4.388878,0.016293567648501206,3.388878
2024-01-12,4.3705929999999995,-0.004166212868072505,3.3705929999999995
2024-01-15,4.382693,0.0027685030383748366,3.3826929999999997
2024-01-16,4.351139,-0.007199682934670548,3.351139
2024-01-17,4.290392000000001,-0.013961172005766631,3.2903920000000006
2024-01-18,4.20859,-0.019066323077238767,3.20859
2024-01-19,4.146534,-0.014745080894076223,3.146534
2024-01-22,3.832354,-0.07576930515944158,2.832354
2024-01-23,3.751427,-0.021116786184157355,2.751427
2024-01-24,3.869623,0.03150694389095121,2.869623
2024-01-25,4.058412000000001,0.048787440016766714,3.0584120000000006
2024-01-26,4.125248,0.016468510343454312,3.125248
2024-01-29,3.938574,-0.045251582450315686,2.938574
2024-01-30,3.792705,-0.037035993230037034,2.792705
2024-01-31,3.574389,-0.057562082998809605,2.574389
2024-02-01,3.464186,-0.030831283332619863,2.464186
2024-02-02,3.239154,-0.06495956048549356,2.239154
2024-02-05,2.897777,-0.10539079031129739,1.897777
2024-02-06,2.690492,-0.07153241950640099,1.6904919999999999
2024-02-07,2.465849,-0.08349513769228822,1.465849
2024-02-08,2.6855729999999998,0.08910683500895633,1.6855729999999998
2024-02-19,2.865901,0.06714693661278259,1.865901
2024-02-20,2.942196,0.026621645339458766,1.942196
2024-02-21,3.038823,0.03284179571993162,2.038823
2024-02-22,3.163901,0.04116001491366905,2.163901
2024-02-23,3.310287,0.04626756652625996,2.310287
2024-02-26,3.41311,0.03106165719165732,2.41311
2024-02-27,3.529993,0.034245307065989605,2.529993
2024-02-28,3.196096,-0.09458857283852984,2.196096
2024-02-29,3.279462,0.026083697110474757,2.279462
2024-03-01,3.289067,0.0029288340587572126,2.289067
2024-03-04,3.258705,-0.009231189270391904,2.258705
2024-03-05,3.170882,-0.02695027626004798,2.170882
2024-03-06,3.253425,0.026031558411823585,2.253425
2024-03-07,3.291227,0.011619139829564196,2.291227
2024-03-08,3.332166,0.012438826006228032,2.332166
2024-03-11,3.417531,0.025618471588750413,2.417531
2024-03-12,3.510493,0.027201508925595697,2.510493
2024-03-13,3.520944,0.0029770747299595612,2.520944
2024-03-14,3.519088,-0.0005271313602261962,2.519088
2024-03-15,3.589982,0.020145560440659738,2.589982
2024-03-18,3.68452,0.02633383677132639,2.68452
2024-03-19,3.701804,0.004690977386470951,2.701804
2024-03-20,3.771988,0.018959404657836965,2.771988
2024-03-21,3.791083,0.0050623172714230336,2.791083
2024-03-22,3.712977,-0.020602556050606124,2.712977
2024-03-25,3.612294,-0.02711651593855824,2.612294
2024-03-26,3.632073,0.0054754679436392895,2.632073
2024-03-27,3.556454,-0.02081979079164986,2.556454
2024-03-28,3.636994,0.022646152600314773,2.636994
2024-03-29,3.723957,0.023910680083607527,2.723957
2024-04-01,3.827963,0.02792889391579978,2.827963
2024-04-02,3.860917,0.008608756145239704,2.860917
2024-04-03,3.870011,0.0023553989894109506,2.870011
2024-04-08,3.685384,-0.04770709954054386,2.685384
2024-04-09,3.755019,0.0188949102725795,2.755019
2024-04-10,3.672054,-0.022094428816471945,2.672054
2024-04-11,3.712544,0.011026526298360428,2.712544
2024-04-12,3.715934,0.0009131204909624824,2.715934
2024-04-15,3.401543,-0.08460618514752949,2.401543
2024-04-16,3.090667,-0.09139264151592386,2.090667
2024-04-17,3.337301,0.07979960312773926,2.337301
2024-04-18,3.374822,0.011242917555233989,2.374822
2024-04-19,3.315211,-0.01766345010196091,2.315211
2024-04-22,3.253611,-0.01858101942832613,2.253611
2024-04-23,3.332754,0.024324665732935014,2.332754
2024-04-24,3.41598,0.024972140157959455,2.41598
2024-04-25,3.485793,0.020437180545553657,2.485793
2024-04-26,3.500632,0.004256994032634687,2.500632
2024-04-29,3.642573,0.040547249753758674,2.642573
2024-04-30,3.615,-0.007569649256171318,2.615
2024-05-06,3.739401,0.034412448132780105,2.739401
2024-05-07,3.771634,0.008619829753481856,2.771634
2024-05-08,3.70005,-0.01897957224905711,2.70005
2024-05-09,3.759881,0.016170322022675432,2.759881
2024-05-10,3.728248,-0.008413298186831009,2.728248
2024-05-13,3.606876,-0.0325547012966948,2.606876
2024-05-14,3.693342,0.02397254577091079,2.693342
2024-05-15,3.723274,0.008104313112622608,2.723274
2024-05-16,3.794338,0.019086427697773578,2.794338
2024-05-17,3.852613,0.015358410347206641,2.852613
2024-05-20,3.815958,-0.009514321838191342,2.815958
2024-05-21,3.759744,-0.014731294212357748,2.759744
2024-05-22,3.784812,0.006667475232356335,2.784812
2024-05-23,3.667493,-0.030997312416046086,2.667493
2024-05-24,3.625534,-0.011440785299385636,2.625534
2024-05-27,3.636059,0.0029030206308917617,2.636059
2024-05-28,3.568198,-0.018663338521184514,2.568198
2024-05-29,3.635921,0.018979608194388264,2.635921
2024-05-30,3.557703,-0.021512568617415018,2.557703
2024-05-31,3.576273,0.005219659988481284,2.576273
2024-06-03,3.44537,-0.03660318996899847,2.44537
2024-06-04,3.37294,-0.021022415589617482,2.37294
2024-06-05,3.265504,-0.03185233060771908,2.265504
2024-06-06,3.055296,-0.06437229903867836,2.055296
2024-06-07,3.24262,0.061311244475167115,2.24262
2024-06-11,3.196846,-0.014116362694364448,2.196846
2024-06-12,3.298534,0.03180885159935776,2.298534
2024-06-13,3.252487,-0.013959837915874185,2.252487
2024-06-14,3.273716,0.006527005334686864,2.273716
2024-06-17,3.207053,-0.02036309808181269,2.207053
2024-06-18,3.264456,0.017898987013934553,2.264456
2024-06-19,3.285218,0.006360018330772377,2.285218
2024-06-20,3.184008,-0.030807696779939775,2.184008
2024-06-21,3.169798,-0.004462928485104212,2.169798
2024-06-24,3.029919,-0.044128679493141254,2.029919
2024-06-25,3.103036,0.02413166820631174,2.103036
2024-06-26,3.210333,0.034578071282447276,2.210333
2024-06-27,3.188575,-0.0067774900609998134,2.188575
2024-06-28,3.187459,-0.0003499996079754375,2.187459
2024-07-01,3.218021,0.00958820176196773,2.218021
2024-07-02,3.26525,0.014676411372082532,2.26525
2024-07-03,3.260139,-0.0015652706530893123,2.260139
2024-07-04,3.123578,-0.041888091274635775,2.123578
2024-07-05,3.165584,0.013448039395846711,2.165584
2024-07-08,3.049359,-0.0367151843072242,2.049359
2024-07-09,3.059229,0.00323674582100697,2.059229
2024-07-10,2.984807,-0.02432704449389056,1.984807
2024-07-11,3.129477,0.04846879546985794,2.129477
2024-07-12,3.145605,0.005153576779762359,2.145605
2024-07-15,3.06415,-0.025894859653389446,2.06415
2024-07-16,3.065434,0.00041903953788158255,2.065434
2024-07-17,3.03363,-0.01037503988016053,2.03363
2024-07-18,3.000128,-0.011043535302591279,2.000128
2024-07-19,3.00559,0.0018205889882032533,2.00559
2024-07-22,3.036717,0.010356369298540224,2.036717
2024-07-23,3.007922,-0.009482279711938824,2.007922
2024-07-24,2.961257,-0.015514032611218087,1.9612569999999998
2024-07-25,3.000926,0.013396000414688913,2.000926
2024-07-26,3.06061,0.019888527741103834,2.06061
2024-07-29,3.085413,0.008103940064235537,2.085413
2024-07-30,3.130067,0.014472616793926862,2.130067
2024-07-31,3.221846,0.029321736563466594,2.221846
2024-08-01,3.224662,0.0008740330853802547,2.224662
2024-08-02,3.192119,-0.010091910407974525,2.192119
2024-08-05,3.159951,-0.010077318546081737,2.159951
2024-08-06,3.262822,0.03255461872668275,2.262822
2024-08-07,3.312251,0.01514915615991308,2.312251
2024-08-08,3.310399,-0.0005591363697980967,2.310399
2024-08-09,3.297098,-0.0040179446646763095,2.297098
2024-08-12,3.248637,-0.014698076914911207,2.248637
2024-08-13,3.27627,0.008506028836093416,2.27627
2024-08-14,3.269857,-0.0019574088826622704,2.269857
2024-08-15,3.299711,0.009130062874309175,2.299711
2024-08-16,3.250443,-0.014931004563732864,2.250443
2024-08-19,3.245023,-0.0016674650193835294,2.245023
2024-08-20,3.167518,-0.02388426830873014,2.167518
2024-08-21,3.160085,-0.002346632284331074,2.160085
2024-08-22,3.13338,-0.008450722053362503,2.13338
2024-08-23,3.073194,-0.01920801179556897,2.073194
2024-08-26,3.14729,0.024110420624275486,2.14729
2024-08-27,3.127262,-0.006363569928414581,2.127262
2024-08-28,3.169394,0.013472488074232292,2.169394
2024-08-29,3.209439,0.012634907493356717,2.209439
2024-08-30,3.275984,0.020734153227401908,2.275984
2024-09-02,3.243501,-0.009915494092767152,2.243501
2024-09-03,3.26651,0.0070938778807219105,2.26651
2024-09-04,3.226879,-0.012132520641296107,2.226879
2024-09-05,3.262891,0.011160009408471838,2.262891
2024-09-06,3.202608,-0.018475333684147,2.202608
2024-09-09,3.213558,0.0034190884429190493,2.213558
2024-09-10,3.254836,0.012844952541700039,2.254836
2024-09-11,3.225191,-0.009107985778699756,2.225191
2024-09-12,3.226526,0.00041392897350878144,2.226526
2024-09-13,3.198442,-0.008704098463796606,2.198442
2024-09-18,3.15974,-0.0121002663171631,2.15974
2024-09-19,3.267667,0.034156924303898384,2.267667
2024-09-20,3.233783,-0.010369477673214611,2.233783
2024-09-23,3.255003,0.006561974010006244,2.255003
2024-09-24,3.350407,0.029309957625231142,2.350407
2024-09-25,3.406699,0.016801540827726225,2.406699
2024-09-26,3.487218,0.02363548995669995,2.487218
