date,bond_code,side,reason,price,quantity,notional,fee
2020-06-11,113566,buy,rebalance,119.8,5.343590660892057e-06,0.0006401621611748685,6.401621611748685e-07
2020-06-11,113570,buy,rebalance,109.89,2.201959895375399e-05,0.0024197337290280257,2.419733729028026e-06
2020-06-11,128025,buy,rebalance,109.882,8.205583772414606e-06,0.0009016459560804618,9.016459560804618e-07
2020-06-11,127003,buy,rebalance,113.167,8.964747664466892e-06,0.0010145135989447249,1.0145135989447248e-06
2020-06-11,128107,buy,rebalance,109.33,0.0007979993133525941,0.0872452649288391,8.72452649288391e-05
2020-06-11,113034,buy,rebalance,106.78,2.5397156128532402e-05,0.00271190833140469,2.71190833140469e-06
2020-06-11,113536,buy,rebalance,114.8,3.318020690961278e-05,0.003809087753223547,3.809087753223547e-06
2020-06-11,113580,buy,rebalance,112.62,9.880827227006838e-06,0.0011127787623055102,1.1127787623055102e-06
2020-06-11,128081,buy,rebalance,106.78,3.059079583077857e-05,0.0032664851788105362,3.266485178810536e-06
2020-06-11,123026,buy,rebalance,110.398,0.0007902793975329182,0.0872452649288391,8.72452649288391e-05
2020-06-11,128066,buy,rebalance,112.428,6.852519864645697e-06,0.0007704151033423864,7.704151033423864e-07
2020-06-11,128094,buy,rebalance,118.199,0.0007381218532207473,0.0872452649288391,8.72452649288391e-05
2020-06-11,128049,buy,rebalance,107.173,2.7963784404860066e-05,0.002996962666022068,2.996962666022068e-06
2020-06-11,123043,buy,rebalance,112.6,0.0007748247329381803,0.0872452649288391,8.72452649288391e-05
2020-06-11,128039,buy,rebalance,115.2,0.0007573373691739506,0.0872452649288391,8.72452649288391e-05
2020-06-11,123030,buy,rebalance,121.3,0.0007192519779788879,0.0872452649288391,8.72452649288391e-05
2020-06-11,123045,buy,rebalance,106.666,2.439885597009911e-05,0.0026025283709065917,2.602528370906592e-06
2020-06-11,113565,buy,rebalance,127.3,0.0006853516490875028,0.0872452649288391,8.72452649288391e-05
2020-06-23,113575,sell,rebalance,119.77,0.000719989257896595,0.08623311341827518,8.623311341827518e-05
2020-06-23,128049,sell,rebalance,106.67,0.0008148659168053955,0.08692174734563154,8.692174734563155e-05
2020-06-23,113580,sell,rebalance,114.97,0.0007754711091499455,0.08915591341896924,8.915591341896924e-05
2020-06-23,113581,sell,rebalance,141.0,0.0006825156063055406,0.09623470048908123,9.623470048908122e-05
2020-06-23,128094,sell,rebalance,119.598,0.0007381218532207473,0.08827789740149494,8.827789740149495e-05
2020-06-23,123043,sell,rebalance,112.5,0.0007748247329381803,0.08716778245554528,8.716778245554529e-05
2020-06-23,128039,sell,rebalance,115.498,0.0007573373691739506,0.08747095146485295,8.747095146485295e-05
2020-06-23,123026,sell,rebalance_resize,111.031,3.2311811176640417e-06,0.00035876127067535624,3.587612706753562e-07
2020-06-23,123045,sell,rebalance_resize,107.0,2.044288143375185e-06,0.0002187388313411448,2.187388313411448e-07
2020-06-23,128107,sell,rebalance_resize,110.0,3.5743086543933334e-06,0.00039317395198326666,3.9317395198326666e-07
2020-06-23,113566,buy,rebalance,118.5,8.43381472684715e-06,0.0009994070451313872,9.994070451313873e-07
2020-06-23,127003,buy,rebalance,112.78,3.1157882964323326e-06,0.00035139860407163847,3.5139860407163845e-07
2020-06-23,113570,buy,rebalance,108.09,1.3725147441259707e-05,0.0014835511869257618,1.483551186925762e-06
2020-06-23,113561,buy,rebalance,106.29,0.0008213314026489851,0.08729931478756063,8.729931478756063e-05
2020-06-23,113565,buy,rebalance,122.28,2.9263713672684776e-05,0.0035783669078958942,3.5783669078958943e-06
2020-06-23,128108,buy,rebalance,137.501,0.0006348994900950585,0.08729931478756063,8.729931478756063e-05
2020-06-23,128066,buy,rebalance,112.228,1.8533222502743372e-06,0.0002079946495037883,2.079946495037883e-07
2020-06-23,113536,buy,rebalance,114.09,5.219333292894196e-06,0.0005954737353862988,5.954737353862989e-07
2020-06-23,128081,buy,rebalance,106.52,2.513874619721797e-06,0.00026777792449276584,2.6777792449276583e-07
2020-06-23,128087,buy,rebalance,102.62,0.0008507046851253228,0.08729931478756063,8.729931478756063e-05
2020-06-23,113525,buy,rebalance,108.73,0.0008028999796519877,0.08729931478756063,8.729931478756063e-05
2020-06-23,110066,buy,rebalance,106.59,0.0008190197465762325,0.08729931478756063,8.729931478756063e-05
2020-06-23,113034,buy,rebalance,106.81,2.8337299245980414e-07,3.026706932463168e-05,3.0267069324631685e-08
2020-06-23,128025,buy,rebalance,109.864,6.118181158553809e-07,6.721678548033556e-05,6.721678548033556e-08
2020-06-23,123030,buy,rebalance,118.0,2.1292378716572082e-05,0.0025125006885555056,2.5125006885555054e-06
2020-06-23,113568,buy,rebalance,108.8,0.0008023834079739029,0.08729931478756063,8.729931478756063e-05
2020-06-23,128092,buy,rebalance,116.4,0.0007499941132951944,0.08729931478756063,8.729931478756063e-05
2020-07-01,113034,sell,rebalance,104.7,0.0008181511113419835,0.08566042135750568,8.566042135750568e-05
2020-07-01,123030,sell,rebalance,118.0,0.00074054435669546,0.08738423409006428,8.738423409006428e-05
2020-07-01,128108,sell,rebalance,154.1,0.0006348994900950585,0.09783801142364851,9.78380114236485e-05
2020-07-01,113525,sell,rebalance,106.6,0.0008028999796519877,0.08558913783090188,8.558913783090188e-05
2020-07-01,110066,sell,rebalance,112.03,0.0008190197465762325,0.09175478220893533,9.175478220893534e-05
2020-07-01,113568,sell,rebalance,104.52,0.0008023834079739029,0.08386511380143233,8.386511380143233e-05
2020-07-01,128092,sell,rebalance,116.0,0.0007499941132951944,0.08699931714224256,8.699931714224256e-05
2020-07-01,123026,sell,rebalance_resize,110.988,5.607433331025625e-06,0.0006223578105438721,6.22357810543872e-07
2020-07-01,113561,sell,rebalance_resize,106.18,4.50573272101038e-06,0.00047841870031688216,4.784187003168821e-07
2020-07-01,128013,buy,rebalance,105.72,0.0008195587569954459,0.08664375178955853,8.664375178955853e-05
2020-07-01,113566,buy,rebalance,114.5,2.0019508446161092e-05,0.002292233717085445,2.2922337170854454e-06
2020-07-01,113570,buy,rebalance,106.74,4.087073808028885e-06,0.00043625425826900315,4.3625425826900315e-07
2020-07-01,127003,buy,rebalance,110.599,9.340420169718646e-06,0.0010330411303507126,1.0330411303507125e-06
2020-07-01,113565,buy,rebalance,117.91,2.0929353244283927e-05,0.002467780041033518,2.4677800410335178e-06
2020-07-01,123045,buy,rebalance,105.838,2.7637508523755517e-06,0.00029250986271372363,2.9250986271372367e-07
2020-07-01,123051,buy,rebalance,110.2,0.0007862409418290248,0.08664375178955853,8.664375178955853e-05
2020-07-01,128066,buy,rebalance,110.0,9.797855671781844e-06,0.0010777641238960028,1.0777641238960027e-06
2020-07-01,123043,buy,rebalance,112.789,0.0007681932793938995,0.08664375178955853,8.664375178955853e-05
2020-07-01,113536,buy,rebalance,112.76,3.216859134477114e-06,0.00036273303600363937,3.627330360036394e-07
2020-07-01,128087,buy,rebalance,100.568,1.169062788634737e-05,0.0011757030652741823,1.1757030652741823e-06
2020-07-01,128025,buy,rebalance,107.8,9.1335973713105e-06,0.0009846017966272718,9.84601796627272e-07
2020-07-01,113576,buy,rebalance,100.11,0.0008654854838633357,0.08664375178955853,8.664375178955853e-05
2020-07-01,128094,buy,rebalance,117.05,0.0007402285501030204,0.08664375178955853,8.664375178955853e-05
2020-07-01,128085,buy,rebalance,104.506,0.0008290792087493401,0.08664375178955853,8.664375178955853e-05
2020-07-01,128107,buy,rebalance,108.003,8.60471341438526e-06,0.0009293348628938512,9.293348628938512e-07
2020-07-01,128081,buy,rebalance,104.019,1.3405546104533262e-05,0.0013944315002474455,1.3944315002474455e-06
2020-07-01,123048,buy,rebalance,110.51,0.000784035397607081,0.08664375178955853,8.664375178955853e-05
2020-07-13,128081,sell,rebalance,111.49,0.0008337818352562996,0.09295833681272483,9.295833681272483e-05
2020-07-13,113536,sell,rebalance,119.81,0.0007691573807628031,0.09215274578919144,9.215274578919144e-05
2020-07-13,113566,sell,rebalance,125.0,0.000757451994083944,0.094681499260493,9.468149926049301e-05
2020-07-13,128107,sell,rebalance,116.799,0.000803029718112586,0.09379306804583194,9.379306804583195e-05
2020-07-13,123026,sell,rebalance,119.588,0.0007814407830842285,0.09345094036747671,9.345094036747671e-05
2020-07-13,113565,sell,rebalance,127.0,0.0007355447160044715,0.09341417893256788,9.341417893256788e-05
2020-07-13,113576,sell,rebalance,103.44,0.0008654854838633357,0.08952581845082344,8.952581845082344e-05
2020-07-13,128094,sell,rebalance,119.001,0.0007402285501030204,0.08808793769080954,8.808793769080955e-05
2020-07-13,123048,sell,rebalance,129.0,0.000784035397607081,0.10114056629131345,0.00010114056629131345
2020-07-13,128085,sell,rebalance_resize,112.7,9.689173462881933e-06,0.001091969849266794,1.091969849266794e-06
2020-07-13,128013,sell,rebalance_resize,113.04,2.6332706473936634e-06,0.00029766491398137973,2.9766491398137975e-07
2020-07-13,127003,sell,rebalance_resize,120.2,1.5916548842491506e-05,0.0019131691708674792,1.9131691708674794e-06
2020-07-13,113561,sell,rebalance_resize,116.1,2.1431552987545412e-05,0.0024882033018540223,2.4882033018540224e-06
2020-07-13,128087,buy,rebalance,104.99,1.5486826901085918e-05,0.0016259619563450105,1.6259619563450105e-06
2020-07-13,123045,buy,rebalance,109.062,2.4592064784957212e-05,0.0026820597695770033,2.6820597695770033e-06
2020-07-13,110058,buy,rebalance,108.08,0.0007707880090209098,0.08330676801497992,8.330676801497992e-05
2020-07-13,113525,buy,rebalance,116.0,0.0007181617932325856,0.08330676801497992,8.330676801497992e-05
2020-07-13,128082,buy,rebalance,114.8,0.0007256687109318809,0.08330676801497992,8.330676801497992e-05
2020-07-13,123052,buy,rebalance,114.003,0.0007307418928886075,0.08330676801497992,8.330676801497992e-05
2020-07-13,113570,buy,rebalance,110.82,1.872297099702691e-05,0.002074879645890522,2.074879645890522e-06
2020-07-13,113034,buy,rebalance,110.57,0.0007534301168036531,0.08330676801497992,8.330676801497992e-05
2020-07-13,123051,buy,rebalance,117.44,7.006176538436812e-08,8.228053726740193e-06,8.228053726740193e-09
2020-07-13,113557,buy,rebalance,108.27,0.0007694353746650035,0.08330676801497992,8.330676801497992e-05
2020-07-13,128025,buy,rebalance,110.919,2.526429627396306e-05,0.0028022904784117085,2.8022904784117086e-06
2020-07-13,113541,buy,rebalance,115.6,0.0007206467821365046,0.08330676801497992,8.330676801497992e-05
2020-07-13,123030,buy,rebalance,120.1,0.0006936450292671101,0.08330676801497992,8.330676801497992e-05
2020-07-13,113567,buy,rebalance,114.91,0.0007249740493863017,0.08330676801497992,8.330676801497992e-05
2020-07-13,128049,buy,rebalance,108.221,0.0007697837574498472,0.08330676801497992,8.330676801497992e-05
2020-07-13,128066,buy,rebalance,115.651,9.050461557542362e-06,0.0010466949295913318,1.046694929591332e-06
2020-07-21,127003,sell,rebalance,122.56,0.0007682633691912133,0.09415835852807511,9.415835852807511e-05
2020-07-21,123043,sell,rebalance,129.8,0.0007681932793938995,0.09971148766532817,9.971148766532817e-05
2020-07-21,113525,sell,rebalance,122.74,0.0007181617932325856,0.08814717850136755,8.814717850136756e-05
2020-07-21,113557,sell,rebalance,107.4,0.0007694353746650035,0.08263735923902138,8.263735923902139e-05
2020-07-21,123030,sell,rebalance,125.044,0.0006936450292671101,0.08673614903967651,8.67361490396765e-05
2020-07-21,128049,sell,rebalance,111.0,0.0007697837574498472,0.08544599707693304,8.544599707693304e-05
2020-07-21,123051,sell,rebalance_resize,120.321,9.277023782073937e-06,0.0011162207784829181,1.1162207784829182e-06
2020-07-21,113570,buy,rebalance,110.5,1.4821062365614181e-05,0.001637727391400367,1.637727391400367e-06
2020-07-21,128013,buy,rebalance,111.899,1.857280126998968e-05,0.002078277889310575,2.078277889310575e-06
2020-07-21,123045,buy,rebalance,110.4,2.804234064013164e-06,0.0003095874406670533,3.095874406670533e-07
2020-07-21,128085,buy,rebalance,110.49,2.6754803166820467e-05,0.0029561382019019935,2.9561382019019935e-06
2020-07-21,128087,buy,rebalance,104.37,1.7889006274707507e-05,0.0018670755848912224,1.8670755848912225e-06
2020-07-21,113567,buy,rebalance,117.3,7.199988360149098e-05,0.008445586346454892,8.445586346454893e-06
2020-07-21,128066,buy,rebalance,114.87,1.6390460150502842e-05,0.0018827721574882616,1.8827721574882617e-06
2020-07-21,113561,buy,rebalance,114.47,2.1335664781327847e-05,0.0024422935475185985,2.4422935475185983e-06
2020-07-21,128050,buy,rebalance,111.4,0.0008384193122641313,0.09339991138622424,9.339991138622424e-05
2020-07-21,113034,buy,rebalance,112.4,7.828418967159019e-05,0.008799142919086737,8.799142919086737e-06
2020-07-21,128082,buy,rebalance,113.2,0.0001001452949695865,0.011336447390557192,1.1336447390557192e-05
2020-07-21,113536,buy,rebalance,120.9,0.000772538555717322,0.09339991138622424,9.339991138622424e-05
2020-07-21,113576,buy,rebalance,103.16,0.0009053888269312159,0.09339991138622424,9.339991138622424e-05
2020-07-21,123052,buy,rebalance,115.597,7.796831449616346e-05,0.009012903250813007,9.012903250813006e-06
2020-07-21,113568,buy,rebalance,108.3,0.0008624183876844344,0.09339991138622424,9.339991138622424e-05
2020-07-21,110058,buy,rebalance,110.0,7.90737118199714e-05,0.008698108300196853,8.698108300196853e-06
2020-07-21,113541,buy,rebalance,117.7,7.361679283161063e-05,0.008664696516280572,8.664696516280572e-06
2020-07-21,128025,buy,rebalance,110.561,1.580671566112488e-05,0.0017476062902096277,1.7476062902096277e-06
2020-07-21,113546,buy,rebalance,108.84,0.0008581395753971355,0.09339991138622424,9.339991138622424e-05
2020-07-31,128087,sell,rebalance,104.01,0.0008957711461874636,0.09316915691495808,9.316915691495808e-05
2020-07-31,113034,sell,rebalance,117.01,0.0008317143064752433,0.09731889100066822,9.731889100066822e-05
2020-07-31,113536,sell,rebalance,127.66,0.000772538555717322,0.09862227202287333,9.862227202287332e-05
2020-07-31,110058,sell,rebalance_resize,116.99,4.1196139433105846e-05,0.004819536352279052,4.819536352279052e-06
2020-07-31,128025,sell,rebalance_resize,113.1,9.133313870531445e-06,0.0010329777987571065,1.0329777987571065e-06
2020-07-31,113576,sell,rebalance_resize,104.75,2.2309618343602776e-06,0.00023369325214923908,2.336932521492391e-07
2020-07-31,128066,sell,rebalance_resize,116.769,3.6945659470393684e-06,0.00043141077106984005,4.3141077106984005e-07
2020-07-31,123045,buy,rebalance,111.111,4.589585700846671e-06,0.0005099534568067744,5.099534568067745e-07
2020-07-31,128013,buy,rebalance,111.78,1.0847634576922947e-05,0.001212548593008447,1.212548593008447e-06
2020-07-31,128085,buy,rebalance,109.999,1.3901376868173122e-05,0.0015291375541221753,1.5291375541221754e-06
2020-07-31,113570,buy,rebalance,111.39,3.2367551626209114e-06,0.00036054215756434335,3.6054215756434334e-07
2020-07-31,113568,buy,rebalance,108.47,9.755530820630827e-06,0.0010581824281138258,1.0581824281138259e-06
2020-07-31,128082,buy,rebalance,113.704,6.215334627178094e-06,0.0007067084084486579,7.06708408448658e-07
2020-07-31,113576,buy,rebalance,104.75,1.3234959075179153e-19,1.3863619631250162e-17,1.3863619631250163e-20
2020-07-31,113591,buy,rebalance,105.78,0.0008934505670580218,0.09450920098339755,9.450920098339755e-05
2020-07-31,128050,buy,rebalance,111.2,1.2339537274744263e-05,0.001372156544951562,1.372156544951562e-06
2020-07-31,113561,buy,rebalance,115.69,1.0216710849272857e-06,0.00011819712781523768,1.1819712781523768e-07
2020-07-31,123051,buy,rebalance,121.204,3.5124649563343076e-06,0.0004257248025675434,4.257248025675434e-07
2020-07-31,113546,buy,rebalance,109.06,9.316393816332387e-06,0.0010160459096092101,1.0160459096092101e-06
2020-07-31,113566,buy,rebalance,120.72,0.0007828793984708213,0.09450920098339755,9.450920098339755e-05
2020-07-31,123052,buy,rebalance,116.276,4.916011246023867e-06,0.0005716141236426712,5.716141236426713e-07
2020-07-31,128069,buy,rebalance,113.999,0.0008290353510416543,0.09450920098339755,9.450920098339755e-05
2020-07-31,113567,buy,rebalance,114.74,2.7521092536259826e-05,0.0031577701576104523,3.1577701576104525e-06
2020-07-31,113541,buy,rebalance,117.7,9.51418161180472e-06,0.0011198191757094155,1.1198191757094156e-06
2020-08-11,123051,sell,rebalance,127.5,0.0007805464447686696,0.09951967170800538,9.951967170800539e-05
2020-08-11,128082,sell,rebalance,120.7,0.0008320293405286455,0.10042594140180751,0.00010042594140180752
2020-08-11,123052,sell,rebalance,122.9,0.0008136262186307948,0.09999466226972469,9.999466226972469e-05
2020-08-11,113567,sell,rebalance,113.25,0.0008244950255240526,0.09337406164059896,9.337406164059896e-05
2020-08-11,113546,sell,rebalance,112.22,0.0008674559692134679,0.09734590886513536,9.734590886513536e-05
2020-08-11,113566,sell,rebalance,119.4,0.0007828793984708213,0.09347580017741607,9.347580017741606e-05
2020-08-11,128069,sell,rebalance,115.8,0.0008290353510416543,0.09600229365062356,9.600229365062356e-05
2020-08-11,113570,sell,rebalance_resize,114.19,2.485972190827393e-06,0.00028387316447058,2.8387316447057996e-07
2020-08-11,113576,sell,rebalance_resize,107.7,5.296841202814861e-06,0.0005704697975431605,5.704697975431605e-07
2020-08-11,123045,sell,rebalance_resize,114.695,8.345816519041386e-06,0.0009572234256514517,9.572234256514516e-07
2020-08-11,113561,sell,rebalance_resize,120.76,1.6992656240038197e-05,0.0020520331675470127,2.0520331675470128e-06
2020-08-11,113541,sell,rebalance_resize,121.04,4.871343217492672e-06,0.000589627383045313,5.89627383045313e-07
2020-08-11,128050,sell,rebalance_resize,117.19,2.560625739459522e-05,0.003000797304072614,3.0007973040726137e-06
2020-08-11,113527,buy,rebalance,101.7,0.000949871985810255,0.09660198095690294,9.660198095690294e-05
2020-08-11,128013,buy,rebalance,113.8,3.38380551535876e-06,0.00038507706764782685,3.8507706764782684e-07
2020-08-11,110058,buy,rebalance,115.5,2.8531830285212235e-05,0.0032954263979420133,3.2954263979420135e-06
2020-08-11,128085,buy,rebalance,110.58,1.4415901219199592e-05,0.001594110356819091,1.594110356819091e-06
2020-08-11,113591,buy,rebalance,105.39,2.4065975399809896e-05,0.002536313147385965,2.536313147385965e-06
2020-08-11,127019,buy,rebalance,117.99,0.0008187302394855745,0.09660198095690294,9.660198095690294e-05
2020-08-11,110071,buy,rebalance,115.0,0.0008400172257121995,0.09660198095690294,9.660198095690294e-05
2020-08-11,128066,buy,rebalance,118.39,6.586112466920696e-06,0.0007797298549587411,7.797298549587411e-07
2020-08-11,113576,buy,rebalance,107.7,1.287258443791705e-19,1.3863773439636664e-17,1.3863773439636664e-20
2020-08-11,113568,buy,rebalance,109.84,8.185908209728823e-06,0.0008991401577566139,8.991401577566139e-07
2020-08-11,128025,buy,rebalance,114.987,4.477804950269517e-06,0.0005148893578166409,5.14889357816641e-07
2020-08-11,128056,buy,rebalance,112.33,0.0008599838062574818,0.09660198095690294,9.660198095690294e-05
2020-08-11,113033,buy,rebalance,110.09,0.0008774818871550815,0.09660198095690294,9.660198095690294e-05
2020-08-11,127007,buy,rebalance,114.62,0.0008428021371218194,0.09660198095690294,9.660198095690294e-05
2020-08-11,113557,buy,rebalance,109.38,0.0008831777377665289,0.09660198095690294,9.660198095690294e-05
2020-08-21,113570,sell,rebalance,112.75,0.0008468310033574587,0.09548019562855346,9.548019562855346e-05
2020-08-21,128025,sell,rebalance,112.7,0.0008409569063551823,0.09477584334622906,9.477584334622906e-05
2020-08-21,113568,sell,rebalance,111.4,0.000880359826714794,0.09807208469602806,9.807208469602806e-05
2020-08-21,113527,sell,rebalance,94.95,0.000949871985810255,0.09019034505268371,9.019034505268371e-05
2020-08-21,110071,sell,rebalance,115.12,0.0008400172257121995,0.09670278302398841,9.67027830239884e-05
2020-08-21,127007,sell,rebalance,114.023,0.0008428021371218194,0.0960988280810412,9.60988280810412e-05
2020-08-21,113557,sell,rebalance,110.49,0.0008831777377665289,0.09758230824582377,9.758230824582378e-05
2020-08-21,128013,sell,rebalance_resize,114.401,4.53372562571301e-06,0.000518662745307194,5.18662745307194e-07
2020-08-21,113576,sell,rebalance_resize,109.61,1.5721914009162383e-05,0.001723278994544289,1.7232789945442889e-06
2020-08-21,128085,sell,rebalance_resize,111.63,8.285749663633235e-06,0.000924938234951378,9.24938234951378e-07
2020-08-21,113033,sell,rebalance_resize,116.3,4.608663492394186e-05,0.005359875641654438,5.359875641654438e-06
2020-08-21,113591,sell,rebalance_resize,105.92,4.645811392107324e-06,0.0004920843426520077,4.920843426520077e-07
2020-08-21,110058,sell,rebalance_resize,122.6,4.8524753989222936e-05,0.005949134839078732,5.949134839078732e-06
2020-08-21,113561,sell,rebalance_resize,123.0,1.465092799362557e-05,0.001802064143215945,1.802064143215945e-06
2020-08-21,123063,buy,rebalance,121.0,0.000798283540175049,0.09659230836118093,9.659230836118094e-05
2020-08-21,127019,buy,rebalance,111.1,5.152541373398812e-05,0.00572447346584608,5.724473465846081e-06
2020-08-21,113595,buy,rebalance,113.9,0.0008480448495274884,0.09659230836118093,9.659230836118094e-05
2020-08-21,128085,buy,rebalance,111.63,1.2419228228742238e-19,1.386358447174496e-17,1.386358447174496e-20
2020-08-21,128066,buy,rebalance,116.9,1.0335256040108957e-05,0.0012081914310887371,1.2081914310887372e-06
2020-08-21,113566,buy,rebalance,119.99,0.0008050029865920572,0.09659230836118093,9.659230836118094e-05
2020-08-21,128056,buy,rebalance,112.101,2.5506483595596583e-06,0.00028593023175499724,2.8593023175499727e-07
2020-08-21,123045,buy,rebalance,114.4,2.098818064329456e-06,0.0002401047865592898,2.401047865592898e-07
2020-08-21,128050,buy,rebalance,116.885,2.0794634644567115e-06,0.00024305808704302274,2.4305808704302277e-07
2020-08-21,113541,buy,rebalance,120.46,3.7733322766105855e-06,0.0004545356060405111,4.5453560604051114e-07
2020-08-21,128120,buy,rebalance,108.6,0.0008894319370274488,0.09659230836118093,9.659230836118094e-05
2020-08-21,128082,buy,rebalance,115.3,0.0008377476874343533,0.09659230836118093,9.659230836118094e-05
2020-08-21,127003,buy,rebalance,117.1,0.0008248702678153795,0.09659230836118093,9.659230836118094e-05
2020-08-21,123051,buy,rebalance,121.2,0.000796966240603803,0.09659230836118093,9.659230836118094e-05
2020-09-01,113561,sell,rebalance,123.0,0.0007861078685730207,0.09669126783448154,9.669126783448154e-05
2020-09-01,113576,sell,rebalance,107.45,0.0008821391098848785,0.0947858473571302,9.47858473571302e-05
2020-09-01,128056,sell,rebalance,111.79,0.0008625344546170415,0.09642272668163906,9.642272668163906e-05
2020-09-01,113033,sell,rebalance,113.04,0.0008313952522311397,0.09398091931220803,9.398091931220803e-05
2020-09-01,128120,sell,rebalance,109.367,0.0008894319370274488,0.09727450265688099,9.7274502656881e-05
2020-09-01,127003,sell,rebalance,123.41,0.0008248702678153795,0.10179723975109597,0.00010179723975109597
2020-09-01,123051,sell,rebalance,127.0,0.000796966240603803,0.10121471255668299,0.000101214712556683
2020-09-01,113595,sell,rebalance_resize,116.7,1.347152494596668e-05,0.0015721269611943117,1.5721269611943117e-06
2020-09-01,128050,sell,rebalance_resize,118.47,5.127666491968285e-06,0.0006074746493034827,6.074746493034827e-07
2020-09-01,123045,sell,rebalance_resize,115.8,4.141594151221973e-06,0.0004795966027115045,4.795966027115045e-07
2020-09-01,113541,sell,rebalance_resize,121.38,2.8473016149971035e-07,3.456054700283484e-05,3.456054700283484e-08
2020-09-01,128082,sell,rebalance_resize,116.45,1.3826640022915015e-06,0.00016101122306684534,1.6101122306684535e-07
2020-09-01,123063,sell,rebalance_resize,129.0,4.3285811658277017e-05,0.005583869703917735,5.583869703917735e-06
2020-09-01,127019,buy,rebalance,111.73,1.4398997108153763e-06,0.000160879994689402,1.60879994689402e-07
2020-09-01,128085,buy,rebalance,110.699,1.3625439722353748e-05,0.0015083225518248374,1.5083225518248375e-06
2020-09-01,128013,buy,rebalance,112.85,1.783164558534956e-05,0.0020123012043066976,2.012301204306698e-06
2020-09-01,110058,buy,rebalance,120.99,1.629231160876827e-05,0.001971206781544873,1.9712067815448732e-06
2020-09-01,113591,buy,rebalance,106.59,8.605207658948527e-07,9.172290843673236e-05,9.172290843673236e-08
2020-09-01,113541,buy,rebalance,121.38,1.1421778143515493e-19,1.3863754310599103e-17,1.3863754310599105e-20
2020-09-01,128049,buy,rebalance,118.1,0.0008238460584137422,0.09729621949866295,9.729621949866295e-05
2020-09-01,113570,buy,rebalance,113.4,0.0008579913536037296,0.09729621949866295,9.729621949866295e-05
2020-09-01,128066,buy,rebalance,116.09,1.1829201604313447e-05,0.0013732520142447481,1.373252014244748e-06
2020-09-01,110071,buy,rebalance,115.83,0.0008399915349966584,0.09729621949866295,9.729621949866295e-05
2020-09-01,123048,buy,rebalance,126.0,0.0007721922182433568,0.09729621949866295,9.729621949866295e-05
2020-09-01,113566,buy,rebalance,119.7,8.644962504867592e-06,0.0010348020118326508,1.0348020118326508e-06
2020-09-01,128073,buy,rebalance,117.9,0.000825243592015801,0.09729621949866295,9.729621949866295e-05
2020-09-01,123063,buy,rebalance,129.0,1.0747096364805507e-19,1.3863754310599103e-17,1.3863754310599105e-20
2020-09-01,123062,buy,rebalance,121.33,0.0008019139495480339,0.09729621949866295,9.729621949866295e-05
2020-09-01,113568,buy,rebalance,111.09,0.0008758323836408582,0.09729621949866295,9.729621949866295e-05
2020-09-11,110058,sell,rebalance,124.2,0.0008049649693125329,0.0999766491886166,9.99766491886166e-05
2020-09-11,113591,sell,rebalance,105.98,0.0009137312518316192,0.09683723806911501,9.683723806911501e-05
2020-09-11,123063,sell,rebalance,122.05,0.0007549977285167721,0.09214747276547203,9.214747276547203e-05
2020-09-11,113570,sell,rebalance,109.55,0.0008579913536037296,0.09399295278728857,9.399295278728858e-05
2020-09-11,110071,sell,rebalance,113.5,0.0008399915349966584,0.09533903922212073,9.533903922212073e-05
2020-09-11,123048,sell,rebalance,119.73,0.0007721922182433568,0.0924545742902771,9.245457429027711e-05
2020-09-11,113568,sell,rebalance,109.8,0.0008758323836408582,0.09616639572376623,9.616639572376623e-05
2020-09-11,128085,sell,rebalance_resize,109.5,7.498216728606141e-06,0.0008210547317823724,8.210547317823724e-07
2020-09-11,127019,sell,rebalance_resize,110.92,1.0559210603936863e-05,0.0011712276401886768,1.1712276401886768e-06
2020-09-11,113595,sell,rebalance_resize,114.7,1.81619214168859e-06,0.00020831723865168128,2.0831723865168128e-07
2020-09-11,128013,sell,rebalance_resize,112.0,1.0195120073095485e-05,0.0011418534481866943,1.1418534481866943e-06
2020-09-11,113566,sell,rebalance_resize,119.7,1.5675993450735547e-05,0.001876416416053045,1.876416416053045e-06
2020-09-11,123045,sell,rebalance_resize,114.708,8.360591716777103e-06,0.0009590267546480679,9.590267546480678e-07
2020-09-11,128066,sell,rebalance_resize,114.555,5.135443326607489e-06,0.000588290710279521,5.88290710279521e-07
2020-09-11,128049,sell,rebalance_resize,117.683,1.2197450791155615e-05,0.0014354326014555663,1.4354326014555663e-06
2020-09-11,128056,buy,rebalance,111.5,0.000855790680673075,0.09542066089504786,9.542066089504787e-05
2020-09-11,128013,buy,rebalance,112.0,1.2378352939331392e-19,1.3863755292051159e-17,1.386375529205116e-20
2020-09-11,113576,buy,rebalance,107.96,0.0008838519905061862,0.09542066089504786,9.542066089504787e-05
2020-09-11,113566,buy,rebalance,119.7,1.1582084621596624e-19,1.3863755292051159e-17,1.386375529205116e-20
2020-09-11,128064,buy,rebalance,115.401,0.0008268616467365783,0.09542066089504786,9.542066089504787e-05
2020-09-11,128100,buy,rebalance,106.59,0.0008952121296092303,0.09542066089504786,9.542066089504787e-05
2020-09-11,123045,buy,rebalance,114.708,1.2086127638918959e-19,1.3863755292051159e-17,1.386375529205116e-20
2020-09-11,127003,buy,rebalance,117.088,0.0008149482516999852,0.09542066089504786,9.542066089504787e-05
