date,nav,cash,cash_weight,holdings,locked_today,daily_return
2020-12-04,2.2975233025997857,2.949029909160572e-17,1.2835690962627311e-17,20,0,-0.0042537248471324896
2020-12-07,2.2937508756601,2.949029909160572e-17,1.2856801235277542e-17,20,0,-0.0016419537226963765
2020-12-08,2.293188042695662,2.949029909160572e-17,1.2859956768717329e-17,20,0,-0.0002453766755625697
2020-12-09,2.2677313030059296,2.949029909160572e-17,1.3004318039141434e-17,20,0,-0.011101025827697786
2020-12-10,2.2609131974450727,2.949029909160572e-17,1.3043534411197653e-17,20,0,-0.003006575581427695
2020-12-11,2.233508429100382,2.7755575615628914e-17,1.242689539649885e-17,20,0,-0.012121105921120368
2020-12-14,2.2394218330755167,2.7755575615628914e-17,1.239408101041451e-17,20,0,0.0026475852511183007
2020-12-15,2.2143120877043865,2.7755575615628914e-17,1.2534626789850373e-17,20,0,-0.011212601842255698
2020-12-16,2.1865840093915527,2.7755575615628914e-17,1.2693578429374998e-17,20,0,-0.012522208801009627
2020-12-17,2.2017216447027974,2.7755575615628914e-17,1.260630547117846e-17,20,0,0.006922960767218322
2020-12-18,2.2085588314875735,2.7755575615628914e-17,1.256727926823401e-17,20,0,0.0031053820092226125
2020-12-21,2.2265422148101166,2.7755575615628914e-17,1.2465775600843911e-17,20,0,0.008142587404126544
2020-12-22,2.200687053168097,-2.7755575615628914e-17,-1.2612231973497614e-17,20,0,-0.01161224856642784
2020-12-23,2.214497128364732,-2.7755575615628914e-17,-1.2533579411830024e-17,20,0,0.0062753471361383095
2020-12-24,2.1452307556595853,-2.7755575615628914e-17,-1.2938270413289418e-17,20,0,-0.03127860127608084
2020-12-25,2.1688149820608444,-2.7755575615628914e-17,-1.2797576485410987e-17,20,0,0.010993794648449295
2020-12-28,2.1699897025572237,-2.7755575615628914e-17,-1.2790648537603826e-17,20,0,0.0005416416366061938
2020-12-29,2.147627994282918,-2.7755575615628914e-17,-1.2923828376942142e-17,20,1,-0.010304983589531913
2020-12-30,2.175471363971423,-2.7755575615628914e-17,-1.2758419198384589e-17,20,1,0.012964707930156028
2020-12-31,2.2067493757953733,0.0,0.0,21,1,0.014377579195917756
2021-01-04,2.2200407766850607,0.0,0.0,21,0,0.006023067701059981
2021-01-05,2.215010932635611,0.0,0.0,21,0,-0.0022656539025198708
2021-01-06,2.1969025620985163,0.0,0.0,21,0,-0.008175296234564255
2021-01-07,2.1609140541245577,0.0,0.0,21,0,-0.01638147662752132
2021-01-08,2.1472518233177325,0.0,0.0,21,0,-0.006322431371459714
2021-01-11,2.1288728787681097,0.0,0.0,21,0,-0.008559286968598423
2021-01-12,2.123586456867991,-1.5265566588595902e-16,-7.188577860451508e-17,20,0,-0.002483202239476956
2021-01-13,2.0782010766449215,-1.5265566588595902e-16,-7.345567645090849e-17,20,0,-0.02137204260099068
2021-01-14,2.090656157655241,-1.5265566588595902e-16,-7.30180643655764e-17,20,0,0.005993203040019157
2021-01-15,2.1219690596872702,-1.5265566588595902e-16,-7.194057104134072e-17,20,0,0.014977547559589244
2021-01-18,2.1416533898964865,-1.5265566588595902e-16,-7.12793520212612e-17,20,0,0.009276445440781877
2021-01-19,2.152058444980927,-1.5265566588595902e-16,-7.093472123955813e-17,20,0,0.004858421597784046
2021-01-20,2.1565305392784135,-1.5265566588595902e-16,-7.078762072019552e-17,20,0,0.0020780542963023674
2021-01-21,2.152224639520416,-1.0234868508263162e-16,-4.755483382321938e-17,20,0,-0.001996679239904542
2021-01-22,2.1482601325993156,-1.0234868508263162e-16,-4.764259389704052e-17,20,0,-0.0018420507080449955
2021-01-25,2.1356691616150956,-1.0234868508263162e-16,-4.7923473786188225e-17,20,0,-0.005861008540425372
2021-01-26,2.121784030340009,-1.0234868508263162e-16,-4.82370889869647e-17,20,0,-0.006501536625919124
2021-01-27,2.142499255335591,-1.0234868508263162e-16,-4.777069808904097e-17,20,0,0.00976311665059626
2021-01-28,2.1111322368477428,-1.0234868508263162e-16,-4.848047095119656e-17,20,0,-0.014640387113196374
2021-01-29,2.0454884232150055,-1.0234868508263162e-16,-5.003630620493301e-17,20,0,-0.031094126879874673
2021-02-01,2.035842038387949,0.09805651304902287,0.048165089039357616,19,0,-0.0047159322524518155
2021-02-02,2.0259712580834055,0.09805651304902287,0.04839975525703438,19,0,-0.0048485000891127505
2021-02-03,2.0068163659915927,0.09805651304902287,0.048861726818024996,19,0,-0.009454671193081743
2021-02-04,1.9773859570913999,0.09805651304902287,0.04958895995866043,19,0,-0.014665222687503365
2021-02-05,1.9587183852519898,0.09805651304902287,0.05006156770025307,19,0,-0.009440530197184605
2021-02-08,1.9511376799451265,0.09805651304902287,0.05025607062838364,19,0,-0.0038702374797426886
2021-02-09,1.9895693338703324,0.09805651304902287,0.049285295757083465,19,0,0.019697048711747822
2021-02-10,2.0097741737815715,0.09805651304902287,0.048789816452124414,19,0,0.01015538366382751
2021-02-18,2.038371668001121,-1.6888063865899205e-16,-8.285075843141045e-17,20,1,0.014229207735185767
2021-02-19,2.0741617852941125,-1.6888063865899205e-16,-8.142115039258862e-17,20,1,0.01755819012539961
2021-02-22,2.0964274442189335,-1.6888063865899205e-16,-8.055639565523431e-17,20,1,0.0107347744436741
2021-02-23,2.114219233564471,-7.003946034256359e-17,-3.312781344084192e-17,20,0,0.008486718390660286
2021-02-24,2.1202320644739667,-7.003946034256359e-17,-3.30338652622634e-17,20,0,0.0028439959366741707
2021-02-25,2.099405409686207,-7.003946034256359e-17,-3.336156990899257e-17,20,0,-0.009822818519126031
2021-02-26,2.1101954025307967,-7.003946034256359e-17,-3.319098328930295e-17,20,0,0.00513954703308217
2021-03-01,2.1298638269345758,-7.003946034256359e-17,-3.2884478085797846e-17,20,0,0.009320664986849136
2021-03-02,2.1175392250282123,-7.003946034256359e-17,-3.3075873879800477e-17,20,0,-0.005786568019281124
2021-03-03,2.1577224399494295,-7.003946034256359e-17,-3.245990264818542e-17,20,0,0.018976373351800246
2021-03-04,2.1560465828219817,-7.003946034256359e-17,-3.2485133160198764e-17,20,0,-0.0007766787314344992
2021-03-05,2.214223333687173,-7.003946034256359e-17,-3.163161514784164e-17,20,0,0.02698306767984837
2021-03-08,2.2091095736914514,-7.003946034256359e-17,-3.170483763081372e-17,20,0,-0.002309505061174666
2021-03-09,2.1740363446978392,-7.003946034256359e-17,-3.2216324494013046e-17,20,0,-0.01587663618468882
2021-03-10,2.197646293204266,-7.003946034256359e-17,-3.187021522032235e-17,20,0,0.010859960351632614
2021-03-11,2.2081087784770084,-5.629177679544739e-16,-2.549320818980364e-16,20,0,0.004760768511791635
2021-03-12,2.2213989254479265,-5.629177679544739e-16,-2.5340687865911625e-16,20,0,0.006018791782570032
2021-03-15,2.2334843424281092,-5.629177679544739e-16,-2.520356902715081e-16,20,0,0.005440453239503373
2021-03-16,2.267660288898165,-5.629177679544739e-16,-2.482372561315127e-16,20,0,0.01530162796346346
2021-03-17,2.2622782815778293,-5.629177679544739e-16,-2.4882781775275946e-16,20,0,-0.0023733745952534413
2021-03-18,2.2549658721858643,-5.629177679544739e-16,-2.4963471726904955e-16,20,0,-0.003232320909196451
2021-03-19,2.2591213254604945,-5.629177679544739e-16,-2.4917553635138653e-16,20,0,0.001842800960265567
2021-03-22,2.2940731699442236,-5.629177679544739e-16,-2.4537916895133743e-16,20,0,0.015471433114201849
2021-03-23,2.2759493586102275,1.3877787807814457e-16,6.097581984991401e-17,20,0,-0.007900276055465505
2021-03-24,2.259264936510082,1.3877787807814457e-16,6.14261195468809e-17,20,0,-0.007330752785437045
2021-03-25,2.2544754462872714,1.3877787807814457e-16,6.155661544537448e-17,20,0,-0.0021199329682020096
2021-03-26,2.281768874771631,1.3877787807814457e-16,6.082030463845031e-17,20,0,0.01210633210900891
2021-03-29,2.2807887646592264,1.3877787807814457e-16,6.084644059480862e-17,20,0,-0.0004295396099234239
2021-03-30,2.28291008888439,1.3877787807814457e-16,6.078990090492893e-17,20,0,0.000930083600039211
2021-03-31,2.28007766603042,2.7755575615628914e-17,1.217308341252732e-17,20,0,-0.0012407071429404448
2021-04-01,2.282174719166345,2.7755575615628914e-17,1.2161897764675852e-17,20,0,0.0009197288176485685
2021-04-02,2.286290891709227,2.7755575615628914e-17,1.214000183278467e-17,20,0,0.0018036184996323978
2021-04-06,2.2988141287427424,2.7755575615628914e-17,1.207386681184567e-17,20,0,0.005477534411272078
2021-04-07,2.3030005192562433,2.7755575615628914e-17,1.2051918956836626e-17,20,0,0.0018211087452253416
2021-04-08,2.3114216536569443,2.7755575615628914e-17,1.200801055563198e-17,20,0,0.0036565924889242485
2021-04-09,2.3284459261596067,2.7755575615628914e-17,1.1920214811003675e-17,20,0,0.007365282087639757
2021-04-12,2.2980901391424227,2.7755575615628914e-17,1.207767055907844e-17,20,0,-0.013036930201445918
2021-04-13,2.28150589110598,-1.3877787807814457e-16,-6.082731524785622e-17,20,0,-0.007216535049679007
2021-04-14,2.2944128880668067,-1.3877787807814457e-16,-6.048513709102899e-17,20,0,0.005657227102126905
2021-04-15,2.277556711890351,-1.3877787807814457e-16,-6.093278703166089e-17,20,0,-0.007346618502765745
2021-04-16,2.2958762195366114,-1.3877787807814457e-16,-6.044658544621139e-17,20,0,0.008043491321476415
2021-04-19,2.3132866240768055,-1.3877787807814457e-16,-5.99916485202211e-17,20,0,0.007583337634686771
2021-04-20,2.3131761664010453,-1.3877787807814457e-16,-5.999451321256785e-17,20,0,-4.774923894457217e-05
2021-04-21,2.313719048507012,1.249000902703301e-16,5.3982392698424284e-17,20,0,0.0002346912067709983
2021-04-22,2.327953917775459,1.249000902703301e-16,5.365230356006439e-17,20,0,0.006152375880568828
2021-04-23,2.3162573850548,1.249000902703301e-16,5.39232345577066e-17,20,0,-0.0050243832712274505
2021-04-26,2.317886419063271,1.249000902703301e-16,5.3885336763311323e-17,20,0,0.0007033043991493404
2021-04-27,2.3075655484138844,1.249000902703301e-16,5.412634555762923e-17,20,0,-0.004452707675623446
2021-04-28,2.3134022412756714,1.249000902703301e-16,5.3989785278956456e-17,20,0,0.0025293725093957775
2021-04-29,2.3243356310097254,1.249000902703301e-16,5.373582395072251e-17,20,0,0.004726108386592154
2021-04-30,2.3199504198321987,1.249000902703301e-16,5.383739635236002e-17,20,0,-0.0018866514452655636
2021-05-06,2.3779713903878568,1.3877787807814457e-16,5.835977616850526e-17,20,0,0.02500957350625388
2021-05-07,2.3777098130123164,1.3877787807814457e-16,5.83661964629431e-17,20,0,-0.00011000021976614871
2021-05-10,2.421572613833139,1.3877787807814457e-16,5.730898891298215e-17,20,0,0.018447499598469808
2021-05-11,2.4633091627886827,-8.326672684688674e-17,-3.3802791831708803e-17,20,0,0.017235307633199026
2021-05-12,2.468052175220325,-8.326672684688674e-17,-3.373783086228858e-17,20,0,0.0019254637230645688
2021-05-13,2.4753309318522976,-8.326672684688674e-17,-3.3638624143309196e-17,20,0,0.0029491907444472165
2021-05-14,2.4766373767014613,-8.326672684688674e-17,-3.362087951599378e-17,20,0,0.0005277859345400593
2021-05-17,2.45230514886016,-8.326672684688674e-17,-3.395447213638539e-17,20,0,-0.009824703475043384
2021-05-18,2.464256041567335,-8.326672684688674e-17,-3.378980326814043e-17,20,0,0.00487333018598024
2021-05-19,2.5267531824643723,-8.326672684688674e-17,-3.2954040554794403e-17,20,0,0.025361464004887813
2021-05-20,2.4995637887394624,-8.326672684688674e-17,-3.33125032543692e-17,20,0,-0.010760605314996341
2021-05-21,2.5286815148923516,-1.6653345369377348e-16,-6.585782065198629e-17,20,0,0.011649123052616117
2021-05-24,2.532903826978252,-1.6653345369377348e-16,-6.574803666843028e-17,20,0,0.001669768241288283
2021-05-25,2.5293486982517446,-1.6653345369377348e-16,-6.584044889060943e-17,20,0,-0.0014035782522182627
2021-05-26,2.5395103580972296,-1.6653345369377348e-16,-6.557699328249696e-17,20,0,0.004017500573372246
2021-05-27,2.546740599395869,-1.6653345369377348e-16,-6.539081904661907e-17,20,0,0.002847100534788538
2021-05-28,2.5389808106360907,-1.6653345369377348e-16,-6.559067047539121e-17,20,0,-0.0030469490146028955
2021-05-31,2.5550562167271447,-1.6653345369377348e-16,-6.517799984342092e-17,20,0,0.006331440562178381
2021-06-01,2.547968360484813,-9.75781955236954e-17,-3.829647064578493e-17,20,0,-0.002774050995797861
2021-06-02,2.5377614177000622,-9.75781955236954e-17,-3.8450500052179516e-17,20,0,-0.004005914258216614
2021-06-03,2.5414642780667243,-9.75781955236954e-17,-3.839447847676321e-17,20,0,0.0014591049973553538
2021-06-04,2.5497956129344277,-9.75781955236954e-17,-3.826902635988055e-17,20,0,0.003278163277605106
2021-06-07,2.5539954140399614,-9.75781955236954e-17,-3.820609660741099e-17,20,0,0.0016471128447430594
2021-06-08,2.552474292806656,-9.75781955236954e-17,-3.8228865144181385e-17,20,0,-0.000595584950913941
2021-06-09,2.554773031958851,-9.75781955236954e-17,-3.819446749399814e-17,20,0,0.0009005924794907028
2021-06-10,2.559436024305938,-9.75781955236954e-17,-3.8124881652455615e-17,20,0,0.0018252080669223236
2021-06-11,2.583887551852291,-2.498001805406602e-16,-9.667610355628206e-17,20,0,0.009553482608725794
2021-06-15,2.5575053587735987,-2.498001805406602e-16,-9.76733752223483e-17,20,0,-0.010210271364084589
2021-06-16,2.5249869620997147,-2.498001805406602e-16,-9.893127540465902e-17,20,0,-0.01271488896878703
2021-06-17,2.5206753507525916,-2.498001805406602e-16,-9.910049720051335e-17,20,0,-0.001707577667465543
2021-06-18,2.529884618456541,-2.498001805406602e-16,-9.873975228682997e-17,20,0,0.003653492188591345
2021-06-21,2.5512506400814385,-2.498001805406602e-16,-9.79128340493768e-17,20,0,0.008445452993794067
2021-06-22,2.591894183125178,3.658098129966092e-16,1.4113609088606149e-16,20,0,0.015930831101111265
2021-06-23,2.590659554481151,3.658098129966092e-16,1.4120335200503504e-16,20,0,-0.00047634222572257023
2021-06-24,2.604338622651173,3.658098129966092e-16,1.4046169335085195e-16,20,0,0.005280148889637459
2021-06-25,2.6074453804898146,3.658098129966092e-16,1.4029433396142356e-16,20,0,0.001192916240469133
2021-06-28,2.6383935989709926,3.658098129966092e-16,1.3864868878520616e-16,20,0,0.011869172298966557
2021-06-29,2.625448450426177,3.658098129966092e-16,1.3933231594672103e-16,20,0,-0.004906450860805767
2021-06-30,2.637397068507673,3.658098129966092e-16,1.3870107666556124e-16,20,0,0.004551077009170124
2021-07-01,2.624461160345085,-2.220446049250313e-16,-8.460578814427382e-17,20,0,-0.004904801145436788
2021-07-02,2.628352658512295,-2.220446049250313e-16,-8.448052212700917e-17,20,0,0.0014827798658290092
2021-07-05,2.6409096759579196,-2.220446049250313e-16,-8.407883349682928e-17,20,0,0.00477752382464991
2021-07-06,2.6472798275832865,-2.220446049250313e-16,-8.387651453066705e-17,20,0,0.0024121050724903448
2021-07-07,2.660749703364832,-2.220446049250313e-16,-8.34518950220044e-17,20,0,0.005088194924161904
2021-07-08,2.6751910097829876,-2.220446049250313e-16,-8.300140218512608e-17,20,0,0.005427532849066052
2021-07-09,2.69023053895215,-2.220446049250313e-16,-8.253738916052826e-17,20,0,0.005621852463679744
2021-07-12,2.7179106821914,-2.220446049250313e-16,-8.169679981757198e-17,20,0,0.01028913427249667
2021-07-13,2.7345417458526313,-2.2985086056692694e-16,-8.405461752980456e-17,20,0,0.006119061884631849
2021-07-14,2.752656728745241,-2.2985086056692694e-16,-8.350146175752947e-17,20,0,0.006624504058160285
2021-07-15,2.7087261521529387,-2.2985086056692694e-16,-8.485570251693322e-17,20,0,-0.01595933707735786
2021-07-16,2.7113638398506095,-2.2985086056692694e-16,-8.477315260632496e-17,20,0,0.0009737742206143984
2021-07-19,2.7314155047757693,-2.2985086056692694e-16,-8.415082222570753e-17,20,0,0.0073954165171223885
2021-07-20,2.744307886614824,-2.2985086056692694e-16,-8.375549321124243e-17,20,0,0.004720036851409981
2021-07-21,2.773033660210872,-2.498001805406602e-16,-9.008191430379697e-17,20,0,0.010467401903465845
2021-07-22,2.793096506656581,-2.498001805406602e-16,-8.943485480910877e-17,20,0,0.007234981216990732
2021-07-23,2.794173288024564,-2.498001805406602e-16,-8.940038959332582e-17,20,0,0.0003855152750422697
2021-07-26,2.7764099529600257,-2.498001805406602e-16,-8.997236891271755e-17,20,0,-0.006357277532023309
2021-07-27,2.7346065195297733,-2.498001805406602e-16,-9.134776018292181e-17,20,0,-0.01505665018441682
2021-07-28,2.7054413596900773,-2.498001805406602e-16,-9.233250598685169e-17,20,0,-0.010665212574974436
2021-07-29,2.7434527571378795,-2.498001805406602e-16,-9.105321018950787e-17,20,0,0.014049980167434306
2021-07-30,2.782340388377627,-2.498001805406602e-16,-8.978059678971121e-17,20,0,0.014174704171074248
2021-08-02,2.81945431633871,-1.6653345369377348e-16,-5.906584573075498e-17,20,0,0.013339104056468098
2021-08-03,2.819583792783263,-1.6653345369377348e-16,-5.906313340288612e-17,20,0,4.592251905033429e-05
2021-08-04,2.838383514408597,-1.6653345369377348e-16,-5.867193522242263e-17,20,0,0.006667552024327783
2021-08-05,2.8262237674156077,-1.6653345369377348e-16,-5.892436954702181e-17,20,0,-0.004284039465161205
2021-08-06,2.872688016445341,-1.6653345369377348e-16,-5.797129821979126e-17,20,0,0.016440399930619076
2021-08-09,2.875301185793273,-1.6653345369377348e-16,-5.791861197588878e-17,20,0,0.0009096599884750312
2021-08-10,2.8762376289859604,-1.6653345369377348e-16,-5.789975487960156e-17,20,0,0.0003256852524926579
2021-08-11,2.902911254673936,-5.5402731014009277e-17,-1.9085230705832335e-17,20,0,0.009273790669855009
2021-08-12,2.9291453403301104,0.1536539686566331,0.0524569288321202,19,0,0.009037164196437297
2021-08-13,2.935401377384713,0.1536539686566331,0.05234513066609332,19,0,0.002135789224408269
2021-08-16,2.9706385544848817,0.1536539686566331,0.051724222196152435,19,0,0.012004210862489595
2021-08-17,2.9142041428679653,0.1536539686566331,0.05272587681706373,19,0,-0.018997400923015495
2021-08-18,2.9439264338222877,0.1536539686566331,0.052193549027356075,19,0,0.010199110802536993
2021-08-19,2.9090649689620602,0.1536539686566331,0.0528190227086802,19,0,-0.011841826093108132
2021-08-20,2.89162496882322,0.1536539686566331,0.05313758537614383,19,0,-0.005995053505134518
2021-08-23,2.9308120699604503,-2.306098020876668e-16,-7.868460910589152e-17,20,0,0.013551930682483393
2021-08-24,2.953053112114806,-2.306098020876668e-16,-7.809199270463422e-17,20,0,0.0075886961099678185
2021-08-25,2.973987198418277,-2.306098020876668e-16,-7.754229816803422e-17,20,0,0.007088963695772943
2021-08-26,2.999767574066447,-2.306098020876668e-16,-7.687589001272357e-17,20,0,0.00866862361138665
2021-08-27,2.9997346684268233,-2.306098020876668e-16,-7.687673330408502e-17,20,0,-1.0969396398663456e-05
2021-08-30,3.0005497321531904,-2.306098020876668e-16,-7.68558506518009e-17,20,0,0.00027171194004127486
2021-08-31,2.9936839140050533,-1.1102230246251565e-16,-3.7085512583052296e-17,20,0,-0.0022881867527688726
2021-09-01,2.988081281223077,-1.1102230246251565e-16,-3.71550476756349e-17,20,0,-0.0018714844128219221
2021-09-02,3.022959147504566,-1.1102230246251565e-16,-3.672636547343482e-17,20,0,0.011672328494094053
2021-09-03,3.0337244980966673,-1.1102230246251565e-16,-3.659603979602304e-17,20,0,0.003561196187843896
2021-09-06,3.051919179454343,-1.1102230246251565e-16,-3.637786452862932e-17,20,0,0.005997473194777836
2021-09-07,3.063358754986302,-1.1102230246251565e-16,-3.6242017779276425e-17,20,0,0.0037483219113305655
2021-09-08,3.092089293101327,-1.1102230246251565e-16,-3.5905270494682793e-17,20,0,0.00937877030180001
2021-09-09,3.068996815326385,-1.1102230246251565e-16,-3.617543749412739e-17,20,0,-0.007468244150148906
2021-09-10,3.0535708257682788,-1.1102230246251565e-16,-3.635818810083844e-17,20,0,-0.0050263947753447225
2021-09-13,3.087532497531565,-2.437286483747414e-16,-7.893962203461785e-17,20,0,0.011121953182383182
2021-09-14,3.070570548595114,-2.437286483747414e-16,-7.937568752043662e-17,20,0,-0.005493690819452723
2021-09-15,3.095114490025778,-2.437286483747414e-16,-7.874624643455806e-17,20,0,0.00799328367227825
2021-09-16,3.0560301325040142,-2.437286483747414e-16,-7.975335248904691e-17,20,0,-0.012627758245362442
2021-09-17,3.0442259945436683,0.13891748072692037,0.0456331037761026,19,0,-0.0038625725037187975
2021-09-22,3.0364797038179856,0.13891748072692037,0.045749517295389584,19,1,-0.0025445846463326705
2021-09-23,3.096794159503113,-1.3877787807814457e-16,-4.481340086885586e-17,21,1,0.019863283001460452
2021-09-24,3.0814659346178948,-1.3877787807814457e-16,-4.503631746146601e-17,21,1,-0.004949707373407608
2021-09-27,3.033813991359447,-1.3877787807814457e-16,-4.574370033014398e-17,21,1,-0.01546404999098483
2021-09-28,3.038209055701586,-1.3877787807814457e-16,-4.567752762691238e-17,21,1,0.001448692752639591
2021-09-29,2.9556690686961535,-1.3877787807814457e-16,-4.695311783986839e-17,21,0,-0.02716731649869053
2021-09-30,2.970598003848752,-1.3877787807814457e-16,-4.6717151865833694e-17,21,0,0.005050949482373612
2021-10-08,3.024016252541418,-1.942890293094024e-16,-6.42486723231463e-17,20,0,0.01798232161452229
2021-10-11,3.0248700449750032,-1.942890293094024e-16,-6.42305376497614e-17,20,0,0.000282337250293363
2021-10-12,2.9887045974097695,0.0,0.0,20,0,-0.01195603349152563
2021-10-13,2.977016893507584,0.0,0.0,20,0,-0.003910625329888728
2021-10-14,2.9846757004834625,0.0,0.0,20,0,0.002572644781620559
2021-10-15,2.983182232036843,0.0,0.0,20,0,-0.000500378800409651
2021-10-18,2.9863844089081772,0.0,0.0,20,0,0.0010734097424374145
2021-10-19,3.0122987497635636,0.0,0.0,20,0,0.008677496700721266
2021-10-20,3.0124785789904713,0.0,0.0,20,0,5.9698337331770546e-05
2021-10-21,3.0111166788766823,-1.6653345369377348e-16,-5.530621076958729e-17,20,0,-0.00045208623997761155
2021-10-22,2.9982946700612296,-1.6653345369377348e-16,-5.554272412136617e-17,20,0,-0.004258223836160369
2021-10-25,3.012811461646348,-1.6653345369377348e-16,-5.5275099624976675e-17,20,0,0.0048416827505555204
2021-10-26,3.0136306323146034,-1.6653345369377348e-16,-5.526007464487057e-17,20,0,0.0002718957620426732
2021-10-27,2.9846049562936643,-1.6653345369377348e-16,-5.579748614388743e-17,20,0,-0.009631464357211628
2021-10-28,3.013546273441935,-1.6653345369377348e-16,-5.5261621552459706e-17,20,0,0.009696866946240945
2021-10-29,2.9900320592656877,-1.6653345369377348e-16,-5.56962100716311e-17,20,0,-0.0078028382651614825
2021-11-01,3.036967885413104,-1.6653345369377348e-16,-5.483543454432043e-17,20,0,0.01569743240777921
2021-11-02,3.0189639247999676,-1.6653345369377348e-16,-5.516245236511323e-17,20,0,-0.005928268355951838
2021-11-03,3.0426173766681712,-1.6653345369377348e-16,-5.473361684279096e-17,20,0,0.007834956779011915
2021-11-04,3.0608010604524662,-1.6653345369377348e-16,-5.440845399771114e-17,20,0,0.005976329433905692
2021-11-05,3.0504870708594773,-1.6653345369377348e-16,-5.4592414203169374e-17,20,0,-0.0033697026985034517
2021-11-08,3.1102787775615917,-1.6653345369377348e-16,-5.3542934766874185e-17,20,0,0.019600708120774968
2021-11-09,3.1107644950649105,-1.6653345369377348e-16,-5.353457452596344e-17,20,0,0.00015616526300576972
2021-11-10,3.119169516084134,-1.6653345369377348e-16,-5.339031842772137e-17,20,0,0.0027019149255937958
2021-11-11,3.1270862544794418,-3.3306690738754696e-16,-1.0651030393243558e-16,20,0,0.0025380917434865147
2021-11-12,3.1536565494917235,-3.3306690738754696e-16,-1.0561292967721153e-16,20,0,0.008496821913441144
2021-11-15,3.234621103582039,-3.3306690738754696e-16,-1.029693731419444e-16,20,0,0.025673231317267176
2021-11-16,3.211977052471837,-3.3306690738754696e-16,-1.0369529481265412e-16,20,0,-0.007000526610404512
2021-11-17,3.233665945806216,-3.3306690738754696e-16,-1.0299978815669128e-16,20,0,0.006752505693553346
2021-11-18,3.2042218371789937,-3.3306690738754696e-16,-1.0394626973792178e-16,20,0,-0.00910548866849048
2021-11-19,3.2379538712986613,-3.3306690738754696e-16,-1.0286338861707201e-16,20,0,0.010527371647078398
2021-11-22,3.265121189406618,-3.3306690738754696e-16,-1.0200751765911524e-16,20,0,0.008390273360213252
2021-11-23,3.27356248085767,1.6653345369377348e-16,5.0872239240150957e-17,20,0,0.0025852919268170016
2021-11-24,3.3014227240130123,1.6653345369377348e-16,5.044293555093283e-17,20,0,0.008510680128531734
2021-11-25,3.336128859926397,1.6653345369377348e-16,4.991817183507942e-17,20,0,0.010512478653808444
2021-11-26,3.3272600373379735,1.6653345369377348e-16,5.0051228886519845e-17,20,0,-0.002658417273671887
2021-11-29,3.3095767685928803,1.6653345369377348e-16,5.0318655628156903e-17,20,0,-0.005314663881588522
2021-11-30,3.3684029321287676,1.6653345369377348e-16,4.9439885028400525e-17,20,0,0.01777452757528808
2021-12-01,3.4142427053809437,-4.996003610813204e-16,-1.4632830884984715e-16,20,0,0.01360875589287236
2021-12-02,3.4305206196184366,-4.996003610813204e-16,-1.456339770191759e-16,20,0,0.0047676500009323775
2021-12-03,3.4078221573268968,-4.996003610813204e-16,-1.466040004485469e-16,20,0,-0.006616623191748827
2021-12-06,3.3467053991768836,-4.996003610813204e-16,-1.4928124871827567e-16,20,0,-0.017934256932572223
2021-12-07,3.272404816488489,-4.996003610813204e-16,-1.5267070827056943e-16,20,0,-0.022201112385532462
2021-12-08,3.305471368274982,-4.996003610813204e-16,-1.511434544181351e-16,20,0,0.010104664196765034
2021-12-09,3.3302786304797336,-4.996003610813204e-16,-1.5001758606887254e-16,20,0,0.007504909116093028
2021-12-10,3.3405448616142834,-4.996003610813204e-16,-1.4955654893971211e-16,20,0,0.0030826943549377983
2021-12-13,3.3336608447680343,-1.3877787807814457e-16,-4.1629273204545535e-17,20,0,-0.0020607467139125424
2021-12-14,3.320765280728482,-1.3877787807814457e-16,-4.179093261529783e-17,20,0,-0.003868289139187908
2021-12-15,3.3198454559586574,-1.3877787807814457e-16,-4.1802511568439944e-17,20,0,-0.0002769918052211162
2021-12-16,3.3347685304386436,-1.3877787807814457e-16,-4.161544551336228e-17,20,0,0.004495111196577417
2021-12-17,3.333809827391492,-1.3877787807814457e-16,-4.1627412858978226e-17,20,0,-0.00028748713393478287
2021-12-20,3.3244493203608037,-1.3877787807814457e-16,-4.174462135072733e-17,20,0,-0.002807750746242177
2021-12-21,3.353684306567735,-2.220446049250313e-16,-6.620915525357802e-17,20,0,0.008793933487835082
2021-12-22,3.358788068852287,-2.220446049250313e-16,-6.61085487900119e-17,20,0,0.001521837423563488
2021-12-23,3.3693240969203586,-2.220446049250313e-16,-6.590182438311152e-17,20,0,0.0031368540831073766
2021-12-24,3.3739898109312065,-2.220446049250313e-16,-6.581069219759971e-17,20,0,0.0013847626042007288
2021-12-27,3.3751539998857725,-2.220446049250313e-16,-6.578799217237083e-17,20,0,0.00034504815361158236
2021-12-28,3.351179889694735,-2.220446049250313e-16,-6.625863493865075e-17,20,0,-0.007103115944294358
2021-12-29,3.3376911570934045,-2.220446049250313e-16,-6.652640836859114e-17,20,0,-0.004025069690472227
2021-12-30,3.3448124337601364,-2.220446049250313e-16,-6.638477024417645e-17,20,0,0.0021335936524855548
2021-12-31,3.3627832116246386,6.895525817007808e-17,2.050541287696158e-17,20,0,0.005372731123311381
2022-01-04,3.4264158848933373,6.895525817007808e-17,2.01246026421059e-17,20,1,0.018922621312230214
2022-01-05,3.40897924451066,6.895525817007808e-17,2.0227538281763937e-17,20,0,-0.005088886162229467
2022-01-06,3.432111192211217,6.895525817007808e-17,2.0091207512904632e-17,20,0,0.006785593587231631
