date,bond_code,side,reason,price,quantity,notional,fee
2025-06-11,110093,buy,rebalance,121.212,4.1037147331165836e-05,0.004974194702305273,4.9741947023052734e-06
2025-06-11,127020,buy,rebalance,119.7,4.732375229486006e-06,0.0005664653149694749,5.664653149694749e-07
2025-06-11,111019,buy,rebalance,123.613,1.073162668350607e-05,0.0013265685692282357,1.3265685692282357e-06
2025-06-16,123204,sell,risk_exit_next_open,130.0,0.001321069330030654,0.17173901290398502,0.00017173901290398503
2025-06-23,123243,sell,rebalance,129.52,0.0013707127033254925,0.1775347093347178,0.0001775347093347178
2025-06-23,123063,sell,rebalance,130.265,0.0013602060474981804,0.17718724077735046,0.00017718724077735046
2025-06-23,128133,sell,rebalance,127.36,0.0013612627972330604,0.17337042985560258,0.00017337042985560259
2025-06-23,127020,sell,rebalance,118.21,0.0014840829381533322,0.1754334441191054,0.00017543344411910538
2025-06-23,113631,sell,rebalance,127.75,0.0013834366111039928,0.17673402706853508,0.00017673402706853508
2025-06-23,127078,sell,rebalance,124.082,0.0013505370180543971,0.1675773342742257,0.0001675773342742257
2025-06-23,127061,sell,rebalance_resize,100.69,2.086071583502784e-05,0.0021004654774289533,2.1004654774289532e-06
2025-06-23,127047,sell,rebalance_resize,119.86,3.2740499162479825e-05,0.0039242762296148315,3.9242762296148315e-06
2025-06-23,113058,sell,rebalance_resize,123.907,9.301002617680989e-06,0.0011524593313489984,1.1524593313489985e-06
2025-06-23,113691,sell,rebalance_resize,106.541,1.7101452889270504e-06,0.00018220058922757687,1.8220058922757686e-07
2025-06-23,113065,sell,rebalance_resize,130.959,3.118096873979935e-05,0.004083428485195384,4.083428485195384e-06
2025-06-23,127043,sell,rebalance_resize,129.701,1.684800744469136e-05,0.002185203413583914,2.185203413583914e-06
2025-06-23,118023,sell,rebalance_resize,129.001,2.7765466469586573e-05,0.0035817729400431375,3.5817729400431375e-06
2025-06-23,111019,sell,rebalance_resize,121.902,1.4782200308864584e-06,0.00018019797820512107,1.8019797820512108e-07
2025-06-23,123128,buy,rebalance,124.5,0.0014042375436904052,0.17482757418945544,0.00017482757418945543
2025-06-23,110092,buy,rebalance,85.249,3.9706117065364444e-05,0.003384906773705253,3.384906773705253e-06
2025-06-23,127043,buy,rebalance,129.701,2.1377982874935372e-19,2.7727457568619927e-17,2.7727457568619925e-20
2025-06-23,113062,buy,rebalance,128.744,0.0013579473543579152,0.17482757418945544,0.00017482757418945543
2025-06-23,113042,buy,rebalance,127.871,0.001367218323071341,0.17482757418945544,0.00017482757418945543
2025-06-23,113068,buy,rebalance,121.965,7.312333123281414e-06,0.0008918487093810177,8.918487093810177e-07
2025-06-23,113629,buy,rebalance,130.5,0.00133967489800349,0.17482757418945544,0.00017482757418945543
2025-06-23,113628,buy,rebalance,121.944,0.0014336709816756498,0.17482757418945544,0.00017482757418945543
2025-06-23,110093,buy,rebalance,119.11,3.7345658546375852e-06,0.00044482413894588276,4.4482413894588276e-07
2025-06-23,123198,buy,rebalance,122.127,4.830575596118438e-05,0.005899437058271564,5.899437058271564e-06
2025-06-23,123247,buy,rebalance,122.502,6.58812321978338e-07,8.070582706699037e-05,8.070582706699037e-08
2025-06-23,113056,buy,rebalance,125.299,0.001395283076396902,0.17482757418945544,0.00017482757418945543
2025-06-23,128130,buy,rebalance,122.52,0.0014269309026236977,0.17482757418945544,0.00017482757418945543
2025-06-25,127043,sell,risk_exit_next_open,128.5,0.0013492946431711548,0.17338436164749338,0.00017338436164749337
2025-07-01,111019,sell,rebalance,126.888,0.001435619304965808,0.18216286236850146,0.00018216286236850146
2025-07-01,113629,sell,rebalance,143.0,0.00133967489800349,0.19157351041449908,0.00019157351041449908
2025-07-01,113628,sell,rebalance,126.16,0.0014336709816756498,0.18087193104819999,0.0001808719310482
2025-07-01,113056,sell,rebalance,126.169,0.001395283076396902,0.17604147046592072,0.00017604147046592071
2025-07-01,128130,sell,rebalance,127.3,0.0014269309026236977,0.1816483039039967,0.0001816483039039967
2025-07-01,110092,sell,rebalance_resize,88.553,2.7642394026834714e-05,0.0024478169182582943,2.4478169182582945e-06
2025-07-01,127061,sell,rebalance_resize,103.684,8.414505582212471e-06,0.0008724495967861179,8.724495967861179e-07
2025-07-01,127047,sell,rebalance_resize,128.01,5.9123034981424586e-05,0.00756833970797216,7.56833970797216e-06
2025-07-01,110093,sell,rebalance_resize,124.413,2.7808850411247517e-05,0.003459782506214537,3.459782506214537e-06
2025-07-01,113068,sell,rebalance_resize,128.25,3.653774180014482e-05,0.0046859653858685735,4.685965385868574e-06
2025-07-01,123198,sell,rebalance_resize,127.703,2.8603238160812984e-05,0.0036527193228503008,3.652719322850301e-06
2025-07-01,118023,sell,rebalance_resize,137.05,4.8070884211102725e-05,0.006588114681131629,6.58811468113163e-06
2025-07-01,113691,buy,rebalance,108.214,1.4615368998347306e-05,0.0015815875407871553,1.5815875407871553e-06
2025-07-01,113065,buy,rebalance,129.5,4.845220691710755e-05,0.006274560795765428,6.2745607957654275e-06
2025-07-01,113058,buy,rebalance,126.782,2.1327539097495866e-06,0.0002703948061858721,2.703948061858721e-07
2025-07-01,113062,buy,rebalance,128.884,3.347227271660671e-05,0.004314040396807139,4.3140403968071395e-06
2025-07-01,113042,buy,rebalance,127.698,3.7120740960559595e-05,0.004740244379181539,4.740244379181539e-06
2025-07-01,113631,buy,rebalance,129.678,0.0013815164414056234,0.17915228908859843,0.00017915228908859843
2025-07-01,123207,buy,rebalance,120.2,0.001490451656311135,0.17915228908859843,0.00017915228908859843
2025-07-01,123247,buy,rebalance,123.6,2.232969930387358e-05,0.002759950833958774,2.759950833958774e-06
2025-07-01,123146,buy,rebalance,121.8,0.0014708726526157507,0.17915228908859843,0.00017915228908859843
2025-07-01,123156,buy,rebalance,135.0,0.0013270539932488772,0.17915228908859843,0.00017915228908859843
2025-07-01,123128,buy,rebalance,114.968,0.00015548176114265542,0.01787542711504881,1.787542711504881e-05
2025-07-01,118028,buy,rebalance,137.755,0.001300513876727512,0.17915228908859843,0.00017915228908859843
2025-07-01,113052,buy,rebalance,124.794,0.0014355841553968815,0.17915228908859843,0.00017915228908859843
2025-07-07,113065,sell,risk_exit_next_open,129.79,0.0013847854449071802,0.17973130289450293,0.00017973130289450294
2025-07-07,118028,sell,risk_exit_next_open,124.0,0.001300513876727512,0.1612637207142115,0.0001612637207142115
2025-07-11,123247,sell,rebalance,124.743,0.0014509168462176628,0.1809917201477299,0.00018099172014772992
2025-07-11,123128,sell,rebalance,116.1,0.0015597193048330607,0.18108341129111835,0.00018108341129111836
2025-07-11,123146,sell,rebalance,121.579,0.0014708726526157507,0.17882722623237035,0.00017882722623237035
2025-07-11,127061,sell,rebalance_resize,110.77,0.00010017074347890717,0.011095913255158546,1.1095913255158547e-05
2025-07-11,127047,sell,rebalance_resize,130.297,1.5684594455480457e-05,0.002043655603765737,2.0436556037657373e-06
2025-07-11,113058,sell,rebalance_resize,129.676,2.261807280030518e-05,0.0029330212084523744,2.9330212084523744e-06
2025-07-11,113042,sell,rebalance_resize,128.9,4.0560419723383465e-06,0.0005228238102344129,5.22823810234413e-07
2025-07-11,113691,sell,rebalance_resize,110.87,2.9220072504209405e-05,0.003239629438541697,3.2396294385416968e-06
2025-07-11,113052,sell,rebalance_resize,126.68,1.0761913973787079e-05,0.0013633192621993473,1.3633192621993472e-06
2025-07-11,123198,sell,rebalance_resize,129.933,1.5171755160879822e-05,0.001971311663318598,1.971311663318598e-06
2025-07-11,123207,sell,rebalance_resize,123.42,2.799434352975765e-05,0.003455061878442689,3.4550618784426892e-06
2025-07-11,113068,sell,rebalance_resize,130.181,1.1828557508074183e-05,0.0015398534449586054,1.5398534449586056e-06
2025-07-11,110092,sell,rebalance_resize,94.988,0.00012498141732299504,0.011871734868676653,1.1871734868676653e-05
2025-07-11,118023,buy,rebalance,129.45,8.569869319064127e-05,0.011093695833528512,1.1093695833528513e-05
2025-07-11,113062,buy,rebalance,129.386,3.5998920416186067e-06,0.00046577563169686504,4.6577563169686503e-07
2025-07-11,123156,buy,rebalance,131.9,4.133715096686904e-05,0.005452370212530026,5.452370212530026e-06
2025-07-11,123082,buy,rebalance,132.8,0.001357743429113892,0.18030832738632488,0.00018030832738632487
2025-07-11,113631,buy,rebalance,129.816,8.876723231276204e-06,0.0011523407029913517,1.1523407029913517e-06
2025-07-11,110093,buy,rebalance,124.95,3.088123371507243e-06,0.00038586101526983003,3.8586101526983004e-07
2025-07-11,123141,buy,rebalance,134.791,0.001337688179376404,0.18030832738632488,0.00018030832738632487
2025-07-11,123207,buy,rebalance,123.42,2.2465275070844885e-19,2.772664249243676e-17,2.772664249243676e-20
2025-07-11,113056,buy,rebalance,127.578,0.001413318341613169,0.18030832738632488,0.00018030832738632487
2025-07-11,110092,buy,rebalance,94.988,2.918962657644835e-19,2.772664249243676e-17,2.772664249243676e-20
2025-07-11,110095,buy,rebalance,117.4,0.0015358460595087298,0.18030832738632488,0.00018030832738632487
2025-07-11,123120,buy,rebalance,131.806,0.0013679826971937914,0.18030832738632488,0.00018030832738632487
2025-07-16,118023,sell,risk_exit_next_open,116.517,0.0013942441492710241,0.1624531455406119,0.0001624531455406119
2025-07-16,123082,sell,risk_exit_next_open,120.4,0.001357743429113892,0.1634723088653126,0.00016347230886531262
2025-07-22,110092,sell,rebalance,96.404,0.001900202989256302,0.18318716897626452,0.00018318716897626453
2025-07-22,113068,sell,rebalance,144.583,0.0013865040331805531,0.2004649126293439,0.00020046491262934392
2025-07-22,123156,sell,rebalance,185.64,0.0013683911442157462,0.2540281320122111,0.0002540281320122111
2025-07-22,123141,sell,rebalance,149.501,0.001337688179376404,0.19998572050495178,0.00019998572050495178
2025-07-22,110095,sell,rebalance,118.033,0.0015358460595087298,0.1812805179419939,0.0001812805179419939
2025-07-22,113691,sell,rebalance_resize,115.924,2.0384928704359475e-05,0.002363102475124168,2.363102475124168e-06
2025-07-22,123120,sell,rebalance_resize,142.3,5.8346037960460194e-05,0.008302641201773486,8.302641201773487e-06
2025-07-22,127047,buy,rebalance,130.68,4.077812890076884e-05,0.005328885884752472,5.328885884752472e-06
2025-07-22,113058,buy,rebalance,130.987,3.0811926087272854e-05,0.004035961762393609,4.035961762393609e-06
2025-07-22,113042,buy,rebalance,128.32,5.198142435598473e-05,0.0066702563733599595,6.67025637335996e-06
2025-07-22,127061,buy,rebalance,111.1,4.790032417383318e-05,0.0053217260157128665,5.3217260157128666e-06
2025-07-22,113062,buy,rebalance,128.99,4.9703597367859e-05,0.006411267024480132,6.411267024480133e-06
2025-07-22,113631,buy,rebalance,131.92,2.226856807031107e-05,0.0029376694998354365,2.9376694998354365e-06
2025-07-22,123247,buy,rebalance,128.711,0.0014464471191698827,0.1861736551554748,0.0001861736551554748
2025-07-22,113052,buy,rebalance,126.291,5.077644291682575e-05,0.006412607752408841,6.412607752408841e-06
2025-07-22,110093,buy,rebalance,127.003,2.280768465073814e-05,0.002896644373697696,2.896644373697696e-06
2025-07-22,123063,buy,rebalance,141.0,0.0013203805330175517,0.1861736551554748,0.0001861736551554748
2025-07-22,123198,buy,rebalance,133.872,2.932322737830015e-06,0.0003925559095587798,3.925559095587798e-07
2025-07-22,123207,buy,rebalance,126.73,8.072676115508344e-06,0.0010230502441183724,1.0230502441183724e-06
2025-07-22,128130,buy,rebalance,135.5,0.0013739753148005519,0.1861736551554748,0.0001861736551554748
2025-07-22,123236,buy,rebalance,134.604,0.0013831212679821904,0.1861736551554748,0.0001861736551554748
2025-07-22,128133,buy,rebalance,136.995,0.0013589813873168713,0.1861736551554748,0.0001861736551554748
2025-07-22,113056,buy,rebalance,126.065,6.491153203176091e-05,0.008183072285583938,8.183072285583938e-06
2025-07-22,128132,buy,rebalance,132.92,0.0014006444113412188,0.1861736551554748,0.0001861736551554748
2025-07-22,111019,buy,rebalance,133.01,0.001399696678110479,0.1861736551554748,0.0001861736551554748
2025-07-31,113691,sell,rebalance,120.323,0.0016076161675658452,0.19343320013002518,0.0001934332001300252
2025-07-31,113056,sell,rebalance,125.0,0.0014782298736449298,0.18477873420561622,0.00018477873420561622
2025-07-31,123120,sell,rebalance,146.231,0.0013096366592333312,0.19150947831634924,0.00019150947831634923
2025-07-31,123063,sell,rebalance,166.498,0.0013203805330175517,0.2198407179863563,0.0002198407179863563
2025-07-31,123236,sell,rebalance,135.254,0.0013831212679821904,0.18707268397966317,0.00018707268397966318
2025-07-31,128133,sell,rebalance,158.0,0.0013589813873168713,0.21471905919606565,0.00021471905919606565
2025-07-31,111019,sell,rebalance,131.83,0.001399696678110479,0.18452201307530447,0.00018452201307530446
2025-07-31,123247,sell,rebalance_resize,135.388,4.413819668314254e-05,0.005975782172537303,5.975782172537303e-06
2025-07-31,127047,buy,rebalance,124.5,9.879916673266191e-05,0.012300496258216408,1.2300496258216408e-05
2025-07-31,113058,buy,rebalance,132.538,9.737914174566493e-06,0.001290643668868694,1.290643668868694e-06
2025-07-31,113062,buy,rebalance,129.23,2.438340426436356e-05,0.0031510673330837026,3.1510673330837027e-06
2025-07-31,113042,buy,rebalance,127.335,3.869131822364551e-05,0.0049267590060079,4.9267590060079e-06
2025-07-31,128130,buy,rebalance,135.45,2.7663940130041686e-05,0.003747080690614146,3.747080690614146e-06
2025-07-31,113068,buy,rebalance,133.904,0.0014164275394279128,0.18966531323955524,0.00018966531323955525
2025-07-31,123141,buy,rebalance,136.0,0.001394597891467318,0.18966531323955524,0.00018966531323955525
2025-07-31,113631,buy,rebalance,131.786,2.794729538507637e-05,0.0036830622696176745,3.6830622696176744e-06
2025-07-31,113641,buy,rebalance,135.42,0.0014005709144849746,0.18966531323955524,0.00018966531323955525
2025-07-31,123087,buy,rebalance,135.8,0.0013966517911602006,0.18966531323955524,0.00018966531323955525
2025-07-31,127061,buy,rebalance,112.349,1.2491623628793914e-05,0.0014034214230713676,1.4034214230713677e-06
2025-07-31,123198,buy,rebalance,133.855,2.6260017037115055e-05,0.0035150345805030356,3.515034580503036e-06
2025-07-31,123207,buy,rebalance,125.399,4.344005435878291e-05,0.0054473393765370175,5.447339376537018e-06
2025-07-31,110093,buy,rebalance,127.001,2.753400351432948e-05,0.0034968459803233587,3.4968459803233587e-06
2025-07-31,113052,buy,rebalance,124.831,4.525852460655287e-05,0.005649666885160602,5.649666885160602e-06
2025-07-31,127077,buy,rebalance,136.0,0.001394597891467318,0.18966531323955524,0.00018966531323955525
2025-07-31,128132,buy,rebalance,133.532,2.1134383648102424e-05,0.0028221165172984133,2.8221165172984132e-06
2025-07-31,113606,buy,rebalance,141.117,0.0013440288075820437,0.18966531323955524,0.00018966531323955525
2025-07-31,123107,buy,rebalance,125.833,0.0015072780052891948,0.18966531323955524,0.00018966531323955525
2025-08-01,123087,sell,risk_exit_next_open,131.4,0.0013966517911602006,0.18352004535845037,0.00018352004535845037
2025-08-04,113068,sell,risk_exit_next_open,129.5,0.0014164275394279128,0.1834273663559147,0.0001834273663559147
2025-08-04,123141,sell,risk_exit_next_open,129.01,0.001394597891467318,0.17991707397819867,0.00017991707397819868
2025-08-12,123247,sell,rebalance,144.71,0.00140230892248674,0.20292812417305617,0.00020292812417305617
2025-08-12,128132,sell,rebalance,176.0,0.0014217787949893212,0.2502330679181205,0.0002502330679181205
2025-08-12,127077,sell,rebalance,138.33,0.001394597891467318,0.1929147263266741,0.00019291472632667413
2025-08-12,113606,sell,rebalance,182.4,0.0013440288075820437,0.24515085450296478,0.0002451508545029648
2025-08-12,123107,sell,rebalance,127.75,0.0015072780052891948,0.19255476517569464,0.00019255476517569464
2025-08-12,110093,sell,rebalance_resize,133.4,1.562515280728477e-05,0.0020843953844917884,2.0843953844917883e-06
2025-08-12,127047,buy,rebalance,128.899,6.0640592750958366e-06,0.0007816511765005782,7.816511765005783e-07
2025-08-12,128130,buy,rebalance,131.0,0.00010461997759290038,0.01370521706466995,1.3705217064669951e-05
2025-08-12,113062,buy,rebalance,131.8,2.8086011403889675e-05,0.0037017363030326595,3.7017363030326596e-06
2025-08-12,123206,buy,rebalance,129.998,0.0015164563588759854,0.19713629374116032,0.00019713629374116032
2025-08-12,113058,buy,rebalance,135.455,2.434321326286259e-05,0.0032974099525210523,3.2974099525210524e-06
2025-08-12,113042,buy,rebalance,127.831,5.269903756978761e-05,0.0067365706715835205,6.73657067158352e-06
2025-08-12,123207,buy,rebalance,127.972,2.800861852377569e-05,0.0035843189297246223,3.5843189297246224e-06
2025-08-12,128131,buy,rebalance,138.2,0.0014264565393716376,0.19713629374116032,0.00019713629374116032
2025-08-12,113631,buy,rebalance,134.974,2.1382114556532334e-05,0.002886029530153395,2.8860295301533953e-06
2025-08-12,123198,buy,rebalance,138.11,1.0462072757229179e-05,0.001444916868500922,1.444916868500922e-06
